complaint_date,complaint_id,customer_id,product_id,complaint_qty,complaint_category,complaint_status,resolution_completed_date
2022-04-28,CMP00001,CUST011,209915,27,Damaged,Pending,
2024-02-16,CMP00002,CUST000,376270,5,Expired,Resolved,2024-02-19
2023-12-22,CMP00003,CUST045,788622,96,Mold Growth,Resolved,2023-12-24
2022-09-06,CMP00004,CUST037,384532,98,Foreign Substance,Resolved,2022-09-08
2022-04-17,CMP00005,CUST042,397623,53,Expired,Pending,
2023-11-27,CMP00006,CUST029,154183,43,Damaged,Resolved,2023-12-01
2024-06-13,CMP00007,CUST008,784784,60,Foreign Substance,Resolved,2024-06-15
2024-10-21,CMP00008,CUST063,297531,90,Foreign Substance,Resolved,2024-10-25
2024-12-22,CMP00009,CUST087,773010,55,Foreign Substance,Pending,
2024-02-10,CMP00010,CUST032,308386,97,Defrosted,Resolved,2024-02-14
2023-02-09,CMP00011,CUST023,562878,20,Off-Taste/ Off-Smell/ Off-Color,Resolved,2023-02-12
2023-08-01,CMP00012,CUST087,930403,12,Spoilage/ Contamination,Pending,
2024-08-22,CMP00013,CUST099,432010,53,Off-Taste/ Off-Smell/ Off-Color,Resolved,2024-08-24
2023-01-12,CMP00014,CUST094,242207,72,Mold Growth,Resolved,2023-01-14
2024-03-08,CMP00015,CUST093,472358,44,Defrosted,Resolved,2024-03-10
2024-10-01,CMP00016,CUST079,149870,60,Mold Growth,Resolved,2024-10-03
2022-02-01,CMP00017,CUST000,795085,32,Spoilage/ Contamination,Resolved,2022-02-05
2022-05-17,CMP00018,CUST069,414457,69,Mold Growth,Resolved,2022-05-20
2022-09-22,CMP00019,CUST042,469375,24,Off-Taste/ Off-Smell/ Off-Color,Pending,
2024-12-03,CMP00020,CUST013,857773,18,Damaged,Pending,
2022-01-11,CMP00021,CUST083,793417,4,Foreign Substance,Resolved,2022-01-15
2023-10-17,CMP00022,CUST086,980428,94,Defrosted,Resolved,2023-10-20
2023-12-01,CMP00023,CUST032,897417,47,Off-Taste/ Off-Smell/ Off-Color,Resolved,2023-12-03
2022-11-21,CMP00024,CUST006,819930,90,Foreign Substance,Resolved,2022-11-23
2022-08-30,CMP00025,CUST083,200959,74,Mold Growth,Resolved,2022-09-02
2023-09-24,CMP00026,CUST097,788570,100,Defrosted,Resolved,2023-09-26
2024-08-19,CMP00027,CUST036,938845,70,Mold Growth,Resolved,2024-08-23
2023-05-01,CMP00028,CUST040,656716,69,Defrosted,Pending,
2023-07-22,CMP00029,CUST080,758566,23,Damaged,Resolved,2023-07-24
2022-11-29,CMP00030,CUST048,733561,31,Off-Taste/ Off-Smell/ Off-Color,Pending,
2022-01-13,CMP00031,CUST088,883896,98,Spoilage/ Contamination,Resolved,2022-01-15
2024-12-28,CMP00032,CUST097,668325,13,Damaged,Resolved,2024-12-30
2023-12-02,CMP00033,CUST053,624784,22,Mold Growth,Resolved,2023-12-06
2023-10-28,CMP00034,CUST018,463834,65,Foreign Substance,Pending,
2024-08-20,CMP00035,CUST060,746222,46,Spoilage/ Contamination,Resolved,2024-08-23
2024-01-23,CMP00036,CUST045,395238,36,Defrosted,Resolved,2024-01-26
2023-05-23,CMP00037,CUST065,833412,95,Mold Growth,Resolved,2023-05-27
2024-04-30,CMP00038,CUST086,958326,87,Off-Taste/ Off-Smell/ Off-Color,Resolved,2024-05-04
2024-05-24,CMP00039,CUST047,149870,22,Off-Taste/ Off-Smell/ Off-Color,Resolved,2024-05-26
2024-07-12,CMP00040,CUST097,973506,11,Off-Taste/ Off-Smell/ Off-Color,Resolved,2024-07-16
2023-09-17,CMP00041,CUST035,409447,5,Mold Growth,Pending,
2024-07-10,CMP00042,CUST017,165567,46,Damaged,Resolved,2024-07-13
2023-12-28,CMP00043,CUST002,934579,23,Expired,Pending,
2024-09-18,CMP00044,CUST093,197637,32,Mold Growth,Resolved,2024-09-21
2023-08-23,CMP00045,CUST043,830829,53,Defrosted,Resolved,2023-08-25
2023-06-18,CMP00046,CUST047,406361,63,Mold Growth,Resolved,2023-06-21
2024-12-10,CMP00047,CUST040,841129,68,Defrosted,Resolved,2024-12-14
2024-06-30,CMP00048,CUST057,353923,79,Foreign Substance,Resolved,2024-07-03
2022-02-22,CMP00049,CUST042,568882,58,Foreign Substance,Pending,
2023-12-15,CMP00050,CUST089,596104,9,Expired,Resolved,2023-12-19
2023-08-23,CMP00051,CUST041,882571,55,Defrosted,Resolved,2023-08-25
2022-09-24,CMP00052,CUST042,111708,49,Defrosted,Resolved,2022-09-28
2022-06-16,CMP00053,CUST013,430556,56,Damaged,Resolved,2022-06-19
2024-04-12,CMP00054,CUST002,190312,53,Mold Growth,Resolved,2024-04-14
2024-05-15,CMP00055,CUST062,317344,78,Foreign Substance,Pending,
2023-07-21,CMP00056,CUST084,262941,93,Off-Taste/ Off-Smell/ Off-Color,Resolved,2023-07-24
2022-05-16,CMP00057,CUST062,695171,68,Expired,Resolved,2022-05-18
2024-11-20,CMP00058,CUST034,841597,77,Foreign Substance,Resolved,2024-11-24
2023-09-21,CMP00059,CUST055,452567,44,Expired,Resolved,2023-09-23
2023-10-07,CMP00060,CUST032,754441,66,Spoilage/ Contamination,Resolved,2023-10-10
2024-07-21,CMP00061,CUST007,421354,87,Damaged,Resolved,2024-07-24
2023-05-14,CMP00062,CUST056,176983,39,Expired,Resolved,2023-05-18
2024-09-22,CMP00063,CUST075,552123,73,Foreign Substance,Resolved,2024-09-25
2023-06-25,CMP00064,CUST092,861337,62,Defrosted,Resolved,2023-06-29
2023-01-05,CMP00065,CUST083,604662,37,Defrosted,Resolved,2023-01-07
2022-12-31,CMP00066,CUST096,643572,57,Mold Growth,Resolved,2023-01-02
2022-03-20,CMP00067,CUST060,197927,48,Foreign Substance,Resolved,2022-03-23
2023-12-08,CMP00068,CUST084,645351,45,Defrosted,Resolved,2023-12-10
2022-11-04,CMP00069,CUST023,305138,92,Defrosted,Resolved,2022-11-08
2022-05-13,CMP00070,CUST005,997190,88,Off-Taste/ Off-Smell/ Off-Color,Resolved,2022-05-16
2024-12-03,CMP00071,CUST074,694395,17,Mold Growth,Pending,
2024-11-16,CMP00072,CUST058,262379,42,Spoilage/ Contamination,Resolved,2024-11-19
2024-01-03,CMP00073,CUST060,475851,89,Foreign Substance,Resolved,2024-01-05
2024-12-06,CMP00074,CUST051,984115,51,Mold Growth,Resolved,2024-12-08
2023-03-17,CMP00075,CUST000,938009,37,Spoilage/ Contamination,Pending,
2024-07-21,CMP00076,CUST067,333244,90,Spoilage/ Contamination,Pending,
2023-11-12,CMP00077,CUST046,782568,12,Expired,Resolved,2023-11-16
2024-09-07,CMP00078,CUST068,656716,39,Defrosted,Pending,
2023-12-23,CMP00079,CUST043,884460,88,Defrosted,Resolved,2023-12-25
2022-05-29,CMP00080,CUST017,234470,95,Defrosted,Resolved,2022-05-31
2022-01-31,CMP00081,CUST006,924970,33,Expired,Resolved,2022-02-02
2024-04-08,CMP00082,CUST076,931254,65,Damaged,Pending,
2022-06-14,CMP00083,CUST086,197941,77,Defrosted,Pending,
2022-03-15,CMP00084,CUST032,328704,28,Mold Growth,Pending,
2024-04-04,CMP00085,CUST045,604662,11,Spoilage/ Contamination,Resolved,2024-04-07
2023-08-19,CMP00086,CUST045,814300,59,Spoilage/ Contamination,Resolved,2023-08-21
2024-08-15,CMP00087,CUST076,380941,90,Damaged,Resolved,2024-08-19
2022-03-04,CMP00088,CUST034,634921,75,Mold Growth,Resolved,2022-03-07
2023-08-30,CMP00089,CUST061,807978,10,Foreign Substance,Resolved,2023-09-01
2024-09-03,CMP00090,CUST090,434079,32,Spoilage/ Contamination,Resolved,2024-09-05
2023-05-19,CMP00091,CUST039,912431,92,Mold Growth,Resolved,2023-05-23
2024-01-13,CMP00092,CUST049,519499,95,Mold Growth,Resolved,2024-01-16
2022-02-19,CMP00093,CUST089,749189,8,Spoilage/ Contamination,Resolved,2022-02-22
2023-12-15,CMP00094,CUST026,575031,16,Mold Growth,Resolved,2023-12-19
2022-08-12,CMP00095,CUST034,173198,88,Spoilage/ Contamination,Resolved,2022-08-14
2022-01-06,CMP00096,CUST005,309719,34,Off-Taste/ Off-Smell/ Off-Color,Resolved,2022-01-08
2024-02-23,CMP00097,CUST013,546962,43,Damaged,Resolved,2024-02-26
2024-03-16,CMP00098,CUST064,939609,24,Damaged,Resolved,2024-03-18
2024-06-28,CMP00099,CUST082,216629,18,Off-Taste/ Off-Smell/ Off-Color,Pending,
2023-05-31,CMP00100,CUST066,634921,80,Damaged,Resolved,2023-06-04
2024-01-04,CMP00101,CUST006,379309,31,Expired,Resolved,2024-01-06
2023-04-29,CMP00102,CUST086,865925,63,Off-Taste/ Off-Smell/ Off-Color,Resolved,2023-05-01
2023-10-05,CMP00103,CUST096,969554,86,Foreign Substance,Resolved,2023-10-09
2022-11-25,CMP00104,CUST019,288681,91,Damaged,Resolved,2022-11-27
2022-06-19,CMP00105,CUST092,190144,16,Expired,Resolved,2022-06-21
2022-02-21,CMP00106,CUST066,521911,35,Expired,Resolved,2022-02-23
2024-06-30,CMP00107,CUST089,372529,63,Damaged,Resolved,2024-07-02
2022-02-25,CMP00108,CUST090,164756,71,Damaged,Resolved,2022-02-27
2023-12-11,CMP00109,CUST038,190144,82,Damaged,Pending,
2022-08-11,CMP00110,CUST069,726426,13,Spoilage/ Contamination,Resolved,2022-08-15
2024-06-12,CMP00111,CUST063,206921,60,Off-Taste/ Off-Smell/ Off-Color,Resolved,2024-06-14
2023-11-14,CMP00112,CUST047,220011,84,Foreign Substance,Resolved,2023-11-16
2023-05-22,CMP00113,CUST091,333270,30,Mold Growth,Resolved,2023-05-25
2023-10-24,CMP00114,CUST070,338467,89,Mold Growth,Resolved,2023-10-27
2024-10-22,CMP00115,CUST078,311135,33,Spoilage/ Contamination,Resolved,2024-10-26
2024-06-18,CMP00116,CUST023,665713,68,Foreign Substance,Pending,
2022-06-14,CMP00117,CUST084,447400,9,Spoilage/ Contamination,Resolved,2022-06-18
2023-11-13,CMP00118,CUST035,766632,80,Spoilage/ Contamination,Resolved,2023-11-16
2024-03-16,CMP00119,CUST098,321141,100,Damaged,Resolved,2024-03-20
2023-05-26,CMP00120,CUST008,206921,54,Defrosted,Resolved,2023-05-28
2023-09-25,CMP00121,CUST003,483381,1,Expired,Resolved,2023-09-29
2024-02-20,CMP00122,CUST067,353923,24,Defrosted,Resolved,2024-02-22
2024-04-18,CMP00123,CUST030,934631,51,Mold Growth,Resolved,2024-04-20
2023-03-17,CMP00124,CUST056,612527,33,Expired,Pending,
2023-06-06,CMP00125,CUST032,699969,81,Damaged,Pending,
