count_date,product_id,system_qty,counted_qty
2024-11-26,897131,127,127
2024-09-14,894302,572,589
2023-02-03,761340,338,338
2024-10-27,470428,204,204
2024-04-29,395238,93,92
2024-12-05,839742,44,45
2024-08-01,123992,260,260
2024-12-15,272473,216,216
2023-09-13,778840,708,708
2022-01-18,359344,595,595
2022-04-14,251472,956,956
2023-03-31,222819,351,351
2022-05-23,290750,607,607
2024-02-18,428326,940,940
2024-10-31,458873,68,68
2024-09-10,375083,522,522
2024-06-11,586820,295,295
2022-12-13,644117,659,659
2023-03-12,233192,983,983
2022-05-23,889293,569,569
2024-06-06,796576,706,706
2022-07-15,573881,414,414
2022-07-05,574159,311,311
2022-10-24,720239,753,753
2023-11-22,195420,37,37
2022-10-11,645185,711,711
2022-09-27,596200,291,291
2024-11-30,452776,676,676
2024-10-14,360235,35,35
2023-02-23,165567,97,97
2024-06-01,212460,276,276
2023-03-14,410114,34,34
2023-04-22,762474,652,652
2022-04-20,997190,75,75
2022-05-04,846480,176,176
2022-11-18,688984,382,382
2024-12-22,859651,211,211
2023-01-18,410114,34,34
2022-04-20,963044,413,413
2023-10-27,984936,459,459
2024-01-28,758566,179,179
2024-03-16,609852,628,628
2022-02-25,543372,592,592
2023-04-30,997190,75,76
2024-11-19,832738,766,766
2022-05-08,687888,63,63
2023-03-28,453351,44,44
2024-06-12,629289,84,84
2024-10-15,782385,896,896
2023-09-11,812169,901,901
2024-05-25,762474,652,652
2024-03-28,312234,404,404
2023-02-06,885471,799,799
2023-10-28,921117,909,909
2023-06-11,803548,352,352
2024-06-09,123992,260,260
2022-01-27,546568,233,233
2024-08-02,530904,291,291
2024-02-02,535525,372,372
2024-07-24,604662,325,325
2023-11-17,563669,921,921
2024-12-25,802436,845,845
2022-07-08,527217,996,996
2023-04-02,204945,169,169
2024-12-06,173215,256,256
2024-01-29,140557,746,746
2022-07-12,658341,466,466
2022-07-08,220543,942,907
2024-12-30,977674,809,809
2023-05-22,695171,534,534
2024-07-25,266687,493,493
2023-06-25,767135,908,908
2024-10-28,897131,127,127
2023-01-17,352569,210,210
2022-08-12,181242,279,279
2022-11-22,790293,972,972
2022-07-15,456962,107,108
2023-09-19,989199,795,795
2022-01-29,292395,933,933
2023-04-06,852005,308,308
2024-08-04,372529,305,305
2023-08-26,200659,155,155
2023-02-14,545852,596,613
2022-11-27,934579,23,23
2024-04-07,207196,150,150
2023-11-04,268274,22,22
2022-07-05,375257,107,107
2023-06-01,833109,447,447
2023-12-07,674170,693,693
2023-08-21,958326,511,511
2023-09-28,468179,877,877
2024-12-23,973301,517,517
2022-08-03,154183,969,969
2023-02-10,659964,993,993
2024-09-20,752850,222,222
2022-10-21,982035,235,235
2022-05-31,331013,188,188
2024-06-08,583015,439,439
2024-07-20,245992,492,492
2023-01-20,144178,577,577
2022-04-30,895998,205,205
2023-06-07,475484,187,187
2022-03-10,776325,237,237
2023-08-05,574159,311,311
2024-09-13,245992,492,492
2022-10-11,963044,413,413
2023-08-12,634010,330,330
2024-07-22,746562,774,774
2024-11-19,110895,957,957
2023-11-26,508755,260,260
2024-02-09,754434,670,658
2023-06-15,469834,983,964
2024-09-30,465152,572,572
2024-04-26,737504,538,541
2023-01-14,202337,592,592
2024-12-05,210477,159,159
2024-01-23,620011,711,711
2022-11-21,234328,300,300
2023-11-16,875411,210,210
2022-02-20,812169,901,901
2023-01-24,854189,958,958
2023-08-12,645351,464,464
2023-12-16,311135,866,866
2023-10-27,193500,172,172
2022-01-29,338467,300,300
2022-09-30,976864,580,580
2023-03-24,337705,36,36
2023-07-12,650911,414,414
2022-03-15,110199,618,618
2024-10-26,656281,830,830
2022-01-02,430556,435,435
2022-10-19,220011,252,252
2022-08-18,342028,414,414
2023-06-16,337705,36,36
2022-09-10,802436,845,845
2023-11-20,235956,939,939
2023-08-15,767135,908,908
2024-05-08,854147,918,918
2022-06-29,255362,545,545
2022-10-11,829034,919,913
2024-07-07,767154,393,393
2022-04-09,814850,128,128
2022-05-27,431346,88,88
2023-12-09,491706,526,526
2024-07-21,183454,335,335
2023-10-07,327678,236,236
2023-02-22,737107,593,593
2023-04-29,596200,291,291
2024-06-09,981868,868,868
2022-12-25,543372,592,592
2022-07-23,220011,252,252
2024-12-16,150615,221,221
2024-10-27,838349,265,265
2022-02-15,884960,772,772
2022-01-29,850499,993,980
2023-06-06,328867,339,339
2022-11-23,918625,48,48
2022-01-31,746309,44,44
2024-07-12,720125,309,309
2023-04-05,565187,257,257
2022-11-09,996227,317,317
2022-12-06,576263,314,314
2022-04-30,282826,315,315
2024-04-02,338467,300,300
2023-04-17,766627,499,499
2024-07-01,225504,529,529
2024-09-28,515011,582,582
2022-09-27,144289,260,260
2024-08-05,840938,148,148
2023-07-29,463376,332,332
2024-08-07,874331,783,783
2024-08-17,742719,748,748
2022-04-10,154183,969,952
2022-09-28,949547,219,219
2022-08-01,158212,31,31
2024-08-04,912583,453,453
2023-10-09,336238,776,776
2023-01-18,645680,968,968
2022-08-04,900838,994,994
2024-08-24,984936,459,459
2022-08-29,563206,393,393
2024-04-17,690861,656,656
2022-11-05,806367,901,901
2022-06-26,665713,558,558
2024-10-25,898953,145,145
2022-07-22,243285,386,386
2024-08-29,788622,506,506
2023-08-26,328704,785,785
2022-08-21,685718,523,523
2024-01-11,194308,255,259
2022-03-28,680105,387,387
2023-06-03,675148,578,578
2022-06-23,811385,351,351
2022-06-07,830829,676,676
2024-07-17,654295,388,388
2022-01-24,197637,128,128
2023-05-13,183457,30,30
2023-12-29,164756,192,192
2023-10-03,806847,170,170
2022-06-23,895998,205,205
2024-07-25,159727,496,485
2024-08-22,110895,957,957
2023-05-29,400921,582,582
2024-09-13,583015,439,439
2023-03-26,499708,589,589
2022-08-09,857828,434,434
2024-10-13,394318,764,764
2023-12-18,234470,824,824
2024-02-09,603792,447,447
2022-04-06,527217,996,996
2024-09-06,977674,809,809
2024-06-03,365035,787,787
2022-12-14,720919,282,282
2022-05-05,861337,538,538
2023-12-14,643572,100,100
2024-08-02,229367,627,627
2022-03-06,934703,292,292
2023-05-13,664308,371,371
2022-05-25,380941,543,543
2022-08-26,331869,675,675
2024-12-23,107295,749,749
2022-12-13,940002,189,189
2023-11-19,720239,753,753
2023-02-14,832819,331,326
2022-05-20,290750,607,607
2024-09-22,870859,802,802
2023-11-06,938736,374,374
2024-04-30,469834,983,983
2024-07-27,291051,510,510
2023-10-29,448084,285,285
2024-11-01,885847,538,538
2024-05-20,949547,219,219
2024-08-12,935509,593,593
2023-09-12,840938,148,148
2023-01-30,939609,553,553
2023-01-31,662233,669,669
2023-02-25,551623,362,362
2022-03-29,142044,573,573
2023-03-09,530115,907,907
2023-05-02,150615,221,221
2022-01-01,134605,532,532
2024-06-07,279775,425,425
2023-01-20,987868,349,349
2024-12-25,133805,70,70
2023-11-21,203333,405,405
2023-10-02,411177,117,117
2024-09-30,251622,553,553
2023-07-23,685718,523,523
2024-11-11,367929,435,435
2022-12-02,393806,195,195
2023-08-19,694395,613,613
2022-12-20,807634,393,393
2024-03-18,205923,125,125
2022-02-26,993757,556,556
2022-05-22,763224,592,585
2023-11-22,925426,887,887
2024-03-16,792097,206,206
2023-10-11,560988,543,543
2023-11-16,492320,248,248
2023-03-26,379309,239,239
2023-07-28,164756,192,192
2024-06-09,285661,646,646
2023-01-28,352497,665,665
2024-05-27,808848,233,233
2022-02-20,663902,273,270
2023-03-11,283085,656,656
2024-01-23,317344,591,591
2022-12-19,476035,729,729
2024-04-23,162930,998,1041
2024-01-21,670424,860,860
2024-10-08,980428,775,767
2023-10-28,453351,44,44
2024-07-08,295711,291,291
2022-01-01,364638,990,990
2024-12-15,342028,414,414
2023-10-24,806847,170,170
2022-12-31,418774,506,506
2023-11-15,762474,652,652
2022-12-01,105386,913,913
2023-11-23,850499,993,993
2022-05-03,912583,453,453
2024-07-27,862812,920,920
2022-12-02,895998,205,205
2022-04-09,922686,245,245
2022-03-16,808848,233,228
2023-08-11,670587,943,943
2022-10-29,372529,305,305
2023-08-03,361809,88,88
2024-09-02,746309,44,44
2023-05-09,545852,596,596
2024-10-18,688849,295,295
2024-10-24,854147,918,918
2023-03-11,602699,286,286
2022-12-10,154183,969,969
2023-12-14,325923,41,41
2023-03-02,439013,129,129
2023-11-06,306520,761,761
2024-09-10,476035,729,729
2023-04-10,795085,724,724
2023-01-16,247186,652,652
2023-06-27,177366,167,167
2023-12-15,955995,154,154
2023-11-27,206921,845,845
2024-10-09,575671,622,622
2022-10-25,765525,116,116
2022-10-17,629698,626,626
2024-11-26,364638,990,990
2024-06-29,994214,548,548
2024-05-03,160219,185,185
2023-01-14,288681,489,489
2023-01-27,764263,69,69
2024-07-19,197637,128,128
2024-11-28,125091,291,291
2023-10-09,463376,332,332
2024-04-04,839742,44,44
2023-08-27,566472,254,254
2022-01-31,126267,383,383
2023-11-21,939609,553,553
2022-06-22,897131,127,127
2023-09-12,687888,63,63
2022-04-03,233192,983,942
2022-01-20,897131,127,127
2023-01-08,900838,994,994
2022-01-18,859746,929,929
2022-10-13,671414,921,921
2023-12-17,811271,746,746
2024-11-17,295634,31,31
2022-07-25,105386,913,913
2022-09-02,560988,543,543
2023-02-23,820291,874,874
2023-12-25,393948,681,681
2024-07-22,345528,712,712
2022-08-24,101021,820,820
2022-08-08,116248,769,769
2022-03-17,247186,652,652
2023-12-23,148157,928,928
2024-07-21,850655,536,536
2023-10-10,837619,81,81
2023-02-27,357024,668,668
2022-08-29,690495,959,959
2022-08-29,611471,932,932
2022-12-26,234747,390,390
2022-01-15,958326,511,511
2022-06-07,904741,754,754
2023-11-26,186200,829,829
2023-06-27,163400,720,720
2024-03-12,885471,799,799
2023-04-22,260405,114,114
2023-06-29,568259,789,789
2024-09-30,574628,807,807
2023-12-21,877922,262,262
2023-06-28,569958,232,232
2022-02-16,776325,237,237
2022-03-16,364638,990,990
2022-09-09,981926,113,113
2022-06-22,544222,517,517
2023-02-15,257530,979,979
2022-06-20,655629,416,407
2022-04-01,416170,214,214
2023-11-27,881155,359,359
2024-01-28,889293,569,569
2024-10-25,780239,865,865
2024-05-25,594277,744,744
2022-08-25,822210,981,981
2024-12-18,510342,341,341
2022-11-21,701473,669,669
2024-09-03,810523,541,541
2022-12-20,400536,824,824
2022-08-06,268274,22,22
2024-04-23,596220,325,325
2024-04-17,864680,312,312
2023-12-23,173198,430,430
2024-06-09,159727,496,496
2024-01-06,263922,893,893
2024-07-21,918410,426,426
2024-06-17,762474,652,652
2024-05-01,534059,575,576
2022-02-20,252350,395,388
2024-12-08,430556,435,435
2022-06-15,431677,770,770
2023-05-02,702065,169,169
2023-02-04,963152,541,541
2023-11-01,401985,205,205
2024-08-24,975738,926,926
2023-10-07,322995,995,1008
2023-11-07,279775,425,425
2022-10-13,135897,257,257
2024-09-12,359759,669,669
2024-08-07,530115,907,907
2024-09-26,229367,627,627
2023-04-28,963990,130,130
2023-03-21,551699,393,393
2022-10-19,758773,356,356
2024-05-19,390134,503,503
2022-04-13,864680,312,312
2023-08-22,162930,998,998
2024-03-30,453351,44,44
2022-03-24,316378,640,662
2024-05-29,686853,565,565
2022-08-21,649807,476,476
2022-01-13,262013,810,810
2024-11-28,980008,687,687
2023-05-24,413495,526,526
2024-04-20,162930,998,998
2022-09-04,546962,844,844
2022-05-31,788622,506,506
2023-07-02,879341,681,681
2023-01-31,183457,30,30
2024-04-22,781158,750,750
2022-06-11,231289,53,53
2022-01-10,123992,260,260
2024-05-03,168474,94,94
2023-02-07,706767,706,706
2024-12-30,706256,546,546
2024-11-26,837619,81,81
2022-11-30,857773,186,186
2022-04-12,255596,377,377
2024-09-06,107295,749,763
2024-10-07,780239,865,865
2022-12-13,720125,309,309
2023-06-06,203294,871,871
2023-05-31,536149,819,819
2024-02-12,396650,853,853
2024-11-03,726756,156,156
2023-09-03,452567,198,198
2022-12-24,125161,930,930
2022-06-29,561191,916,916
2023-12-29,527217,996,996
2022-06-23,706256,546,546
2022-12-08,279775,425,425
2023-12-18,368560,527,527
2023-03-23,216629,105,105
2022-02-22,399927,289,289
2022-01-29,108716,321,321
2023-11-22,898953,145,145
2023-01-04,537797,398,402
2023-02-06,182786,926,926
2024-11-30,857828,434,434
2024-03-06,859651,211,211
2024-03-23,354864,66,66
2023-03-19,770370,788,788
2024-01-31,790293,972,972
2024-10-21,994602,908,908
2022-01-01,682838,886,886
2022-07-07,884460,827,844
2022-07-17,626456,588,588
2023-02-04,457220,939,939
2023-06-10,709859,115,115
2024-12-18,443409,234,234
2022-02-13,663408,881,881
2022-05-31,262013,810,810
2022-06-24,850446,282,282
2024-08-22,148157,928,969
2023-01-26,662233,669,669
2022-09-11,688849,295,295
2024-04-23,399703,374,374
2023-04-01,981646,983,983
2022-08-05,875411,210,210
2022-01-17,786296,207,207
2024-11-27,167042,464,464
2024-07-21,891288,460,460
2022-05-07,469834,983,983
2023-10-16,620011,711,711
2023-09-22,882571,771,771
2023-03-12,767135,908,908
2022-07-28,404670,233,233
2022-07-24,726756,156,156
2023-01-10,678083,973,973
2023-10-02,497229,88,88
2024-01-20,435709,503,503
2022-07-09,216629,105,105
2023-08-12,548275,707,707
2023-12-27,603537,993,993
2024-02-12,780132,902,902
2022-01-09,279775,425,425
2022-09-03,403034,784,784
2024-06-14,251472,956,961
2022-08-11,720239,753,753
2024-02-29,654295,388,388
2022-03-12,879903,406,406
2023-08-14,644117,659,659
2024-09-12,429685,857,857
2022-09-11,812169,901,869
2024-11-28,338467,300,300
2023-05-15,483381,618,618
2024-05-23,101021,820,820
2024-10-11,467936,412,412
2022-07-12,168986,997,997
2023-01-24,225504,529,529
2022-04-08,254496,803,803
2022-11-19,690861,656,656
2023-01-30,234328,300,300
2022-07-20,393806,195,195
2024-02-17,881155,359,359
2023-07-18,250464,120,120
2023-03-22,888826,365,365
2022-07-21,322127,553,553
2023-05-22,934631,197,197
2022-03-02,897417,408,408
2024-12-14,621406,65,65
2024-05-30,176638,403,403
2022-03-03,200959,900,900
2022-09-08,452776,676,676
2022-06-30,934631,197,197
2024-10-20,487193,824,824
2024-10-02,656281,830,830
2023-02-05,200959,900,900
2024-10-31,656716,691,691
2022-07-12,545852,596,596
2024-06-30,882386,250,250
2023-12-12,542654,477,477
2023-06-07,918625,48,48
2023-06-30,560988,543,543
2023-03-21,544222,517,517
2024-08-25,353555,840,840
2022-04-13,686351,547,547
2024-09-25,108716,321,321
2023-09-28,188885,412,412
2022-07-23,754434,670,670
2024-12-25,912431,588,588
2022-09-20,428326,940,940
2023-06-07,603792,447,447
2022-07-04,345528,712,712
2024-11-21,970236,890,890
2023-03-08,596104,522,522
2022-08-19,282771,748,748
2022-07-01,837619,81,81
2024-06-10,924997,224,224
2023-04-28,943061,666,666
2023-12-15,475484,187,187
2023-11-12,670587,943,943
2023-11-30,452776,676,676
2023-06-10,533717,155,155
2022-11-22,167680,348,348
2024-04-11,561191,916,916
2023-01-27,944462,676,676
2024-02-24,277336,796,796
2023-11-29,277336,796,796
2024-08-15,709859,115,115
2023-11-27,333270,535,535
2023-07-05,415020,365,365
2022-06-26,706256,546,546
2022-07-09,624784,417,417
2023-08-18,752082,189,189
2023-03-05,362977,267,270
2022-10-13,553150,844,844
2024-04-30,862812,920,920
2024-10-15,767154,393,393
2022-02-03,407199,847,847
2022-12-07,875670,224,224
2024-11-04,709214,122,122
2024-05-14,575031,353,353
2022-02-03,681468,433,433
2023-01-28,499708,589,589
2022-08-28,499708,589,589
2023-12-17,743491,329,329
2022-03-27,762474,652,652
2024-07-19,603096,899,899
2023-05-28,163400,720,720
2022-08-18,850446,282,282
2022-12-09,450479,53,53
2023-08-07,664720,586,579
2022-11-10,314209,355,355
2022-12-17,255391,176,176
2023-05-02,472716,966,966
2024-09-14,598199,645,645
2023-04-30,939733,86,86
2022-02-06,553150,844,844
2022-05-21,876999,886,886
2024-06-30,430556,435,435
2023-07-04,293854,882,882
2022-12-19,309719,275,275
2024-07-11,317344,591,591
2022-05-30,819930,958,964
2023-03-13,757386,700,700
2024-02-12,322127,553,553
2023-10-09,802813,382,382
2024-08-19,884960,772,772
2022-04-04,393171,124,124
2023-12-07,466611,769,769
2023-03-24,586634,397,397
2023-04-27,367929,435,435
2022-12-19,976864,580,580
2022-03-26,316378,640,640
2023-03-02,721538,724,724
2022-03-24,703168,842,842
2022-02-22,670424,860,860
2023-07-09,594277,744,744
2024-03-24,832738,766,766
2022-05-26,803548,352,352
2022-06-18,203294,871,871
2023-06-04,429685,857,857
2022-01-26,685835,712,712
2022-05-02,738343,240,240
2023-04-29,388461,970,970
2024-09-07,116721,942,942
2022-04-13,938009,747,747
2022-11-15,776325,237,237
2024-10-01,147007,894,894
2022-04-18,843420,237,237
2024-01-14,925587,731,731
2024-06-04,658341,466,466
2024-09-14,173215,256,256
2024-10-28,635483,847,847
2024-01-21,545670,152,152
2022-01-09,261489,366,366
2023-03-03,133805,70,70
2022-01-30,368560,527,517
2023-12-03,799601,662,662
2023-12-06,465152,572,572
2023-01-02,161268,559,559
2023-04-15,400921,582,582
2023-07-03,130674,358,358
2023-03-13,810607,651,651
2022-11-13,465152,572,572
2022-11-12,974536,153,153
2022-10-22,766632,616,616
2022-07-13,400536,824,824
2024-04-11,674170,693,693
2024-07-09,391536,694,694
2023-03-07,973301,517,517
2024-11-16,853672,669,687
2024-06-01,331013,188,188
2024-08-01,519162,371,371
2023-04-21,612969,802,802
2023-10-13,854189,958,958
2023-03-03,491706,526,526
2022-06-01,452567,198,198
2022-10-07,544222,517,517
2024-06-18,374401,711,711
2022-10-15,738343,240,240
2024-03-10,545670,152,152
2022-11-11,873287,679,679
2024-11-15,167773,279,279
2022-11-05,521911,970,970
2024-11-27,466956,589,570
2023-04-01,854147,918,926
2023-06-04,317344,591,591
2024-06-03,835091,826,826
2022-09-10,932317,458,458
2024-08-04,388461,970,970
2022-01-03,817744,117,117
2023-09-04,581157,524,524
2024-08-12,393806,195,195
2024-04-25,252823,984,984
2023-09-20,406361,663,663
2023-04-29,397623,271,271
2024-03-07,857773,186,186
2022-07-07,706256,546,546
2023-05-16,788622,506,506
2022-11-15,583015,439,439
2024-03-29,808175,41,41
2022-03-15,957379,92,92
2022-07-18,106312,208,208
2022-09-04,709603,840,840
2023-06-13,569958,232,232
2023-02-18,936723,746,746
2024-05-11,658341,466,466
2023-02-11,969349,215,215
2022-05-12,205923,125,125
2022-01-06,262013,810,810
2022-09-01,293939,109,109
2022-08-17,732913,340,340
2024-07-28,478486,492,492
2022-04-19,123419,763,763
2023-05-30,495896,826,826
2022-10-23,568882,585,585
2022-01-26,294869,949,949
2024-05-05,469613,894,894
2024-02-09,310034,287,287
2023-03-22,354864,66,66
2022-06-22,687888,63,63
2022-03-27,704491,328,328
2024-01-22,954429,369,369
2022-10-26,690495,959,959
2022-03-15,953092,751,751
2023-01-11,200659,155,155
2022-09-24,700391,367,367
2024-11-11,690861,656,656
2024-09-17,472716,966,966
2023-01-31,780132,902,902
2024-04-05,598283,422,422
2023-01-24,147007,894,894
2023-11-21,770551,715,727
2022-05-04,115068,245,245
2024-11-24,234328,300,308
2022-06-10,272473,216,216
2023-12-28,755808,425,425
2023-05-26,504920,788,788
2022-04-21,204354,20,20
2022-07-05,194308,255,266
2023-11-02,295711,291,291
2023-04-25,295677,972,972
2024-07-15,269863,91,91
2024-12-19,142044,573,573
2024-11-28,806847,170,170
2022-04-20,105242,346,346
2024-11-24,352497,665,665
2023-02-16,857773,186,186
2023-01-28,319881,763,763
2024-08-23,245920,959,959
2024-04-06,857828,434,434
2023-11-10,545753,869,869
2023-09-07,871950,899,899
2023-10-11,969349,215,215
2024-05-31,204354,20,20
2024-12-01,877922,262,262
2022-02-07,796576,706,706
2023-03-27,257075,844,844
2022-02-03,958326,511,511
2023-09-27,586507,951,951
2023-06-09,504971,325,325
2024-04-24,295634,31,31
2023-04-03,123419,763,763
2022-07-14,286592,772,772
2022-05-13,812169,901,901
2023-07-01,900838,994,994
2024-03-13,343445,656,656
2023-06-30,493653,705,705
2024-09-17,411177,117,117
2022-03-20,663902,273,273
2022-12-07,432010,64,64
2022-02-27,164756,192,192
2024-12-10,251622,553,553
2023-08-12,812496,343,343
2023-12-05,621406,65,65
2023-12-07,596864,205,205
2022-07-04,833109,447,447
2023-01-12,255596,377,377
2023-03-21,193500,172,172
2024-06-09,136260,965,965
2024-03-13,882571,771,771
2024-09-07,148157,928,928
2023-09-30,313325,458,458
2023-12-25,226389,428,428
2024-11-19,400443,941,941
2023-10-03,599808,27,27
2024-05-16,979944,980,980
2024-04-25,839977,820,820
2024-03-17,656432,361,361
2022-08-12,465746,157,157
2023-03-03,721043,435,435
2024-09-28,704491,328,328
2024-07-06,699969,869,869
2023-08-09,664308,371,371
2024-02-14,802044,577,577
2024-11-15,992558,217,217
2022-08-18,534059,575,575
2023-01-13,347756,188,188
2023-04-09,746562,774,774
2022-02-22,786735,139,139
2024-07-10,685718,523,523
2024-03-25,662233,669,669
2022-02-10,858316,527,527
2024-10-31,361809,88,88
2024-05-14,649305,602,602
2022-10-17,764263,69,69
2022-08-03,311135,866,866
2024-06-13,542654,477,477
2022-11-23,776159,690,690
2024-04-18,293290,289,289
2023-10-22,782385,896,896
2022-01-12,799601,662,662
2022-11-23,737107,593,593
2024-07-10,996227,317,317
2024-01-17,802436,845,845
2022-07-13,581829,967,967
2022-03-21,882571,771,771
2022-03-19,452646,469,469
2023-12-17,267900,888,888
2023-10-29,286440,960,960
2022-10-11,197637,128,128
2022-04-02,743491,329,329
2023-08-25,873429,476,476
2023-05-02,100820,432,432
2023-03-15,269863,91,91
2024-01-28,657804,514,514
2022-07-22,218541,236,236
2023-02-24,838349,265,265
2024-04-04,542654,477,477
2024-08-19,786735,139,139
2024-07-29,654295,388,388
2024-04-10,989199,795,795
2023-08-13,685718,523,523
2024-10-20,299666,162,162
2022-12-29,164350,435,435
2024-04-24,980428,775,775
2024-09-03,862405,777,777
2022-06-08,171553,477,477
2023-12-05,375257,107,107
2023-09-19,700041,326,326
2023-09-19,785307,943,943
2024-12-10,724497,751,751
2022-10-22,519162,371,371
2022-06-30,799601,662,659
2022-05-27,875670,224,224
2024-01-20,185283,335,335
2023-02-19,378154,414,414
2023-08-15,612527,468,468
2023-09-27,924997,224,224
2022-04-09,421354,75,75
2023-02-01,890138,475,475
2024-08-05,814300,923,923
2024-01-24,202739,934,934
2024-10-16,312234,404,404
2023-01-05,105386,913,913
2024-08-19,582530,672,672
2022-04-26,650911,414,409
2024-03-27,634010,330,330
2023-06-28,419267,776,802
2022-10-17,793580,679,679
2022-06-07,645680,968,942
2022-09-07,309719,275,276
2024-12-11,495444,776,776
2024-07-30,278835,453,453
2024-12-25,100820,432,432
2024-12-25,325823,246,246
2024-08-05,545753,869,869
2022-02-26,225504,529,529
2024-02-08,784784,288,288
2023-09-14,949599,511,511
2023-11-07,735907,153,153
2024-01-28,564312,734,734
2024-01-05,298919,855,855
2024-02-16,233069,472,472
2023-10-06,113555,145,145
2023-09-29,173198,430,430
2024-07-23,187536,752,752
2024-02-24,313325,458,458
2023-11-30,548275,707,707
2023-09-08,190312,63,63
2022-11-13,932317,458,458
2024-11-01,416170,214,204
2023-10-10,958326,511,511
2022-01-23,565040,969,969
