supplier_id,delivery_note_id,product_id,product_name,system_qty,product_cost,product_price,product_carton_volume_cbm
SUP083,927574,982201,Product_0,205,168.96,256.35,0.27
SUP093,481166,313325,Product_1,458,267.85,550.82,0.13
SUP060,720611,873287,Product_2,679,127.21,315.71,1.02
SUP018,150380,282826,Product_3,315,447.57,276.23,0.18
SUP077,564957,262013,Product_4,810,419.06,31.65,0.25
SUP026,480389,360235,Product_5,35,144.36,300.02,0.88
SUP055,750526,117306,Product_6,743,170.63,371.61,0.78
SUP025,241384,145826,Product_7,825,300.78,564.75,0.91
SUP080,893640,547063,Product_8,247,194.38,175.93,0.49
SUP020,857938,367080,Product_9,403,11.19,429.75,1.45
SUP055,792826,510342,Product_10,341,320.22,554.19,0.26
SUP087,957352,683414,Product_11,111,10.45,182.36,0.41
SUP013,677956,766627,Product_12,499,143.57,166.47,0.4
SUP078,898794,946470,Product_13,29,239.53,450.58,1.01
SUP014,460375,255596,Product_14,377,391.38,572.2,1.14
SUP085,470326,949310,Product_15,567,108.27,481.45,0.45
SUP009,182922,931448,Product_16,769,322.56,56.57,1.17
SUP087,847720,314209,Product_17,355,116.1,236.36,0.39
SUP056,526192,322995,Product_18,995,208.12,541.85,1.12
SUP049,246273,186200,Product_19,829,435.62,636.28,1.16
SUP023,663460,480345,Product_20,227,412.18,481.92,1.42
SUP009,454257,419903,Product_21,660,26.15,197.97,0.21
SUP090,657436,497229,Product_22,88,466.18,300.58,0.56
SUP066,461398,969554,Product_23,461,414.13,539.04,0.28
SUP070,518894,195420,Product_24,37,179.03,581.92,1.41
SUP052,504276,970236,Product_25,890,170.58,415.07,1.12
SUP004,746789,345528,Product_26,712,189.36,559.04,1.26
SUP061,340927,200202,Product_27,979,339.79,94.92,1.2
SUP068,349274,830829,Product_28,676,92.98,465.34,0.16
SUP004,664668,888826,Product_29,365,75.5,382.32,0.07
SUP093,593628,987868,Product_30,349,239.35,467.61,1.23
SUP056,834349,650911,Product_31,414,56.96,556.1,1.37
SUP038,689021,708534,Product_32,735,348.74,610.49,0.76
SUP034,290566,740835,Product_33,441,318.86,494.01,0.56
SUP030,292762,266687,Product_34,493,365.94,66.86,0.84
SUP048,109943,203576,Product_35,943,24.5,229.52,1.07
SUP026,194265,803686,Product_36,49,374.49,88.19,1.27
SUP098,173083,391536,Product_37,694,331.27,329.91,0.14
SUP068,232105,612969,Product_38,802,393.52,627.31,0.67
SUP030,619756,979944,Product_39,980,216.63,287.42,0.56
SUP033,359905,403034,Product_40,784,440.02,212.5,0.56
SUP059,729542,542632,Product_41,917,242.65,591.67,0.38
SUP051,166990,384532,Product_42,999,383.23,84.87,0.88
SUP090,753466,458873,Product_43,68,363.48,134.62,1.03
SUP020,567070,790966,Product_44,36,75.82,453.66,0.94
SUP017,223733,147007,Product_45,894,279.77,103.78,0.43
SUP035,815850,537140,Product_46,246,497.27,363.31,1.09
SUP078,510773,706256,Product_47,546,255.49,469.93,0.67
SUP034,788654,212460,Product_48,276,436.91,356.44,0.49
SUP053,689626,448084,Product_49,285,215.89,194.83,0.45
SUP059,829497,987028,Product_50,245,397.9,591.94,1.0
SUP065,293000,808866,Product_51,371,228.28,180.85,0.91
SUP093,755994,422640,Product_52,509,216.73,363.23,0.38
SUP065,585813,915586,Product_53,863,67.24,536.26,1.21
SUP054,970216,165567,Product_54,97,196.15,200.7,1.02
SUP005,324271,803548,Product_55,352,499.81,24.99,0.7
SUP053,356203,767135,Product_56,908,426.14,478.08,0.26
SUP090,955671,676300,Product_57,29,442.87,106.63,1.38
SUP001,748140,973013,Product_58,670,354.41,286.21,1.17
SUP090,608761,177366,Product_59,167,127.61,392.32,0.67
SUP064,994400,963044,Product_60,413,344.47,367.89,0.98
SUP071,469302,266059,Product_61,177,425.12,260.84,0.68
SUP031,422649,897417,Product_62,408,446.44,159.69,0.55
SUP065,641126,853820,Product_63,829,439.99,322.06,1.3
SUP084,787567,530115,Product_64,907,361.37,145.91,1.24
SUP009,715428,452776,Product_65,676,231.18,82.93,0.16
SUP036,552724,492320,Product_66,248,359.24,166.4,1.35
SUP078,752214,328704,Product_67,785,123.24,338.83,0.32
SUP089,265105,452646,Product_68,469,298.82,84.56,0.78
SUP068,230814,535525,Product_69,372,325.27,281.05,1.19
SUP021,648807,859651,Product_70,211,300.69,50.03,0.52
SUP030,159511,423683,Product_71,830,190.24,172.79,0.34
SUP050,762195,282771,Product_72,748,174.74,91.37,0.5
SUP037,479462,635483,Product_73,847,321.16,103.87,1.31
SUP000,371038,333270,Product_74,535,216.87,68.53,0.96
SUP022,141405,688849,Product_75,295,230.75,11.83,0.05
SUP088,653657,214869,Product_76,158,344.5,568.51,1.04
SUP096,237497,675148,Product_77,578,52.31,262.78,0.56
SUP085,444555,370562,Product_78,855,221.01,24.6,0.58
SUP030,647404,381821,Product_79,971,316.46,381.92,0.46
SUP067,466825,286229,Product_80,527,474.25,379.05,0.82
SUP026,697650,746562,Product_81,774,488.02,264.05,0.63
SUP020,225510,792239,Product_82,127,114.82,402.25,0.88
SUP062,533143,424805,Product_83,296,273.83,61.92,1.42
SUP075,163908,626456,Product_84,588,46.71,165.04,0.45
SUP026,686389,831354,Product_85,720,375.16,554.56,1.42
SUP066,802626,754441,Product_86,139,352.27,451.57,0.86
SUP084,270090,996481,Product_87,100,320.19,565.42,1.22
SUP047,352443,218792,Product_88,760,448.84,264.89,0.71
SUP083,695532,980428,Product_89,775,143.96,73.01,0.31
SUP057,846669,418774,Product_90,506,358.93,484.42,0.67
SUP002,804661,194308,Product_91,255,239.61,225.04,1.4
SUP031,378093,158212,Product_92,31,331.99,327.11,0.76
SUP098,664812,679022,Product_93,900,312.55,130.78,0.87
SUP020,550651,317997,Product_94,594,318.0,433.13,0.51
SUP088,349393,234747,Product_95,390,272.91,452.16,0.12
SUP052,562302,680105,Product_96,387,463.83,437.41,0.14
SUP093,520927,808848,Product_97,233,322.77,318.12,0.28
SUP020,202932,169336,Product_98,897,461.24,193.46,1.24
SUP001,151508,125091,Product_99,291,190.96,517.2,1.41
SUP031,328071,395238,Product_100,93,16.32,382.75,0.82
SUP009,345786,450479,Product_101,53,93.66,396.47,1.02
SUP059,613112,841129,Product_102,79,400.99,135.8,0.63
SUP093,832761,293939,Product_103,109,279.84,199.18,1.12
SUP079,215964,610235,Product_104,556,367.7,451.66,0.4
SUP090,427397,568259,Product_105,789,125.93,557.95,0.1
SUP001,697071,893771,Product_106,332,454.92,161.45,0.16
SUP082,841634,108716,Product_107,321,400.41,117.98,0.28
SUP065,264976,409626,Product_108,565,140.78,542.52,0.65
SUP095,185951,608301,Product_109,713,291.76,64.42,0.94
SUP019,364766,290750,Product_110,607,53.71,520.17,0.88
SUP078,902296,295711,Product_111,291,15.0,279.05,0.16
SUP015,829576,310034,Product_112,287,172.81,136.98,1.4
SUP050,140437,539633,Product_113,158,411.11,538.13,1.39
SUP095,834303,272318,Product_114,680,197.44,445.64,0.57
SUP019,781859,372197,Product_115,499,317.54,402.76,0.34
SUP072,851749,470894,Product_116,121,458.55,197.28,1.23
SUP068,723910,399283,Product_117,817,300.85,458.04,0.14
SUP081,970892,465996,Product_118,768,429.28,239.87,1.17
SUP068,105345,475851,Product_119,913,358.76,115.9,0.38
SUP049,400711,210772,Product_120,593,326.38,393.58,0.52
SUP026,352445,562012,Product_121,834,267.19,336.07,0.55
SUP072,493678,808175,Product_122,41,72.79,48.01,1.42
SUP028,269689,469375,Product_123,539,138.67,107.38,0.47
SUP057,551218,202337,Product_124,592,86.23,327.77,1.34
SUP041,646173,732913,Product_125,340,204.91,226.61,1.42
SUP092,163624,221001,Product_126,204,477.21,623.94,1.22
SUP031,701608,209915,Product_127,305,484.75,201.19,1.22
SUP060,509786,336238,Product_128,776,478.68,585.87,0.48
SUP064,221791,135897,Product_129,257,133.51,294.53,0.96
SUP030,493065,317805,Product_130,523,397.39,343.49,0.11
SUP045,565096,197927,Product_131,682,352.17,626.61,0.17
SUP047,199815,746222,Product_132,370,325.27,287.23,0.28
SUP084,503274,662233,Product_133,669,437.48,438.37,0.54
SUP067,985714,720125,Product_134,309,12.23,403.2,0.92
SUP072,359811,521911,Product_135,970,360.86,24.26,0.57
SUP004,353233,546962,Product_136,844,13.3,442.63,1.39
SUP039,547271,169493,Product_137,892,400.97,230.11,0.54
SUP085,233986,597052,Product_138,189,436.54,134.22,0.49
SUP093,440083,466956,Product_139,589,200.9,647.45,0.37
SUP080,594187,552123,Product_140,363,319.39,364.69,0.84
SUP081,760454,823071,Product_141,276,353.02,372.53,1.39
SUP026,870497,778840,Product_142,708,357.13,275.66,0.86
SUP086,445548,235956,Product_143,939,467.17,462.78,1.47
SUP030,788175,360743,Product_144,297,145.68,460.25,1.45
SUP033,139281,984115,Product_145,686,239.56,294.25,0.06
SUP000,659081,753545,Product_146,371,256.7,624.48,0.95
SUP026,775667,912583,Product_147,453,280.15,192.26,1.31
SUP003,252000,111708,Product_148,869,142.31,158.62,0.17
SUP020,247941,491706,Product_149,526,213.83,464.71,0.72
SUP036,597240,634921,Product_150,819,484.99,135.65,0.21
SUP005,104257,395345,Product_151,249,344.66,522.99,1.4
SUP017,476214,482540,Product_152,144,353.32,517.52,0.43
SUP067,319529,259331,Product_153,595,12.37,110.3,0.31
SUP038,692013,268274,Product_154,22,7.42,466.31,1.04
SUP009,264245,207196,Product_155,150,320.24,7.49,0.65
SUP054,265732,231832,Product_156,720,37.36,122.23,0.17
SUP019,465510,465152,Product_157,572,238.58,532.76,0.72
SUP050,217830,563206,Product_158,393,38.64,456.82,0.46
SUP098,704655,153282,Product_159,422,38.71,594.02,1.13
SUP053,520355,260490,Product_160,441,397.82,589.32,0.98
SUP085,579137,944462,Product_161,676,464.46,134.14,1.0
SUP079,819329,557261,Product_162,890,345.38,546.16,1.49
SUP091,321252,854147,Product_163,918,320.48,438.45,0.25
SUP065,659648,490601,Product_164,978,396.61,237.32,0.89
SUP075,379395,157667,Product_165,854,27.53,20.53,0.32
SUP030,249236,791453,Product_166,949,449.94,272.34,1.01
SUP067,950622,817744,Product_167,117,481.12,435.5,0.59
SUP064,767573,884960,Product_168,772,207.91,42.05,1.48
SUP033,391920,431346,Product_169,88,162.17,506.58,0.2
SUP074,724567,419267,Product_170,776,331.62,385.81,1.13
SUP069,196044,910818,Product_171,732,475.56,341.86,1.33
SUP075,640662,552703,Product_172,134,224.38,509.43,0.8
SUP089,774664,325823,Product_173,246,163.27,199.57,1.28
SUP006,113003,776159,Product_174,690,110.18,622.97,1.12
SUP079,771229,875670,Product_175,224,153.63,613.28,1.39
SUP077,568165,545852,Product_176,596,460.21,236.84,0.94
SUP045,772117,429685,Product_177,857,317.65,582.1,0.89
SUP033,544980,586634,Product_178,397,135.99,492.63,0.28
SUP049,746052,787587,Product_179,855,166.55,73.92,0.22
SUP005,277344,519499,Product_180,216,152.66,592.74,0.59
SUP085,238068,220011,Product_181,252,84.8,335.13,0.66
SUP055,125085,427093,Product_182,59,498.63,363.22,0.41
SUP081,728516,931254,Product_183,240,344.73,43.37,1.41
SUP065,674926,414457,Product_184,395,141.22,445.33,0.22
SUP086,748400,645351,Product_185,464,203.88,242.29,0.36
SUP099,665442,173408,Product_186,201,48.23,495.17,1.4
SUP007,571393,870859,Product_187,802,139.41,87.5,0.54
SUP036,947103,690861,Product_188,656,238.19,188.28,0.07
SUP004,693772,574628,Product_189,807,231.94,440.16,1.11
SUP005,410155,321141,Product_190,525,350.93,545.46,0.63
SUP020,895747,364638,Product_191,990,262.01,422.28,1.49
SUP024,313633,291051,Product_192,510,335.52,215.72,0.38
SUP073,234473,393806,Product_193,195,278.87,447.38,0.63
SUP092,575434,110199,Product_194,618,459.98,273.29,1.44
SUP010,353574,643572,Product_195,100,335.9,494.89,0.17
SUP043,170560,799601,Product_196,662,465.02,116.42,0.38
SUP072,578264,327678,Product_197,236,131.6,477.96,1.02
SUP005,475669,413495,Product_198,526,482.58,588.94,1.05
SUP035,313284,540579,Product_199,507,444.78,297.34,1.49
SUP008,470652,655629,Product_200,416,92.66,228.47,1.12
SUP065,672884,737107,Product_201,593,260.64,83.65,1.0
SUP008,114617,765440,Product_202,714,170.56,123.49,0.73
SUP034,741580,413053,Product_203,672,394.22,516.71,1.31
SUP009,256745,930403,Product_204,876,131.41,54.07,1.06
SUP068,145471,476035,Product_205,729,333.31,93.25,0.68
SUP083,588464,301883,Product_206,772,90.92,414.8,0.48
SUP082,183156,411177,Product_207,117,105.04,98.6,0.82
SUP013,738673,853672,Product_208,669,74.88,634.97,1.39
SUP027,310583,332104,Product_209,727,424.8,588.49,1.34
SUP006,822055,372529,Product_210,305,325.76,304.37,0.53
SUP081,464792,891288,Product_211,460,479.82,517.07,0.12
SUP041,847616,193500,Product_212,172,463.8,518.69,0.07
SUP079,566811,934703,Product_213,292,355.99,519.86,0.79
SUP091,733908,922686,Product_214,245,260.64,539.09,0.35
SUP024,129615,504971,Product_215,325,471.24,548.06,0.2
SUP060,231661,266952,Product_216,116,426.24,197.72,1.06
SUP024,855526,861337,Product_217,538,16.49,28.24,1.4
SUP045,879848,763224,Product_218,592,190.86,386.99,0.26
SUP078,416856,115068,Product_219,245,409.33,199.85,0.64
SUP040,931506,296533,Product_220,81,441.89,126.61,1.05
SUP048,599235,585925,Product_221,190,95.53,595.27,1.35
SUP025,821977,504920,Product_222,788,360.18,25.23,1.5
SUP099,749848,351753,Product_223,823,292.41,103.04,0.32
SUP067,606551,136260,Product_224,965,70.64,538.15,1.41
SUP037,559525,811385,Product_225,351,161.09,25.59,0.46
SUP044,218175,432010,Product_226,64,454.05,44.58,0.07
SUP084,502297,204354,Product_227,20,420.57,111.86,1.35
SUP063,315921,576263,Product_228,314,37.48,500.05,1.07
SUP035,721204,133805,Product_229,70,380.61,470.57,0.26
SUP075,391635,400921,Product_230,582,14.98,532.22,0.74
SUP046,266518,657804,Product_231,514,76.86,196.73,1.21
SUP031,970306,561191,Product_232,916,107.12,115.86,1.11
SUP059,348718,924970,Product_233,829,136.05,490.08,0.43
SUP041,989833,954777,Product_234,76,219.33,39.28,0.84
SUP094,652845,397179,Product_235,128,386.72,229.45,1.24
SUP014,114762,453351,Product_236,44,337.8,603.26,1.4
SUP002,702863,868688,Product_237,681,273.71,34.56,0.17
SUP021,921788,251652,Product_238,457,309.48,79.37,0.66
SUP019,493628,150615,Product_239,221,485.69,642.37,0.49
SUP082,867972,515011,Product_240,582,300.4,643.57,0.72
SUP021,338152,421354,Product_241,75,374.69,431.63,0.09
SUP014,868966,752850,Product_242,222,144.08,28.25,0.11
SUP090,199631,766632,Product_243,616,122.27,362.55,0.28
SUP065,863915,686853,Product_244,565,345.16,193.72,0.3
SUP031,167451,935514,Product_245,388,52.92,368.93,0.45
SUP052,308083,224061,Product_246,278,35.78,598.31,0.49
SUP009,789960,375257,Product_247,107,411.78,377.53,0.69
SUP081,470963,935509,Product_248,593,480.22,380.65,1.25
SUP075,649300,979300,Product_249,937,171.19,534.47,0.17
SUP066,820312,828370,Product_250,33,302.42,115.73,0.35
SUP037,453905,784423,Product_251,975,278.03,545.48,1.31
SUP014,673204,721043,Product_252,435,322.23,95.09,1.2
SUP005,361823,121512,Product_253,912,478.32,115.59,1.48
SUP092,759907,598283,Product_254,422,347.82,68.66,0.61
SUP076,151507,190134,Product_255,394,173.6,213.71,1.17
SUP010,501428,279775,Product_256,425,239.95,480.12,1.28
SUP047,672468,431677,Product_257,770,332.56,397.44,0.86
SUP057,872110,719004,Product_258,883,133.24,426.47,0.38
SUP072,685118,477194,Product_259,104,369.84,546.14,1.14
SUP042,704962,537797,Product_260,398,280.68,529.84,0.58
SUP035,398613,586820,Product_261,295,62.24,241.27,0.63
SUP021,284895,687888,Product_262,63,51.0,638.9,1.46
SUP024,370435,543372,Product_263,592,265.52,62.57,0.62
SUP016,999863,850446,Product_264,282,349.26,382.73,0.38
SUP012,167610,782385,Product_265,896,82.6,33.03,0.69
SUP013,460280,921117,Product_266,909,327.76,205.41,0.55
SUP093,755107,107295,Product_267,749,418.14,91.5,0.56
SUP041,389266,839940,Product_268,631,128.26,502.99,1.22
SUP090,893646,832819,Product_269,331,393.19,402.07,0.21
SUP002,606895,914643,Product_270,644,304.16,98.69,0.08
SUP033,474306,295634,Product_271,31,39.03,149.59,0.3
SUP037,545964,209334,Product_272,642,237.72,533.05,0.89
SUP098,386953,536365,Product_273,935,461.91,603.89,1.07
SUP092,411105,566472,Product_274,254,247.48,589.24,0.97
SUP029,640036,703168,Product_275,842,377.87,193.55,0.51
SUP043,209047,333244,Product_276,746,210.21,203.57,1.15
SUP041,720491,975445,Product_277,144,317.82,240.46,0.22
SUP078,202246,568882,Product_278,585,476.22,498.33,0.72
SUP045,287088,251472,Product_279,956,157.62,314.75,1.28
SUP021,600345,545670,Product_280,152,437.5,118.22,0.81
SUP039,924821,405382,Product_281,980,396.43,433.15,1.42
SUP007,282425,938009,Product_282,747,201.88,243.31,0.85
SUP058,562348,802044,Product_283,577,416.38,9.7,0.47
SUP027,603533,963990,Product_284,130,316.43,506.52,1.05
SUP095,522733,347756,Product_285,188,119.26,614.29,0.37
SUP025,739502,103523,Product_286,212,83.75,282.86,1.3
SUP042,610523,273364,Product_287,919,90.42,230.24,0.47
SUP065,993453,814300,Product_288,923,251.11,192.8,0.95
SUP078,120106,649807,Product_289,476,178.99,631.42,1.22
SUP085,224838,855655,Product_290,40,497.7,212.03,1.09
SUP094,746042,234470,Product_291,824,348.28,327.71,0.36
SUP049,693727,795085,Product_292,724,82.55,307.89,0.88
SUP064,324600,140557,Product_293,746,332.08,516.69,0.47
SUP033,952033,200959,Product_294,900,262.46,315.79,1.12
SUP005,585446,257530,Product_295,979,333.3,503.12,0.38
SUP063,226864,499708,Product_296,589,453.52,487.04,0.49
SUP037,902707,400443,Product_297,941,33.12,131.43,0.9
SUP035,828123,104713,Product_298,526,326.44,132.05,1.41
SUP043,216451,675162,Product_299,383,473.93,283.09,0.39
SUP030,118709,584653,Product_300,622,7.84,106.43,1.25
SUP094,249745,261489,Product_301,366,390.59,564.22,1.1
SUP035,738295,472851,Product_302,96,423.02,357.91,0.51
SUP036,248021,810607,Product_303,651,271.32,539.07,0.36
SUP031,229788,352497,Product_304,665,228.97,459.29,1.37
SUP007,722456,603792,Product_305,447,363.92,314.98,0.66
SUP073,251772,624784,Product_306,417,305.21,234.59,1.4
SUP084,186611,495196,Product_307,733,452.16,223.42,0.12
SUP052,703423,782568,Product_308,866,267.78,84.72,0.76
SUP074,393473,185283,Product_309,335,378.11,6.52,0.17
SUP049,811841,837161,Product_310,538,489.55,414.73,0.48
SUP067,573422,424781,Product_311,626,226.43,48.88,0.37
SUP093,334323,397623,Product_312,271,153.82,433.67,0.37
SUP077,616114,786296,Product_313,207,301.29,41.14,0.27
SUP076,710414,781158,Product_314,750,275.83,503.96,0.09
SUP037,702461,560988,Product_315,543,236.57,319.71,0.38
SUP006,678871,771562,Product_316,881,49.9,489.13,0.41
SUP085,748553,454184,Product_317,808,190.8,289.75,0.89
SUP072,678302,254496,Product_318,803,115.16,332.76,0.28
SUP006,700430,946171,Product_319,552,409.79,117.65,0.69
SUP023,405599,876999,Product_320,886,394.77,9.18,0.06
SUP094,337307,437170,Product_321,229,240.34,14.13,0.89
SUP039,326756,456962,Product_322,107,201.78,424.09,0.46
SUP056,815185,788570,Product_323,301,200.97,601.78,0.47
SUP063,315345,202739,Product_324,934,489.7,127.91,0.97
SUP018,782333,659964,Product_325,993,303.15,599.98,1.45
SUP040,442421,649305,Product_326,602,240.74,329.35,0.64
SUP037,432448,786735,Product_327,139,435.3,513.25,0.31
SUP076,823340,588274,Product_328,871,74.19,455.38,0.84
SUP089,196779,134605,Product_329,532,35.5,126.38,0.2
SUP099,220050,162930,Product_330,998,109.26,203.22,0.7
SUP063,638940,846480,Product_331,176,203.14,83.75,0.28
SUP011,538407,427550,Product_332,260,108.92,400.96,0.31
