supplier_id,delivery_note_id,product_id,product_name,system_qty,product_cost,product_price,product_carton_volume_cbm
SUP073,994860,611471,Product_333,932,214.62,345.99,1.31
SUP048,146458,992558,Product_334,217,138.87,152.57,1.39
SUP034,243110,203294,Product_335,871,82.13,64.31,0.82
SUP030,326904,802813,Product_336,382,167.19,224.9,0.84
SUP080,463434,113555,Product_337,145,256.07,642.38,1.47
SUP054,687436,875411,Product_338,210,80.88,154.35,0.51
SUP077,809941,712933,Product_339,165,194.35,124.4,0.18
SUP092,689596,252823,Product_340,984,359.38,304.78,1.26
SUP007,194280,704491,Product_341,328,81.13,341.08,1.35
SUP017,997198,112721,Product_342,360,451.52,394.39,1.09
SUP001,384933,112302,Product_343,466,459.25,418.12,0.36
SUP024,247212,167212,Product_344,951,100.47,468.64,1.35
SUP076,514400,824234,Product_345,46,138.23,398.63,1.42
SUP025,188704,837619,Product_346,81,283.75,215.08,1.26
SUP074,616161,174257,Product_347,53,193.45,305.35,0.69
SUP012,882842,573881,Product_348,414,382.13,637.66,1.19
SUP074,200156,166195,Product_349,688,95.49,310.69,1.01
SUP031,854918,380941,Product_350,543,286.56,469.11,1.04
SUP021,651304,362977,Product_351,267,72.21,648.79,1.3
SUP004,809220,267900,Product_352,888,41.57,149.76,0.67
SUP012,102086,171063,Product_353,235,464.16,232.71,0.68
SUP040,354701,839742,Product_354,44,478.95,19.39,0.95
SUP094,607069,550204,Product_355,408,142.95,522.95,1.41
SUP097,960743,857773,Product_356,186,423.74,502.71,1.48
SUP048,568908,733561,Product_357,223,67.93,65.81,0.68
SUP027,191666,866844,Product_358,473,106.77,198.96,1.35
SUP092,218907,164756,Product_359,192,116.54,228.83,0.39
SUP042,568127,859028,Product_360,129,118.91,475.56,1.38
SUP046,237500,544222,Product_361,517,215.41,567.08,0.47
SUP090,358259,286440,Product_362,960,148.3,152.99,0.86
SUP039,883193,895998,Product_363,205,304.96,632.44,0.13
SUP022,760510,297531,Product_364,252,178.12,485.72,1.38
SUP097,239370,740702,Product_365,55,422.72,611.25,1.39
SUP052,694857,987255,Product_366,947,374.15,317.69,0.31
SUP043,138620,298919,Product_367,855,286.37,74.47,0.89
SUP001,930750,197637,Product_368,128,30.04,498.32,1.4
SUP063,966259,828745,Product_369,772,9.05,520.51,0.65
SUP063,959235,204945,Product_370,169,21.97,453.06,0.09
SUP086,213613,981646,Product_371,983,472.83,138.75,0.64
SUP007,108731,551877,Product_372,432,226.09,75.87,0.71
SUP076,913648,742719,Product_373,748,244.84,508.63,0.91
SUP035,594050,251622,Product_374,553,159.45,460.63,0.06
SUP035,635263,527217,Product_375,996,48.85,415.91,0.11
SUP092,995600,530915,Product_376,427,281.48,263.17,1.26
SUP022,994084,220084,Product_377,234,451.09,265.65,0.85
SUP038,319274,903363,Product_378,827,406.3,85.36,0.79
SUP049,446881,159727,Product_379,496,402.38,488.3,1.5
SUP071,461566,943956,Product_380,928,152.97,582.55,1.21
SUP007,515556,838349,Product_381,265,477.0,647.32,0.74
SUP091,884720,472716,Product_382,966,6.88,76.06,0.95
SUP084,193920,770551,Product_383,715,370.79,46.64,0.33
SUP073,209518,894302,Product_384,572,483.77,129.27,0.27
SUP045,718995,266558,Product_385,275,404.19,214.88,0.27
SUP082,114889,428326,Product_386,940,388.08,515.73,0.9
SUP009,433298,225504,Product_387,529,237.62,93.28,0.45
SUP033,264557,622709,Product_388,201,115.75,586.7,1.12
SUP070,127159,420100,Product_389,658,244.01,445.74,0.79
SUP028,183560,989199,Product_390,795,158.92,644.82,1.23
SUP097,396977,629289,Product_391,84,197.34,203.34,1.42
SUP069,221840,752082,Product_392,189,374.87,63.68,0.26
SUP015,452573,430556,Product_393,435,265.66,314.77,0.85
SUP097,254751,738343,Product_394,240,145.45,438.25,0.44
SUP067,178814,288308,Product_395,809,237.24,52.53,0.93
SUP067,557270,164350,Product_396,435,281.78,156.03,0.82
SUP040,197481,996227,Product_397,317,439.81,200.97,0.95
SUP046,845593,406361,Product_398,663,16.9,32.46,1.36
SUP000,692444,523458,Product_399,318,432.28,203.17,1.45
SUP005,626809,125161,Product_400,930,60.36,370.51,0.91
SUP026,483307,767630,Product_401,632,119.78,51.25,0.98
SUP093,895947,215336,Product_402,355,95.15,485.29,0.06
SUP065,636259,814850,Product_403,128,30.35,566.47,1.16
SUP012,394438,173474,Product_404,523,386.26,114.43,0.92
SUP042,894115,822210,Product_405,981,396.84,17.11,0.38
SUP077,454226,716382,Product_406,492,224.72,301.42,1.02
SUP092,589951,439449,Product_407,514,335.12,239.13,1.3
SUP020,663921,654295,Product_408,388,363.1,292.88,1.26
SUP006,953454,294869,Product_409,949,248.48,371.55,0.68
SUP029,238370,135686,Product_410,205,101.04,111.67,0.61
SUP070,267967,233069,Product_411,472,245.81,204.51,0.12
SUP072,249284,206921,Product_412,845,345.05,83.05,0.12
SUP050,689035,260405,Product_413,114,235.67,461.45,1.0
SUP078,511263,583015,Product_414,439,6.86,468.13,1.2
SUP077,317807,658341,Product_415,466,127.03,289.76,0.34
SUP032,758690,325923,Product_416,41,185.17,375.56,1.04
SUP019,949567,612527,Product_417,468,423.08,319.13,0.96
SUP080,249986,447400,Product_418,331,145.78,643.53,0.08
SUP060,414552,250464,Product_419,120,95.2,144.42,0.24
SUP078,712629,495896,Product_420,826,275.04,84.92,1.24
SUP021,406655,945808,Product_421,472,402.61,64.86,0.92
SUP071,915028,187536,Product_422,752,312.34,434.17,0.13
SUP011,293156,755808,Product_423,425,35.7,514.97,0.52
SUP003,416742,969709,Product_424,206,195.99,289.89,1.41
SUP005,965642,699969,Product_425,869,352.06,32.73,0.59
SUP059,427553,758773,Product_426,356,326.58,390.44,1.04
SUP088,568046,295677,Product_427,972,269.74,554.9,0.5
SUP016,632699,882386,Product_428,250,36.65,417.29,1.09
SUP060,408259,790293,Product_429,972,445.79,585.36,1.25
SUP062,207372,401316,Product_430,272,368.96,464.8,0.58
SUP093,294995,780132,Product_431,902,290.31,151.8,0.3
SUP073,232483,634010,Product_432,330,100.02,78.15,0.71
SUP059,962271,815349,Product_433,997,404.9,268.47,0.43
SUP092,919117,120686,Product_434,298,116.93,61.61,0.87
SUP012,202547,849747,Product_435,266,341.42,36.33,1.41
SUP067,126775,596104,Product_436,522,352.46,399.14,0.85
SUP011,326868,585758,Product_437,378,29.27,625.12,0.22
SUP009,220495,185133,Product_438,38,428.94,360.24,0.44
SUP049,713505,468928,Product_439,558,183.58,292.26,1.46
SUP060,671412,948849,Product_440,958,402.44,352.18,0.54
SUP094,844714,949599,Product_441,511,115.93,519.2,1.12
SUP096,220481,977674,Product_442,809,194.31,581.51,0.58
SUP099,891077,925426,Product_443,887,5.82,380.38,1.19
SUP047,106600,835299,Product_444,510,186.74,107.44,0.23
SUP071,262359,105386,Product_445,913,161.24,558.86,1.25
SUP013,852125,611588,Product_446,359,405.11,424.94,1.36
SUP087,404094,851805,Product_447,857,152.01,521.48,1.31
SUP048,202466,932317,Product_448,458,490.17,414.23,0.06
SUP023,913637,173215,Product_449,256,75.38,121.06,0.68
SUP062,265639,470428,Product_450,204,366.78,240.13,0.2
SUP032,137193,551571,Product_451,564,43.08,559.43,0.16
SUP084,158981,918625,Product_452,48,189.63,487.09,0.78
SUP053,608135,580640,Product_453,443,63.9,521.65,0.87
SUP067,225750,753811,Product_454,640,90.1,49.91,0.33
SUP069,733477,567970,Product_455,282,135.28,571.03,0.32
SUP031,649364,976864,Product_456,580,307.49,211.88,1.46
SUP040,990493,581157,Product_457,524,475.07,351.49,0.82
SUP078,509875,973301,Product_458,517,471.59,585.13,0.74
SUP048,648634,859746,Product_459,929,97.74,394.44,0.73
SUP060,186286,252350,Product_460,395,318.6,46.86,0.52
SUP076,948886,173198,Product_461,430,37.89,295.31,0.33
SUP005,972917,367929,Product_462,435,23.03,145.12,1.01
SUP083,953336,973506,Product_463,816,201.58,35.93,0.98
SUP076,912003,761340,Product_464,338,356.67,331.04,1.35
SUP070,722652,833412,Product_465,239,106.09,126.49,0.88
SUP060,722332,267562,Product_466,122,341.99,412.54,0.68
SUP053,693632,368560,Product_467,527,160.16,48.75,0.09
SUP039,515197,767154,Product_468,393,60.22,591.57,0.9
SUP086,107682,925587,Product_469,731,201.41,308.36,0.93
SUP005,354502,800393,Product_470,937,367.8,74.23,0.85
SUP008,439815,123419,Product_471,763,427.45,48.22,0.77
SUP082,178122,155245,Product_472,815,158.87,574.27,0.54
SUP079,163093,235128,Product_473,40,123.92,65.71,0.09
SUP088,864807,110895,Product_474,957,99.27,644.33,1.04
SUP020,712110,205938,Product_475,402,319.0,169.38,0.21
SUP099,752004,641570,Product_476,628,244.37,346.2,1.41
SUP071,225157,251344,Product_477,359,15.66,267.93,0.63
SUP072,615276,902777,Product_478,29,58.42,8.18,0.96
SUP068,494895,830904,Product_479,373,299.81,256.5,0.76
SUP091,580866,569958,Product_480,232,394.42,149.28,0.98
SUP016,978371,672033,Product_481,272,437.67,484.72,0.39
SUP098,793448,325883,Product_482,868,179.23,624.7,1.21
SUP091,870143,270174,Product_483,855,443.94,222.78,0.54
SUP032,938280,765525,Product_484,116,268.63,59.82,0.1
SUP094,457558,255362,Product_485,545,395.55,329.63,1.29
SUP077,216969,303948,Product_486,919,163.16,197.8,0.35
SUP011,711547,832738,Product_487,766,424.45,596.03,0.56
SUP073,443034,871950,Product_488,899,38.63,147.98,0.81
SUP054,278084,924997,Product_489,224,432.65,612.12,0.27
SUP072,672982,682838,Product_490,886,165.19,414.95,0.61
SUP086,665975,563616,Product_491,533,353.74,251.1,0.19
SUP095,756210,181354,Product_492,792,217.1,637.8,0.13
SUP055,244653,678083,Product_493,973,336.63,523.67,0.12
SUP073,945382,116846,Product_494,513,454.15,180.15,0.35
SUP058,272915,285661,Product_495,646,46.32,316.41,0.33
SUP051,927852,100820,Product_496,432,391.11,386.45,0.71
SUP085,657162,885847,Product_497,538,77.15,616.51,1.49
SUP095,560457,472358,Product_498,525,153.29,67.23,0.43
SUP034,359454,306520,Product_499,761,70.53,326.9,1.48
SUP048,556109,262941,Product_500,200,191.11,42.87,0.93
SUP002,104675,312234,Product_501,404,227.06,148.99,1.05
SUP058,461317,793580,Product_502,679,11.32,445.9,0.42
SUP038,696182,163400,Product_503,720,180.8,467.1,0.78
SUP075,904617,186766,Product_504,857,122.12,602.31,0.46
SUP051,784164,211702,Product_505,684,213.67,29.64,1.43
SUP035,673471,575031,Product_506,353,486.96,376.29,1.02
SUP053,245835,918410,Product_507,426,96.44,189.79,1.21
SUP063,194424,234328,Product_508,300,421.74,596.02,1.24
SUP032,724492,940812,Product_509,665,85.21,442.29,0.92
SUP017,146879,849554,Product_510,965,107.04,165.09,0.68
SUP061,192630,435265,Product_511,692,85.34,331.03,1.12
SUP038,688169,257075,Product_512,844,414.56,596.95,0.27
SUP098,440830,954429,Product_513,369,112.58,423.17,0.61
SUP004,877915,780239,Product_514,865,23.09,259.34,1.4
SUP073,938652,563669,Product_515,921,57.5,92.36,0.49
SUP001,327206,401537,Product_516,650,380.97,507.45,0.34
SUP047,316147,545753,Product_517,869,346.61,408.87,0.75
SUP013,538742,820291,Product_518,874,338.71,252.99,0.57
SUP095,894828,580932,Product_519,957,33.36,478.58,1.02
SUP009,666387,536149,Product_520,819,310.01,136.43,1.17
SUP022,806412,720919,Product_521,282,74.11,223.67,0.83
SUP036,908085,864680,Product_522,312,369.41,502.2,0.86
SUP008,951761,862534,Product_523,653,463.23,489.99,0.84
SUP084,762406,749189,Product_524,902,71.11,19.6,1.22
SUP033,762074,154741,Product_525,265,68.94,471.46,0.65
SUP032,454866,596864,Product_526,205,307.59,337.95,1.44
SUP048,162441,678206,Product_527,332,131.77,210.54,0.32
SUP062,530362,542654,Product_528,477,72.61,445.85,0.29
SUP039,340359,317344,Product_529,591,236.71,119.82,0.34
SUP077,393679,416170,Product_530,214,205.63,309.81,0.84
SUP091,209491,176983,Product_531,571,186.32,509.42,0.07
SUP079,642639,432548,Product_532,41,143.49,94.91,1.24
SUP028,739708,553150,Product_533,844,418.45,443.1,0.66
SUP034,522510,603537,Product_534,993,397.61,518.06,0.86
SUP086,807814,328867,Product_535,339,267.3,285.02,0.59
SUP003,644418,810523,Product_536,541,389.63,252.99,0.49
SUP009,179919,409447,Product_537,657,323.18,494.29,1.34
SUP028,494633,849391,Product_538,958,343.19,191.59,0.93
SUP006,302907,880654,Product_539,273,151.09,129.74,1.0
SUP083,361259,123992,Product_540,260,299.34,450.16,1.3
SUP094,751857,797620,Product_541,886,316.53,149.79,1.02
SUP094,802001,644117,Product_542,659,390.84,210.31,0.05
SUP024,906058,489666,Product_543,493,257.18,33.99,0.46
SUP028,117380,663813,Product_544,539,130.32,358.14,1.04
SUP082,727250,943061,Product_545,666,424.36,523.63,0.37
SUP002,999853,181242,Product_546,279,119.42,477.71,0.3
SUP022,586097,469613,Product_547,894,217.31,91.81,1.31
SUP076,745838,403058,Product_548,892,50.29,565.76,1.13
SUP080,901036,551699,Product_549,393,465.14,310.17,1.5
SUP068,304616,468179,Product_550,877,392.11,117.19,0.47
SUP076,610770,393948,Product_551,681,228.23,254.18,1.15
SUP067,606993,637154,Product_552,83,360.48,173.32,0.8
SUP081,772465,142044,Product_553,573,287.67,498.79,0.69
SUP059,710400,380158,Product_554,327,157.96,421.75,0.45
SUP021,173413,448995,Product_555,554,219.18,136.01,0.44
SUP054,669016,117483,Product_556,629,8.22,300.38,1.16
SUP095,415191,480766,Product_557,243,88.57,649.21,0.69
SUP062,649162,168474,Product_558,94,426.27,618.12,0.49
SUP050,325877,806847,Product_559,170,233.37,147.88,0.75
SUP056,472932,268791,Product_560,741,479.4,548.59,0.19
SUP052,475446,305138,Product_561,298,235.32,196.58,0.22
SUP075,877939,940002,Product_562,189,347.37,291.81,0.82
SUP048,571135,211512,Product_563,271,15.14,591.82,0.1
SUP065,143900,893365,Product_564,663,376.52,642.76,0.72
SUP043,459705,388461,Product_565,970,309.97,131.19,0.37
SUP098,181779,478486,Product_566,492,420.45,222.84,0.44
SUP008,241015,160219,Product_567,185,227.99,612.12,0.12
SUP017,437788,536143,Product_568,920,112.91,569.62,0.2
SUP024,252166,757386,Product_569,700,309.12,192.47,0.45
SUP000,884551,668325,Product_570,592,408.2,190.14,1.21
SUP024,339158,353923,Product_571,269,309.76,89.75,1.45
SUP024,138435,877922,Product_572,262,174.52,224.72,0.26
SUP085,243980,574159,Product_573,311,490.74,27.97,0.67
SUP003,356093,656432,Product_574,361,197.63,254.38,1.31
SUP029,376151,168445,Product_575,511,180.72,436.95,0.69
SUP098,577259,843194,Product_576,639,429.09,273.17,1.04
SUP010,626335,518340,Product_577,628,150.32,562.27,1.01
SUP091,829011,803583,Product_578,832,349.48,566.18,1.37
SUP096,291167,135561,Product_579,935,215.91,409.52,1.47
SUP027,145948,586027,Product_580,259,319.37,516.05,0.28
SUP027,576999,865925,Product_581,794,149.78,444.08,1.1
SUP081,229831,592706,Product_582,346,450.43,467.28,0.25
SUP032,387320,811271,Product_583,746,378.89,367.75,0.5
SUP017,796994,312701,Product_584,772,177.23,463.67,0.25
SUP074,104784,963152,Product_585,541,142.9,513.32,1.18
SUP038,458401,375083,Product_586,522,177.1,139.09,1.29
SUP035,973974,832216,Product_587,443,441.82,112.48,0.15
SUP021,709162,272473,Product_588,216,230.56,77.99,0.06
SUP009,904668,656716,Product_589,691,128.35,343.5,0.28
SUP026,649216,906524,Product_590,32,145.49,408.33,0.23
SUP084,684926,980008,Product_591,687,488.34,127.9,1.0
SUP079,690436,310031,Product_592,668,125.19,399.33,0.88
SUP092,521744,293854,Product_593,882,287.25,531.85,0.38
SUP053,814814,537991,Product_594,892,456.59,464.49,1.2
SUP029,771407,598199,Product_595,645,98.71,27.18,0.48
SUP024,366802,262139,Product_596,113,148.46,60.67,0.22
SUP076,124175,897131,Product_597,127,297.5,430.28,1.14
SUP069,352094,759243,Product_598,921,286.88,480.5,0.91
SUP041,552929,620011,Product_599,711,77.63,307.33,0.77
SUP080,796954,439013,Product_600,129,247.71,79.65,1.15
SUP094,104180,599808,Product_601,27,458.91,198.78,0.06
SUP066,880042,869908,Product_602,896,472.19,493.75,0.98
SUP054,558181,843420,Product_603,237,266.85,191.87,0.15
SUP014,395909,760151,Product_604,71,368.62,465.1,0.51
SUP072,919815,645680,Product_605,968,455.24,469.87,0.92
SUP042,641158,376906,Product_606,526,453.8,41.96,0.41
SUP007,900555,155677,Product_607,484,345.92,185.74,0.6
SUP099,691075,841597,Product_608,564,67.33,49.93,0.98
SUP070,898593,889133,Product_609,354,431.68,66.81,1.12
SUP057,446392,493653,Product_610,705,353.64,398.88,0.34
SUP058,468362,942983,Product_611,249,115.53,213.15,1.37
SUP072,684288,781897,Product_612,582,149.19,90.09,1.4
SUP049,526379,106312,Product_613,208,217.94,101.61,1.09
SUP017,435274,702707,Product_614,969,241.21,484.76,1.23
SUP063,455340,269863,Product_615,91,178.17,463.38,0.18
SUP015,482971,918820,Product_616,289,159.26,269.12,0.55
SUP087,220022,398671,Product_617,673,428.83,436.92,0.19
SUP011,636438,746309,Product_618,44,92.51,459.19,0.21
SUP085,601049,778154,Product_619,848,311.68,615.66,0.4
SUP072,489774,938736,Product_620,374,202.52,452.99,0.71
SUP029,535472,548275,Product_621,707,372.05,261.05,1.39
SUP069,893781,433856,Product_622,184,45.8,98.98,0.68
SUP049,976153,852624,Product_623,31,300.04,623.33,1.11
SUP058,339336,862288,Product_624,472,217.82,171.03,0.08
SUP052,956257,568380,Product_625,799,43.36,402.63,1.3
SUP000,491280,890138,Product_626,475,423.33,623.42,0.22
SUP011,143313,407199,Product_627,847,150.04,560.43,1.49
SUP065,679318,813611,Product_628,437,483.16,297.45,1.13
SUP057,880061,255391,Product_629,176,181.86,324.01,1.16
SUP030,406692,508755,Product_630,260,421.92,111.29,0.54
SUP092,381691,663408,Product_631,881,169.51,189.46,1.46
SUP063,251684,378154,Product_632,414,463.33,469.59,0.18
SUP001,652486,584918,Product_633,218,444.19,53.66,0.46
SUP009,397887,773010,Product_634,514,354.25,502.48,0.52
SUP034,527173,743129,Product_635,915,126.86,59.15,1.36
SUP022,480559,519699,Product_636,111,204.93,16.31,1.04
SUP062,791108,720239,Product_637,753,457.69,404.24,0.05
SUP076,610300,154183,Product_638,969,285.74,209.34,1.33
SUP008,789575,359759,Product_639,669,338.02,94.69,1.45
SUP002,963861,900838,Product_640,994,234.09,130.59,1.13
SUP016,279778,350897,Product_641,720,175.71,233.72,1.07
SUP015,217510,670587,Product_642,943,440.53,463.45,1.47
SUP057,473370,148157,Product_643,928,122.64,36.51,0.72
SUP099,984261,825851,Product_644,848,156.44,355.12,0.89
SUP033,621312,394318,Product_645,764,158.92,592.93,1.42
SUP055,723733,603096,Product_646,899,72.41,560.95,1.28
SUP009,386723,738584,Product_647,688,313.23,145.4,0.79
SUP088,485955,144289,Product_648,260,313.17,109.28,1.39
SUP044,776099,105964,Product_649,630,341.87,80.47,0.64
SUP058,689195,764263,Product_650,69,164.98,544.82,0.86
SUP068,298485,222819,Product_651,351,177.36,350.11,1.08
SUP073,208929,830868,Product_652,801,431.91,303.1,0.27
SUP039,289753,874331,Product_653,783,140.67,208.73,0.39
SUP054,717546,197941,Product_654,642,235.79,30.34,0.55
SUP062,557321,700041,Product_655,326,458.62,607.58,0.73
SUP074,432735,770370,Product_656,788,390.86,51.42,0.23
SUP045,762110,879341,Product_657,681,208.66,254.94,1.5
SUP005,282217,812169,Product_658,901,403.19,159.31,1.02
SUP087,681443,664308,Product_659,371,93.19,643.72,1.01
SUP093,136666,376270,Product_660,928,131.09,630.95,1.07
SUP068,154441,130674,Product_661,358,209.57,429.31,0.12
SUP013,940197,770942,Product_662,271,404.97,555.05,0.67
SUP093,198943,596220,Product_663,325,97.26,547.98,0.48
SUP036,667628,183454,Product_664,335,249.15,182.26,0.27
SUP040,247060,701473,Product_665,669,189.52,136.28,1.49
