supplier_id,delivery_note_id,product_id,product_name,system_qty,product_cost,product_price,product_carton_volume_cbm
SUP065,410250,792097,Product_666,206,319.67,239.06,1.35
SUP045,990533,149870,Product_667,299,199.27,635.36,0.53
SUP034,378744,404670,Product_668,233,250.95,154.05,1.12
SUP075,959197,675369,Product_669,731,307.22,19.67,0.06
SUP030,200290,488682,Product_670,850,279.7,513.82,0.27
SUP002,402789,862812,Product_671,920,256.07,468.83,0.27
SUP020,818595,495444,Product_672,776,458.01,406.3,0.76
SUP095,553862,465843,Product_673,835,274.76,410.19,1.05
SUP060,738070,981926,Product_674,113,83.96,225.66,0.13
SUP036,661198,130482,Product_675,374,479.67,19.47,0.31
SUP062,466626,171553,Product_676,477,453.6,413.54,1.12
SUP070,517701,955995,Product_677,154,313.27,53.91,0.94
SUP014,792746,278423,Product_678,855,441.88,456.03,0.77
SUP096,561691,949547,Product_679,219,432.55,180.3,1.34
SUP057,405294,190312,Product_680,63,282.48,428.03,0.11
SUP094,762664,700391,Product_681,367,249.6,442.73,1.22
SUP085,622157,883896,Product_682,907,306.25,401.9,1.03
SUP062,396710,243285,Product_683,386,260.84,249.93,1.5
SUP038,686806,735907,Product_684,153,67.91,81.44,1.39
SUP095,800831,483381,Product_685,618,226.6,543.53,0.33
SUP098,830224,352569,Product_686,210,286.4,560.11,1.33
SUP001,246097,688984,Product_687,382,449.75,619.86,1.12
SUP036,683282,452567,Product_688,198,170.42,201.62,0.24
SUP085,901768,399927,Product_689,289,192.36,421.3,0.15
SUP067,831985,247186,Product_690,652,26.73,561.19,0.67
SUP045,883003,706767,Product_691,706,169.17,364.89,1.48
SUP072,406224,466611,Product_692,769,192.59,578.07,0.29
SUP095,120664,845459,Product_693,282,445.91,388.61,0.14
SUP034,956081,703661,Product_694,382,71.55,574.56,0.83
SUP008,292120,494259,Product_695,824,312.4,564.1,1.44
SUP011,528933,857828,Product_696,434,432.91,510.35,0.46
SUP017,986131,745052,Product_697,943,397.07,199.04,0.46
SUP015,851484,472627,Product_698,417,145.62,476.42,0.54
SUP069,590816,530904,Product_699,291,142.98,42.02,1.34
SUP041,826030,357024,Product_700,668,281.74,266.13,0.34
SUP027,989589,997190,Product_701,75,182.17,257.15,0.38
SUP043,933012,850524,Product_702,829,134.78,578.01,0.43
SUP006,195610,623962,Product_703,898,413.1,467.81,1.03
SUP074,883378,869681,Product_704,169,127.82,162.52,0.11
SUP095,636359,155894,Product_705,427,129.6,304.15,0.25
SUP051,129764,266017,Product_706,216,492.67,590.5,0.84
SUP059,631246,390134,Product_707,503,453.4,637.03,1.31
SUP087,423097,224102,Product_708,788,257.29,563.07,0.55
SUP033,560126,636168,Product_709,578,33.96,130.0,0.62
SUP034,591192,645185,Product_710,711,134.31,186.04,1.17
SUP082,350369,466213,Product_711,880,481.62,461.28,0.28
SUP016,173435,667444,Product_712,989,280.74,580.13,0.23
SUP091,724944,934579,Product_713,23,186.03,506.66,0.84
SUP076,583046,334124,Product_714,22,264.42,201.81,0.42
SUP085,919798,167680,Product_715,348,83.12,246.5,0.79
SUP034,718888,938845,Product_716,44,275.15,553.89,1.18
SUP067,670776,216629,Product_717,105,230.36,179.12,0.62
SUP076,188046,586507,Product_718,951,408.04,129.48,0.26
SUP032,521951,594277,Product_719,744,144.13,289.25,0.27
SUP041,258488,776325,Product_720,237,325.83,140.16,0.24
SUP091,697782,862405,Product_721,777,422.7,138.74,0.64
SUP030,422159,748776,Product_722,322,156.84,311.44,0.16
SUP005,127294,606313,Product_723,432,146.85,638.93,1.09
SUP029,196907,993757,Product_724,556,11.19,72.17,1.17
SUP060,990636,760117,Product_725,774,240.29,410.72,1.46
SUP037,189331,286592,Product_726,772,24.55,69.03,0.56
SUP001,373826,721538,Product_727,724,328.93,68.63,0.46
SUP003,246837,162767,Product_728,376,184.67,10.68,0.77
SUP066,438389,889293,Product_729,569,251.08,111.89,0.44
SUP087,885332,454234,Product_730,452,442.35,433.82,0.78
SUP068,283625,325839,Product_731,779,497.86,346.36,1.31
SUP085,943539,264394,Product_732,721,219.72,635.99,0.39
SUP017,962018,709859,Product_733,115,66.0,335.86,1.06
SUP055,109823,536515,Product_734,474,302.58,67.76,1.27
SUP089,881958,671414,Product_735,921,405.9,592.33,0.5
SUP054,275213,190144,Product_736,191,460.44,605.92,1.36
SUP068,429406,579866,Product_737,450,230.71,618.18,0.56
SUP098,663172,796960,Product_738,776,60.18,408.01,0.47
SUP034,942713,806367,Product_739,901,483.01,247.62,1.38
SUP076,211773,572080,Product_740,545,495.56,187.05,0.25
SUP099,268503,829034,Product_741,919,119.46,88.6,0.35
SUP060,747991,205923,Product_742,125,441.49,133.86,1.1
SUP070,669723,292395,Product_743,933,137.09,253.44,1.0
SUP009,416116,277336,Product_744,796,30.37,26.97,0.56
SUP013,266096,242207,Product_745,262,260.02,148.36,1.2
SUP055,516001,331869,Product_746,675,425.08,542.78,0.43
SUP002,928527,862104,Product_747,500,445.41,183.35,1.05
SUP077,129936,938002,Product_748,429,309.3,127.74,1.19
SUP005,591653,288681,Product_749,489,122.72,354.24,0.61
SUP022,464239,830849,Product_750,395,283.91,411.25,0.52
SUP034,265478,154597,Product_751,649,438.55,71.52,0.62
SUP084,289633,663902,Product_752,273,235.93,210.26,1.47
SUP070,398563,338467,Product_753,300,480.94,160.21,0.49
SUP021,838326,958326,Product_754,511,335.22,213.81,0.97
SUP089,800428,984936,Product_755,459,227.8,130.61,0.64
SUP015,397502,882856,Product_756,150,192.39,301.47,1.44
SUP046,392579,172323,Product_757,742,408.46,172.77,0.76
SUP002,322169,318200,Product_758,86,383.47,477.68,1.09
SUP017,476188,850655,Product_759,536,103.41,513.46,0.45
SUP068,301615,529810,Product_760,435,475.61,428.57,0.07
SUP021,941945,973817,Product_761,825,410.61,118.17,0.3
SUP058,637155,713947,Product_762,497,35.41,66.97,0.64
SUP056,782858,904741,Product_763,754,115.55,559.85,0.7
SUP035,670714,399703,Product_764,374,131.61,315.3,1.07
SUP063,621684,108612,Product_765,553,145.19,327.26,0.35
SUP085,919785,467361,Product_766,191,155.3,275.35,0.39
SUP056,760237,254537,Product_767,856,238.44,271.39,1.38
SUP054,456210,969212,Product_768,853,375.31,286.48,1.36
SUP025,789064,683225,Product_769,107,217.39,201.79,1.02
SUP022,647982,709214,Product_770,122,25.76,402.86,0.11
SUP070,307221,161268,Product_771,559,395.1,622.48,0.75
SUP041,583019,695171,Product_772,534,101.21,17.5,1.23
SUP092,325310,758566,Product_773,179,410.8,183.73,1.47
SUP054,227112,448594,Product_774,675,238.46,119.97,0.17
SUP037,187696,793417,Product_775,674,161.83,473.4,0.75
SUP053,389577,176638,Product_776,403,295.47,584.3,1.46
SUP076,409339,917415,Product_777,959,168.0,311.22,1.11
SUP061,281467,565187,Product_778,257,443.81,240.38,0.43
SUP090,324967,247192,Product_779,168,46.94,421.76,0.31
SUP042,361000,785307,Product_780,943,219.32,615.88,1.07
SUP010,853330,354864,Product_781,66,33.25,161.94,1.2
SUP085,410131,994602,Product_782,908,309.66,531.11,0.54
SUP050,696879,670424,Product_783,860,159.95,103.77,1.5
SUP031,926453,435709,Product_784,503,77.05,479.57,0.11
SUP015,143715,245920,Product_785,959,66.39,260.51,0.28
SUP069,957586,981868,Product_786,868,345.58,292.28,0.57
SUP051,524230,365035,Product_787,787,177.02,108.59,0.4
SUP048,182243,490915,Product_788,471,181.46,174.83,1.1
SUP009,515106,975738,Product_789,926,148.63,383.33,1.33
SUP045,727209,885471,Product_790,799,12.89,181.17,0.55
SUP075,314447,828707,Product_791,403,494.96,13.84,0.41
SUP039,351483,741030,Product_792,249,391.33,244.63,0.53
SUP099,909314,410114,Product_793,34,225.59,415.74,0.67
SUP006,759922,582530,Product_794,672,124.96,115.27,1.26
SUP098,747198,674170,Product_795,693,395.81,490.05,1.28
SUP027,502897,448296,Product_796,274,465.75,119.38,0.96
SUP072,387358,278835,Product_797,453,193.33,287.07,1.46
SUP066,590231,840938,Product_798,148,180.22,334.15,1.46
SUP051,234458,873429,Product_799,476,336.96,505.38,1.44
SUP033,658934,726756,Product_800,156,237.91,217.54,0.67
SUP094,583101,884460,Product_801,827,114.97,494.44,0.15
SUP066,223883,743491,Product_802,329,263.73,332.16,1.11
SUP050,703958,694395,Product_803,613,350.65,510.03,0.58
SUP061,178717,480851,Product_804,548,457.98,344.6,0.25
SUP077,172605,136021,Product_805,429,450.4,534.9,0.79
SUP046,480843,679246,Product_806,374,117.03,469.94,1.28
SUP051,646631,116721,Product_807,942,69.84,112.03,0.84
SUP064,825725,850499,Product_808,993,54.69,391.0,0.79
SUP096,792945,934631,Product_809,197,255.32,249.89,0.31
SUP096,172664,365218,Product_810,919,305.04,439.88,0.08
SUP070,883835,443409,Product_811,234,109.23,68.64,0.67
SUP008,676838,576932,Product_812,721,491.62,288.34,0.69
SUP096,374113,514194,Product_813,841,401.78,489.56,0.28
SUP066,136682,129595,Product_814,209,161.81,156.06,1.33
SUP051,827199,365762,Product_815,662,424.44,451.21,0.66
SUP008,879604,891616,Product_816,775,461.71,452.45,0.5
SUP076,162678,783660,Product_817,612,181.89,282.61,0.86
SUP003,331329,262379,Product_818,214,420.92,172.13,1.12
SUP059,216478,567263,Product_819,968,430.2,597.83,0.83
SUP001,925127,309719,Product_820,275,46.91,495.88,0.15
SUP093,369212,839977,Product_821,820,141.81,250.66,1.39
SUP006,581184,247116,Product_822,622,460.62,187.49,0.62
SUP050,544230,203333,Product_823,405,294.51,241.6,1.12
SUP002,427089,363394,Product_824,877,238.6,387.03,0.27
SUP065,671253,551623,Product_825,362,392.01,401.29,0.88
SUP094,569547,322127,Product_826,553,441.07,244.14,0.19
SUP052,640829,632183,Product_827,208,249.68,6.85,0.13
SUP047,708355,388820,Product_828,142,251.94,580.01,0.32
SUP040,101092,702065,Product_829,169,288.68,282.16,0.24
SUP033,934626,371109,Product_830,85,407.06,240.02,0.52
SUP027,860205,519835,Product_831,865,375.55,596.64,1.3
SUP055,212368,188885,Product_832,412,122.39,646.22,1.3
SUP029,317949,263922,Product_833,893,169.09,91.11,0.6
SUP028,440530,105242,Product_834,346,46.3,165.39,0.62
SUP022,225275,874508,Product_835,661,161.45,626.99,0.32
SUP005,602058,167773,Product_836,279,193.3,80.54,1.21
SUP011,157732,415020,Product_837,365,135.47,624.17,0.39
SUP003,494173,359344,Product_838,595,237.14,361.1,0.19
SUP043,933243,923895,Product_839,97,324.44,583.93,1.29
SUP007,769999,819930,Product_840,958,406.22,290.87,0.84
SUP052,194205,463834,Product_841,750,400.36,311.16,0.93
SUP085,574010,564312,Product_842,734,283.51,22.8,0.23
SUP000,672039,620615,Product_843,98,482.03,283.23,1.03
SUP019,563743,724497,Product_844,751,359.66,417.47,0.28
SUP004,268149,233192,Product_845,983,398.23,78.86,0.72
SUP087,609676,887004,Product_846,471,38.65,374.76,0.2
SUP081,236193,434079,Product_847,250,6.39,371.41,0.99
SUP047,703764,737717,Product_848,103,159.05,243.39,1.39
SUP022,721329,107214,Product_849,476,71.09,57.27,0.39
SUP073,454217,953092,Product_850,751,141.48,411.94,1.32
SUP073,843839,337705,Product_851,36,188.89,252.38,0.77
SUP044,105278,168986,Product_852,997,386.62,411.17,0.88
SUP090,604650,852005,Product_853,308,117.93,383.41,0.63
SUP027,197162,835091,Product_854,826,321.34,132.78,0.49
SUP047,287164,599775,Product_855,983,221.82,571.69,0.79
SUP017,454573,551418,Product_856,803,352.11,237.04,0.94
SUP077,111484,393171,Product_857,124,217.39,529.09,1.41
SUP086,306625,720404,Product_858,508,176.46,529.78,0.5
SUP096,229424,994214,Product_859,548,284.63,20.55,1.32
SUP002,318398,229367,Product_860,627,371.5,314.58,0.1
SUP076,115462,167042,Product_861,464,42.3,276.2,0.41
SUP026,241039,637304,Product_862,619,319.12,403.67,0.74
SUP083,838490,747939,Product_863,403,260.45,489.43,1.31
SUP087,753842,379309,Product_864,239,273.36,559.81,0.66
SUP058,707403,737329,Product_865,671,292.32,12.36,0.64
SUP045,879422,226389,Product_866,428,107.44,171.48,1.38
SUP041,191640,380198,Product_867,662,451.38,578.79,0.13
SUP003,164369,308829,Product_868,865,410.8,277.13,0.84
SUP002,733373,220543,Product_869,942,199.59,431.0,1.24
SUP065,647991,241688,Product_870,479,136.53,412.16,1.37
SUP042,171894,575671,Product_871,622,188.1,310.01,1.01
SUP047,657262,681468,Product_872,433,251.27,118.61,0.84
SUP044,868365,495972,Product_873,147,314.21,306.01,1.45
SUP032,391688,957379,Product_874,92,142.73,466.99,1.49
SUP017,438668,898953,Product_875,145,400.4,300.01,0.96
SUP034,779481,664720,Product_876,586,143.92,528.59,0.71
SUP013,296914,200659,Product_877,155,244.79,108.44,1.36
SUP023,643892,144178,Product_878,577,409.14,482.94,0.53
SUP056,366883,619978,Product_879,385,247.4,144.48,0.47
SUP067,854196,417659,Product_880,96,52.13,646.64,0.61
SUP050,842045,160969,Product_881,171,142.71,137.65,1.36
SUP001,385737,210477,Product_882,159,433.92,22.93,1.37
SUP007,899545,678974,Product_883,124,35.51,242.08,0.99
SUP032,918041,331013,Product_884,188,249.49,480.34,0.74
SUP001,493300,394187,Product_885,303,490.26,404.17,0.37
SUP011,758277,560001,Product_886,515,62.2,339.52,0.08
SUP062,112424,690495,Product_887,959,116.35,577.14,1.3
SUP095,249071,991620,Product_888,475,442.37,217.67,0.38
SUP027,196414,467936,Product_889,412,9.8,334.67,0.31
SUP059,822816,299666,Product_890,162,368.88,57.16,0.16
SUP005,158265,596200,Product_891,291,265.48,403.82,0.82
SUP031,609945,630992,Product_892,838,422.28,557.15,1.46
SUP070,712163,551060,Product_893,337,258.33,113.97,0.36
SUP061,741666,544720,Product_894,99,318.36,101.8,1.32
SUP099,970462,508592,Product_895,532,44.69,377.59,0.85
SUP041,675965,487193,Product_896,824,255.41,113.64,0.85
SUP091,897223,812496,Product_897,343,169.66,221.79,0.06
SUP024,913808,205770,Product_898,272,168.87,377.94,0.66
SUP010,471752,475484,Product_899,187,256.41,60.36,0.71
SUP034,940586,283085,Product_900,656,105.65,533.99,1.0
SUP080,818910,261177,Product_901,889,445.15,558.79,1.25
SUP041,695766,939733,Product_902,86,114.9,212.76,0.71
SUP006,357546,660596,Product_903,902,303.43,540.13,0.43
SUP040,146675,374401,Product_904,711,275.87,348.06,0.11
SUP091,173164,656281,Product_905,830,78.52,569.77,0.91
SUP012,225436,629698,Product_906,626,324.46,200.09,0.07
SUP005,332599,311135,Product_907,866,176.6,353.52,0.48
SUP017,413649,342022,Product_908,389,296.19,507.37,1.31
SUP011,943883,604662,Product_909,325,269.24,189.38,0.31
SUP062,633218,621406,Product_910,65,261.29,262.08,0.82
SUP052,424330,353555,Product_911,840,491.77,123.37,1.13
SUP077,515796,807978,Product_912,281,79.61,563.76,0.22
SUP007,584462,609852,Product_913,628,209.57,542.56,1.18
SUP037,470587,949853,Product_914,278,364.41,11.71,0.25
SUP095,720061,807634,Product_915,393,295.36,629.72,0.92
SUP041,211421,457220,Product_916,939,196.39,49.83,1.35
SUP039,771577,293290,Product_917,289,124.66,117.03,1.3
SUP005,426091,245992,Product_918,492,150.09,480.34,0.15
SUP049,118725,519162,Product_919,371,139.71,167.0,0.48
SUP059,414347,317161,Product_920,472,294.35,300.3,0.23
SUP067,160572,665713,Product_921,558,172.09,126.11,1.1
SUP062,675300,328960,Product_922,303,390.33,454.17,1.39
SUP081,415927,316378,Product_923,640,174.87,519.74,1.03
SUP096,578759,422773,Product_924,827,10.59,379.9,1.15
SUP068,547969,779270,Product_925,166,454.95,124.21,0.49
SUP003,835304,969349,Product_926,215,352.62,141.94,1.27
SUP047,147286,685718,Product_927,523,145.89,268.92,0.59
SUP088,980515,581829,Product_928,967,75.35,182.27,1.05
SUP040,686136,912431,Product_929,588,304.55,417.48,0.44
SUP083,127595,562878,Product_930,397,204.57,12.38,0.98
SUP058,895163,685835,Product_931,712,166.5,472.81,0.09
SUP078,988049,686351,Product_932,547,238.03,288.26,0.81
SUP054,251789,757204,Product_933,734,463.62,28.83,0.83
SUP072,631584,847938,Product_934,193,391.97,340.15,1.28
SUP036,962227,577049,Product_935,790,263.91,305.4,1.38
SUP040,716993,961663,Product_936,176,426.73,97.69,0.32
SUP052,688508,603257,Product_937,575,26.16,579.97,1.31
SUP029,407345,802436,Product_938,845,203.02,532.28,1.1
SUP014,446412,796576,Product_939,706,305.28,516.66,1.01
SUP062,336449,685191,Product_940,282,170.9,630.94,0.33
SUP071,988979,126267,Product_941,383,471.19,521.19,1.33
SUP040,724610,737504,Product_942,538,475.16,554.92,1.05
SUP011,561459,361809,Product_943,88,105.97,494.19,0.15
SUP028,768318,936723,Product_944,746,337.77,172.82,1.33
SUP069,413485,319881,Product_945,763,93.24,183.75,1.28
SUP065,664463,939609,Product_946,553,300.03,218.39,1.19
SUP010,836185,183457,Product_947,30,249.43,611.39,1.08
SUP077,947199,931062,Product_948,581,381.69,331.78,0.51
SUP038,744444,512005,Product_949,275,412.24,397.42,0.61
SUP032,564168,982035,Product_950,235,459.93,641.97,0.41
SUP066,617187,604259,Product_951,492,259.02,537.37,0.57
SUP064,668994,726426,Product_952,639,119.7,414.59,0.14
SUP047,214672,504555,Product_953,349,407.19,520.42,0.81
SUP004,265512,778383,Product_954,929,200.77,369.81,0.59
SUP037,123830,231289,Product_955,53,286.47,251.66,1.17
SUP058,202845,308386,Product_956,922,455.9,357.98,0.72
SUP095,812024,565040,Product_957,969,463.21,514.16,1.09
SUP048,574443,709603,Product_958,840,104.72,301.29,0.87
SUP030,326049,882571,Product_959,771,200.53,509.42,1.0
SUP096,639060,248610,Product_960,551,448.53,300.5,0.34
SUP064,909464,400536,Product_961,824,477.69,564.04,0.51
SUP006,446799,434750,Product_962,646,259.37,358.2,0.41
SUP082,390950,463376,Product_963,332,112.79,148.31,0.84
SUP009,262936,602699,Product_964,286,13.73,316.87,0.95
SUP044,453158,772299,Product_965,686,43.54,60.43,0.65
SUP062,270689,739096,Product_966,766,39.6,177.23,1.28
SUP066,981039,116248,Product_967,769,245.61,110.26,1.15
SUP076,798281,784784,Product_968,288,406.45,326.6,1.4
SUP037,357410,465746,Product_969,157,40.44,648.58,1.23
SUP068,196875,534059,Product_970,575,92.66,596.34,1.32
SUP076,327718,137662,Product_971,452,354.89,622.44,0.54
SUP011,418497,218541,Product_972,236,234.22,547.61,0.13
SUP085,244957,833109,Product_973,447,104.62,31.22,1.31
SUP086,874952,223043,Product_974,307,262.1,195.08,0.81
SUP043,790957,219124,Product_975,637,56.03,450.04,1.5
SUP013,390237,533717,Product_976,155,467.08,485.92,0.95
SUP084,430738,881155,Product_977,359,71.86,113.56,0.7
SUP043,534754,101021,Product_978,820,345.95,334.09,0.13
SUP011,900050,299121,Product_979,768,335.47,333.65,0.31
SUP075,228322,858316,Product_980,527,277.52,88.26,0.97
SUP074,706109,494215,Product_981,100,63.13,596.19,0.99
SUP044,504028,182786,Product_982,926,395.02,143.85,1.19
SUP003,233798,754434,Product_983,670,263.08,250.57,1.12
SUP014,922726,791403,Product_984,156,47.12,444.72,0.99
SUP049,955720,343445,Product_985,656,375.49,401.76,1.34
SUP047,364381,469834,Product_986,983,151.92,214.17,1.31
SUP047,462690,974536,Product_987,153,109.7,189.5,0.75
SUP078,736112,167757,Product_988,414,226.48,439.87,0.35
SUP063,907051,762474,Product_989,652,215.1,604.71,0.13
SUP022,498740,788622,Product_990,506,108.4,194.0,1.35
SUP092,794886,111163,Product_991,641,14.14,41.52,0.48
SUP049,425222,153566,Product_992,667,178.04,146.26,1.4
SUP099,971603,401985,Product_993,205,72.25,233.88,0.17
SUP006,278588,342028,Product_994,414,60.69,482.15,0.18
SUP061,219852,714543,Product_995,575,427.45,590.13,0.29
SUP042,657826,546568,Product_996,233,241.71,148.25,0.59
SUP076,526769,854189,Product_997,958,339.39,616.32,1.39
SUP090,570479,396650,Product_998,853,139.88,87.88,0.37
SUP023,705513,879903,Product_999,406,247.04,133.18,0.48
