return_date,customer_id,order_id,product_id,returned_qty,return_reason,return_unloading_started_time,return_putaway_completed_time
2022-07-11,CUST069,ORD04009,897131,339,Low shelf life,10:50:00,11:19:00
2023-09-25,CUST013,ORD12160,381821,278,Temperature issue,10:16:00,10:46:00
2024-09-05,CUST028,ORD15546,745052,704,Low shelf life,10:10:00,10:47:00
2023-05-16,CUST055,ORD13153,140557,67,Temperature issue,11:32:00,12:09:00
2023-12-02,CUST006,ORD06951,495444,273,Temperature issue,12:27:00,12:49:00
2022-02-22,CUST044,ORD04645,580932,346,Quality issue,12:33:00,13:00:00
2024-08-01,CUST020,ORD21310,737717,289,Low shelf life,11:15:00,11:48:00
2023-03-13,CUST034,ORD18905,480345,17,Quality issue,12:48:00,13:25:00
2022-07-04,CUST011,ORD12880,388461,146,Quality issue,11:24:00,12:02:00
2023-09-13,CUST090,ORD03604,260490,178,Quality issue,14:09:00,14:46:00
2024-08-08,CUST002,ORD11131,553150,143,Low shelf life,12:49:00,13:29:00
2022-01-28,CUST095,ORD20772,649807,117,Quality issue,11:46:00,12:17:00
2022-09-12,CUST095,ORD21506,745052,115,Quality issue,14:47:00,15:19:00
2024-09-18,CUST072,ORD05834,754434,36,Quality issue,13:48:00,14:13:00
2024-12-04,CUST060,ORD04716,586820,85,Low shelf life,14:15:00,14:40:00
2023-08-19,CUST015,ORD20475,678083,473,Temperature issue,10:42:00,11:14:00
2024-02-11,CUST023,ORD00011,268274,539,Temperature issue,11:44:00,12:19:00
2022-03-22,CUST043,ORD12982,737107,262,Quality issue,10:11:00,10:39:00
2024-02-18,CUST000,ORD10342,181354,226,Quality issue,14:03:00,14:31:00
2024-03-18,CUST050,ORD24344,514194,20,Quality issue,10:10:00,10:43:00
2023-08-16,CUST038,ORD04935,891288,461,Quality issue,14:29:00,14:57:00
2024-07-29,CUST061,ORD19022,850499,291,Low shelf life,13:51:00,14:21:00
2023-01-17,CUST027,ORD06696,703661,128,Quality issue,10:02:00,10:38:00
2024-04-08,CUST091,ORD01257,767135,316,Incorrect item,09:33:00,10:13:00
2023-09-24,CUST023,ORD08087,162767,221,Low shelf life,14:18:00,14:42:00
2023-12-18,CUST087,ORD13427,746562,328,Low shelf life,14:42:00,15:19:00
2022-09-14,CUST051,ORD21323,550204,100,Quality issue,10:32:00,11:11:00
2024-07-08,CUST094,ORD12386,203294,231,Quality issue,12:40:00,13:06:00
2022-06-28,CUST015,ORD01491,212460,315,Quality issue,10:58:00,11:30:00
2022-04-30,CUST080,ORD18272,749189,445,Quality issue,13:51:00,14:25:00
2022-08-11,CUST044,ORD12159,266952,127,Temperature issue,13:20:00,13:40:00
2022-03-02,CUST037,ORD17546,977674,207,Quality issue,12:35:00,13:05:00
2023-11-06,CUST088,ORD09931,278423,544,Quality issue,14:41:00,15:18:00
2022-03-11,CUST042,ORD05432,873429,320,Incorrect item,09:55:00,10:17:00
2023-11-17,CUST022,ORD05140,261489,351,Quality issue,09:58:00,10:31:00
2024-05-26,CUST076,ORD11334,205923,63,Low shelf life,11:22:00,11:58:00
2023-03-24,CUST047,ORD10799,563616,35,Temperature issue,10:00:00,10:35:00
2023-10-04,CUST054,ORD22393,197941,368,Incorrect item,14:22:00,15:01:00
2022-09-13,CUST093,ORD05654,255362,196,Low shelf life,10:53:00,11:18:00
2023-11-12,CUST089,ORD16922,260405,114,Incorrect item,14:04:00,14:40:00
2023-06-29,CUST070,ORD01916,680105,141,Incorrect item,11:55:00,12:22:00
2022-02-19,CUST088,ORD03465,154741,57,Incorrect item,13:09:00,13:31:00
2023-12-03,CUST046,ORD20769,317997,267,Low shelf life,10:20:00,11:00:00
2023-07-24,CUST095,ORD13343,735907,28,Quality issue,11:29:00,11:49:00
2024-08-12,CUST034,ORD12459,997190,7,Temperature issue,09:00:00,09:26:00
2023-10-22,CUST071,ORD04210,656716,113,Incorrect item,09:22:00,09:57:00
2022-11-09,CUST051,ORD00999,543372,387,Temperature issue,10:04:00,10:35:00
2023-11-13,CUST029,ORD21931,266687,12,Low shelf life,13:39:00,13:59:00
2023-02-19,CUST025,ORD12471,671414,23,Incorrect item,10:11:00,10:50:00
2022-03-27,CUST035,ORD12643,791403,55,Quality issue,13:55:00,14:32:00
2022-02-05,CUST045,ORD00943,547063,806,Temperature issue,11:19:00,11:41:00
2022-04-07,CUST055,ORD08783,770942,107,Quality issue,10:00:00,10:24:00
2022-08-31,CUST048,ORD03296,154597,417,Temperature issue,09:25:00,09:56:00
2023-06-14,CUST054,ORD22455,423683,324,Incorrect item,12:22:00,12:59:00
2024-09-20,CUST051,ORD03459,316378,228,Low shelf life,10:36:00,11:04:00
2023-06-28,CUST006,ORD24878,251472,328,Incorrect item,10:03:00,10:25:00
2024-12-21,CUST053,ORD06391,708534,5,Incorrect item,14:14:00,14:40:00
2024-09-23,CUST002,ORD03782,674170,41,Incorrect item,14:48:00,15:12:00
2022-05-26,CUST026,ORD23751,773010,1,Low shelf life,10:37:00,11:15:00
2024-08-09,CUST036,ORD15852,695171,90,Low shelf life,11:01:00,11:40:00
2022-10-25,CUST053,ORD11297,411177,540,Temperature issue,10:36:00,10:57:00
2022-06-13,CUST014,ORD09494,147007,86,Quality issue,10:10:00,10:48:00
2024-11-09,CUST024,ORD15706,328867,266,Incorrect item,14:16:00,14:53:00
2023-03-18,CUST064,ORD16839,895998,497,Temperature issue,10:04:00,10:35:00
2024-02-16,CUST072,ORD06379,512005,399,Temperature issue,09:01:00,09:21:00
2023-10-29,CUST060,ORD00379,568259,378,Quality issue,10:25:00,10:59:00
2023-09-01,CUST075,ORD03970,423683,220,Temperature issue,12:17:00,12:51:00
2023-07-06,CUST037,ORD02792,482540,278,Low shelf life,09:52:00,10:17:00
2022-05-18,CUST026,ORD10665,564312,26,Temperature issue,11:22:00,11:59:00
2022-02-06,CUST018,ORD06606,167212,261,Quality issue,10:05:00,10:35:00
2024-11-11,CUST035,ORD19340,419903,354,Low shelf life,14:37:00,15:17:00
2022-04-05,CUST069,ORD23064,702707,106,Quality issue,13:18:00,13:56:00
2022-09-09,CUST092,ORD13760,918820,3,Quality issue,14:34:00,15:01:00
2023-05-06,CUST000,ORD03814,767154,391,Low shelf life,11:38:00,12:15:00
2022-05-22,CUST075,ORD00296,604259,129,Low shelf life,13:43:00,14:08:00
2023-01-20,CUST089,ORD03169,466956,680,Low shelf life,12:03:00,12:37:00
2023-04-27,CUST056,ORD20341,778154,277,Temperature issue,10:16:00,10:45:00
2022-04-01,CUST032,ORD02395,352569,788,Incorrect item,10:42:00,11:04:00
2024-09-28,CUST007,ORD03269,567970,324,Temperature issue,13:24:00,13:52:00
2022-06-16,CUST043,ORD13856,279775,498,Incorrect item,10:51:00,11:22:00
2024-07-07,CUST020,ORD07509,545670,10,Incorrect item,12:49:00,13:21:00
2023-05-11,CUST066,ORD02712,308829,402,Temperature issue,14:43:00,15:09:00
2023-09-15,CUST064,ORD16371,670587,419,Low shelf life,14:13:00,14:36:00
2022-11-10,CUST070,ORD19480,411177,171,Incorrect item,12:11:00,12:43:00
2023-12-30,CUST049,ORD12754,257530,182,Incorrect item,12:47:00,13:14:00
2023-07-12,CUST072,ORD01134,851805,187,Quality issue,11:43:00,12:12:00
2022-10-25,CUST098,ORD00016,585925,254,Incorrect item,13:55:00,14:15:00
2024-06-20,CUST011,ORD20502,130482,76,Incorrect item,12:56:00,13:27:00
2023-06-11,CUST014,ORD07375,612527,218,Low shelf life,13:13:00,13:40:00
2022-03-16,CUST093,ORD17670,833412,179,Incorrect item,10:47:00,11:10:00
2024-03-25,CUST056,ORD02406,939733,20,Temperature issue,14:11:00,14:37:00
2023-05-02,CUST041,ORD21218,740835,561,Temperature issue,14:14:00,14:42:00
2022-05-17,CUST010,ORD24121,309719,20,Incorrect item,12:47:00,13:09:00
2022-02-11,CUST020,ORD16973,536149,132,Quality issue,13:59:00,14:39:00
2022-02-04,CUST043,ORD10027,448296,57,Incorrect item,11:37:00,12:17:00
2023-07-22,CUST090,ORD17354,492320,142,Incorrect item,09:51:00,10:16:00
2022-07-03,CUST027,ORD07363,466611,278,Low shelf life,12:23:00,12:44:00
2023-04-09,CUST003,ORD16748,738343,219,Temperature issue,14:05:00,14:31:00
2024-03-14,CUST027,ORD01876,434079,38,Temperature issue,14:45:00,15:22:00
2023-04-13,CUST081,ORD13099,278423,143,Quality issue,11:17:00,11:44:00
2024-07-09,CUST075,ORD17451,282826,66,Incorrect item,14:05:00,14:44:00
2023-08-31,CUST075,ORD00990,833412,207,Incorrect item,10:54:00,11:20:00
2024-10-31,CUST037,ORD24543,212460,156,Temperature issue,09:55:00,10:29:00
2022-04-05,CUST094,ORD04147,752082,229,Low shelf life,13:25:00,13:52:00
2022-05-08,CUST098,ORD21399,266687,335,Incorrect item,14:37:00,15:04:00
2022-06-17,CUST040,ORD23414,767135,469,Temperature issue,12:04:00,12:28:00
2024-08-03,CUST002,ORD20861,793580,326,Low shelf life,09:39:00,10:13:00
2022-04-10,CUST055,ORD00505,209915,16,Incorrect item,12:41:00,13:14:00
2023-07-28,CUST092,ORD00540,221001,183,Quality issue,09:55:00,10:18:00
2022-12-21,CUST066,ORD07173,257075,320,Temperature issue,11:19:00,11:42:00
2023-01-07,CUST033,ORD23316,224061,139,Low shelf life,13:55:00,14:23:00
2022-09-28,CUST077,ORD05616,576263,26,Low shelf life,13:50:00,14:24:00
2024-05-09,CUST030,ORD24811,108612,415,Temperature issue,10:59:00,11:39:00
2024-05-23,CUST090,ORD15820,327678,229,Temperature issue,10:09:00,10:40:00
2024-10-06,CUST078,ORD07418,701473,30,Low shelf life,09:43:00,10:18:00
2024-02-09,CUST094,ORD00845,749189,492,Low shelf life,10:23:00,11:01:00
2022-04-15,CUST052,ORD01882,961663,138,Low shelf life,10:52:00,11:29:00
2022-08-09,CUST053,ORD11203,448995,294,Temperature issue,12:52:00,13:25:00
2024-06-28,CUST000,ORD03243,726756,7,Quality issue,11:41:00,12:05:00
2024-07-01,CUST013,ORD08723,817744,676,Quality issue,14:17:00,14:50:00
2023-06-05,CUST062,ORD13237,708534,34,Incorrect item,13:37:00,14:03:00
2023-08-28,CUST026,ORD02172,427550,279,Low shelf life,09:34:00,09:57:00
2023-12-29,CUST040,ORD09746,216629,24,Temperature issue,09:51:00,10:31:00
2024-04-22,CUST004,ORD03202,133805,281,Quality issue,11:38:00,12:14:00
2024-10-12,CUST068,ORD15214,136021,91,Quality issue,14:27:00,15:03:00
2024-05-11,CUST017,ORD00277,113555,43,Quality issue,13:50:00,14:11:00
2022-03-08,CUST076,ORD09531,753811,96,Temperature issue,09:01:00,09:36:00
2022-08-02,CUST007,ORD09997,685718,837,Temperature issue,11:06:00,11:44:00
2023-02-16,CUST082,ORD07599,961663,220,Low shelf life,14:25:00,14:46:00
2022-12-21,CUST097,ORD02950,365762,99,Quality issue,12:24:00,12:54:00
2023-03-04,CUST044,ORD13538,164350,28,Low shelf life,14:19:00,14:58:00
2024-07-29,CUST048,ORD07056,235956,28,Temperature issue,12:38:00,13:09:00
2024-07-28,CUST005,ORD15143,634921,37,Quality issue,11:26:00,11:48:00
2022-06-18,CUST091,ORD16686,810523,520,Quality issue,10:25:00,10:56:00
2022-09-04,CUST077,ORD19170,108612,372,Quality issue,10:59:00,11:30:00
2024-08-14,CUST000,ORD00902,148157,325,Low shelf life,09:49:00,10:12:00
2024-05-03,CUST026,ORD13537,117306,842,Temperature issue,10:25:00,10:46:00
2022-03-22,CUST065,ORD16011,286440,104,Temperature issue,11:11:00,11:51:00
2024-05-27,CUST058,ORD01120,242207,134,Quality issue,09:09:00,09:43:00
2023-09-06,CUST046,ORD10727,362977,148,Quality issue,14:43:00,15:06:00
2022-06-07,CUST027,ORD20333,431677,42,Temperature issue,09:29:00,09:51:00
2024-10-08,CUST023,ORD22783,869681,698,Incorrect item,13:46:00,14:24:00
2024-05-21,CUST055,ORD21664,466611,289,Quality issue,14:23:00,15:00:00
2022-10-24,CUST040,ORD15263,254496,390,Quality issue,11:51:00,12:20:00
2022-02-19,CUST079,ORD04809,784784,196,Quality issue,12:07:00,12:43:00
2023-06-07,CUST085,ORD17318,136260,123,Quality issue,09:03:00,09:30:00
2024-03-22,CUST085,ORD21991,930403,433,Temperature issue,10:20:00,10:44:00
2022-08-09,CUST021,ORD07078,352497,677,Low shelf life,10:48:00,11:15:00
2023-01-18,CUST033,ORD06529,709859,354,Low shelf life,11:22:00,11:54:00
2023-10-11,CUST060,ORD10775,350897,495,Quality issue,13:17:00,13:54:00
2024-06-24,CUST049,ORD23916,874508,173,Low shelf life,14:15:00,14:36:00
2024-12-28,CUST004,ORD24516,202337,119,Temperature issue,14:03:00,14:26:00
2022-12-30,CUST011,ORD09167,264394,381,Temperature issue,11:06:00,11:39:00
2022-05-24,CUST037,ORD06900,214869,201,Quality issue,09:24:00,10:04:00
2023-07-12,CUST067,ORD22836,162767,47,Low shelf life,13:00:00,13:38:00
2022-09-23,CUST053,ORD21679,266558,25,Temperature issue,11:24:00,11:57:00
2024-10-09,CUST013,ORD20640,822210,12,Low shelf life,11:52:00,12:29:00
2023-08-29,CUST075,ORD24164,163400,408,Temperature issue,14:09:00,14:46:00
2023-09-28,CUST058,ORD23243,530915,550,Temperature issue,13:19:00,13:43:00
2024-09-07,CUST095,ORD01370,766627,105,Quality issue,09:31:00,09:55:00
2022-03-02,CUST043,ORD16819,167757,6,Temperature issue,10:53:00,11:21:00
2023-06-01,CUST025,ORD07890,494259,26,Temperature issue,10:04:00,10:38:00
2024-10-27,CUST007,ORD24189,248610,35,Quality issue,10:38:00,11:06:00
2023-11-18,CUST041,ORD12690,488682,821,Quality issue,09:17:00,09:37:00
2023-07-16,CUST025,ORD23717,839977,119,Incorrect item,10:04:00,10:34:00
2023-05-23,CUST015,ORD15692,780239,597,Temperature issue,12:09:00,12:38:00
2022-01-16,CUST031,ORD01238,185133,117,Incorrect item,12:04:00,12:32:00
2022-01-04,CUST016,ORD15153,832819,23,Quality issue,11:32:00,12:09:00
2023-01-23,CUST079,ORD00400,299666,523,Low shelf life,11:44:00,12:07:00
2024-02-16,CUST035,ORD01726,546962,19,Low shelf life,12:32:00,12:53:00
2024-03-26,CUST068,ORD09240,314209,13,Incorrect item,12:10:00,12:49:00
2024-05-25,CUST086,ORD01790,944462,3,Low shelf life,14:54:00,15:14:00
2024-12-14,CUST003,ORD03262,123992,210,Incorrect item,14:07:00,14:47:00
2022-12-22,CUST006,ORD08538,393171,659,Temperature issue,11:58:00,12:35:00
2024-05-14,CUST071,ORD11866,489666,732,Low shelf life,13:56:00,14:27:00
2023-02-28,CUST074,ORD17350,645185,206,Quality issue,10:24:00,10:52:00
2023-05-06,CUST070,ORD09136,183457,188,Temperature issue,12:56:00,13:16:00
2023-03-28,CUST000,ORD10240,992558,94,Quality issue,14:46:00,15:10:00
2023-11-23,CUST021,ORD03530,925426,78,Temperature issue,09:22:00,09:49:00
2022-02-22,CUST074,ORD03823,551623,30,Temperature issue,10:51:00,11:30:00
2023-09-05,CUST090,ORD10896,767154,252,Temperature issue,12:22:00,12:59:00
2024-11-16,CUST074,ORD04732,743491,506,Quality issue,13:56:00,14:34:00
2023-08-29,CUST019,ORD22559,447400,103,Low shelf life,14:40:00,15:11:00
2022-05-23,CUST044,ORD09744,233192,290,Incorrect item,09:43:00,10:21:00
2024-10-12,CUST048,ORD12448,788570,78,Temperature issue,10:24:00,10:52:00
2022-06-29,CUST068,ORD06566,608301,76,Quality issue,12:04:00,12:44:00
2023-03-28,CUST093,ORD20565,251652,93,Quality issue,11:49:00,12:22:00
2024-07-26,CUST000,ORD08991,144289,157,Low shelf life,10:21:00,10:41:00
2023-01-29,CUST052,ORD03736,846480,240,Temperature issue,11:31:00,11:57:00
2022-06-16,CUST016,ORD09734,915586,9,Low shelf life,11:37:00,12:06:00
2022-10-31,CUST078,ORD00426,946470,259,Quality issue,14:38:00,15:07:00
2024-01-22,CUST033,ORD02158,413053,744,Incorrect item,13:01:00,13:28:00
2023-10-21,CUST048,ORD14922,662233,178,Temperature issue,12:59:00,13:23:00
2023-05-07,CUST018,ORD13356,435265,33,Low shelf life,11:17:00,11:53:00
2023-12-27,CUST015,ORD19945,266558,42,Quality issue,13:47:00,14:20:00
2022-04-11,CUST058,ORD18000,792097,59,Incorrect item,09:18:00,09:54:00
2023-08-28,CUST095,ORD23655,686351,231,Low shelf life,11:05:00,11:28:00
2024-02-21,CUST051,ORD03349,746562,315,Quality issue,10:45:00,11:18:00
2022-07-14,CUST062,ORD11388,393948,188,Incorrect item,14:34:00,15:01:00
2022-05-31,CUST085,ORD16442,876999,753,Quality issue,12:20:00,12:52:00
2023-10-15,CUST025,ORD05705,110199,275,Incorrect item,14:03:00,14:32:00
2022-08-15,CUST076,ORD01135,897131,403,Incorrect item,14:20:00,14:43:00
2022-01-23,CUST035,ORD07124,792097,389,Quality issue,14:48:00,15:27:00
2024-11-08,CUST024,ORD23202,288681,126,Low shelf life,11:24:00,12:02:00
2024-11-21,CUST069,ORD22487,803686,149,Temperature issue,13:24:00,14:01:00
2024-10-11,CUST092,ORD15275,250464,142,Low shelf life,10:19:00,10:44:00
2023-09-01,CUST011,ORD09233,574628,405,Low shelf life,13:43:00,14:06:00
2023-12-30,CUST075,ORD16386,295634,417,Low shelf life,12:29:00,12:59:00
2024-06-05,CUST045,ORD09727,333270,591,Quality issue,09:18:00,09:58:00
2023-11-06,CUST086,ORD24465,458873,591,Quality issue,09:25:00,09:45:00
2024-12-15,CUST065,ORD14087,374401,391,Quality issue,11:08:00,11:48:00
2024-07-23,CUST057,ORD00154,105386,394,Incorrect item,10:00:00,10:39:00
2022-03-24,CUST001,ORD01615,530915,19,Incorrect item,13:25:00,13:51:00
2022-09-15,CUST061,ORD10237,596220,123,Temperature issue,13:13:00,13:52:00
2024-10-13,CUST052,ORD19945,494259,39,Incorrect item,13:28:00,13:58:00
2023-08-14,CUST055,ORD04016,670424,210,Low shelf life,11:06:00,11:41:00
2023-06-09,CUST085,ORD03065,135686,545,Quality issue,09:45:00,10:13:00
2023-05-12,CUST005,ORD18762,767630,414,Quality issue,11:52:00,12:30:00
2022-08-22,CUST001,ORD21178,312701,153,Low shelf life,12:51:00,13:25:00
2022-02-08,CUST034,ORD13419,765440,452,Low shelf life,13:07:00,13:41:00
2023-07-13,CUST017,ORD18455,277336,147,Temperature issue,10:52:00,11:19:00
2024-03-01,CUST052,ORD09571,475484,346,Incorrect item,12:08:00,12:43:00
2023-09-07,CUST067,ORD11001,649305,306,Quality issue,09:52:00,10:28:00
2022-05-11,CUST074,ORD08801,202739,253,Quality issue,09:27:00,10:06:00
2022-03-18,CUST006,ORD07064,686351,152,Incorrect item,10:31:00,11:05:00
2023-03-20,CUST038,ORD00594,889293,455,Incorrect item,14:11:00,14:33:00
2023-05-29,CUST091,ORD16799,286229,344,Temperature issue,11:02:00,11:40:00
2023-05-04,CUST038,ORD08178,714543,599,Quality issue,09:40:00,10:15:00
2023-11-22,CUST044,ORD17075,207196,346,Temperature issue,09:22:00,09:59:00
2022-12-01,CUST076,ORD08216,512005,278,Quality issue,11:53:00,12:18:00
2024-12-20,CUST030,ORD15265,568380,70,Quality issue,13:37:00,14:14:00
2024-09-13,CUST009,ORD07804,186766,392,Incorrect item,09:25:00,09:59:00
2024-10-27,CUST041,ORD21062,545753,56,Quality issue,12:01:00,12:29:00
2023-03-09,CUST075,ORD08410,996227,45,Temperature issue,10:49:00,11:17:00
2022-08-19,CUST098,ORD10652,765525,858,Low shelf life,12:01:00,12:34:00
2022-07-26,CUST071,ORD11357,970236,372,Temperature issue,11:07:00,11:44:00
2022-10-17,CUST096,ORD15635,288308,17,Quality issue,11:49:00,12:28:00
2023-12-11,CUST032,ORD10301,360743,349,Temperature issue,12:34:00,12:58:00
2024-12-23,CUST024,ORD07117,325883,435,Incorrect item,11:59:00,12:27:00
2023-10-09,CUST044,ORD24026,158212,694,Temperature issue,12:49:00,13:13:00
2023-03-30,CUST006,ORD20143,443409,437,Incorrect item,11:17:00,11:57:00
2023-02-16,CUST042,ORD05388,683225,184,Incorrect item,13:45:00,14:22:00
2022-07-31,CUST067,ORD20246,303948,729,Incorrect item,11:51:00,12:16:00
2024-08-12,CUST040,ORD01633,924997,327,Low shelf life,14:37:00,14:58:00
2023-12-24,CUST092,ORD01380,760151,108,Quality issue,13:35:00,14:06:00
2022-03-18,CUST097,ORD03641,206921,156,Quality issue,10:36:00,11:09:00
2022-12-10,CUST086,ORD00159,257075,46,Low shelf life,14:07:00,14:37:00
2022-03-21,CUST053,ORD09927,398671,7,Incorrect item,10:53:00,11:27:00
