return_date,customer_id,order_id,product_id,returned_qty,return_reason,return_unloading_started_time,return_putaway_completed_time
2022-05-23,CUST012,ORD11677,337705,104,Temperature issue,12:21:00,12:59:00
2023-06-09,CUST041,ORD09496,121512,83,Low shelf life,11:19:00,11:47:00
2022-01-08,CUST000,ORD00491,585758,363,Quality issue,12:50:00,13:23:00
2024-04-22,CUST096,ORD11485,903363,699,Quality issue,12:47:00,13:19:00
2022-04-22,CUST024,ORD00331,105242,49,Low shelf life,14:45:00,15:21:00
2022-06-07,CUST010,ORD24864,393806,39,Temperature issue,10:28:00,11:02:00
2024-01-19,CUST063,ORD12696,690861,180,Incorrect item,10:37:00,11:03:00
2022-10-05,CUST014,ORD16576,859746,139,Temperature issue,10:54:00,11:22:00
2023-07-14,CUST016,ORD03221,857828,245,Low shelf life,14:48:00,15:13:00
2024-01-23,CUST027,ORD00667,518340,734,Temperature issue,10:04:00,10:24:00
2022-09-20,CUST044,ORD03523,810607,449,Temperature issue,13:33:00,14:12:00
2022-04-23,CUST066,ORD20154,251344,789,Incorrect item,13:35:00,14:01:00
2023-02-07,CUST011,ORD19161,781158,492,Low shelf life,14:46:00,15:13:00
2023-03-16,CUST010,ORD07140,884460,436,Incorrect item,14:08:00,14:33:00
2023-07-17,CUST046,ORD19023,924970,10,Incorrect item,09:56:00,10:27:00
2023-01-25,CUST046,ORD13178,869908,2,Temperature issue,11:51:00,12:30:00
2022-12-28,CUST036,ORD17968,649305,230,Temperature issue,09:10:00,09:43:00
2022-06-25,CUST033,ORD01982,186766,75,Quality issue,11:52:00,12:26:00
2022-12-09,CUST088,ORD21312,288308,411,Temperature issue,09:26:00,10:01:00
2023-07-17,CUST020,ORD01755,802044,126,Low shelf life,11:32:00,11:54:00
2022-09-27,CUST087,ORD07216,579866,326,Temperature issue,11:15:00,11:43:00
2023-08-07,CUST014,ORD05373,735907,318,Temperature issue,11:44:00,12:19:00
2023-08-27,CUST028,ORD10474,828370,384,Temperature issue,14:36:00,15:10:00
2023-07-27,CUST051,ORD24405,963044,55,Incorrect item,12:00:00,12:35:00
2023-11-23,CUST016,ORD01083,286592,10,Low shelf life,12:14:00,12:43:00
2024-09-11,CUST010,ORD00911,470894,27,Temperature issue,13:46:00,14:14:00
2023-01-31,CUST096,ORD12063,165567,189,Quality issue,14:26:00,15:05:00
2023-05-15,CUST023,ORD22797,380158,554,Low shelf life,14:33:00,15:03:00
2024-05-19,CUST000,ORD07083,720125,755,Low shelf life,14:56:00,15:24:00
2022-04-08,CUST033,ORD20867,891616,814,Quality issue,11:33:00,11:59:00
2022-05-05,CUST090,ORD22954,405382,2,Low shelf life,09:45:00,10:05:00
2024-11-23,CUST051,ORD22665,312701,499,Temperature issue,09:38:00,09:59:00
2024-04-06,CUST011,ORD17119,478486,712,Temperature issue,12:57:00,13:21:00
2024-03-06,CUST005,ORD19903,432010,44,Incorrect item,14:16:00,14:50:00
2022-02-20,CUST035,ORD01371,847938,10,Temperature issue,14:46:00,15:07:00
2023-05-22,CUST006,ORD06002,583015,34,Low shelf life,13:02:00,13:33:00
2024-01-05,CUST074,ORD19141,125091,1,Quality issue,13:58:00,14:34:00
2024-06-25,CUST065,ORD12412,431677,149,Incorrect item,11:35:00,11:55:00
2024-02-11,CUST018,ORD21924,582530,234,Temperature issue,14:52:00,15:12:00
2024-12-24,CUST003,ORD11105,224061,223,Incorrect item,14:04:00,14:31:00
2023-10-05,CUST063,ORD10606,720919,448,Incorrect item,12:42:00,13:19:00
2024-03-15,CUST003,ORD24338,632183,224,Low shelf life,12:56:00,13:21:00
2024-01-29,CUST020,ORD10436,282771,734,Incorrect item,14:59:00,15:21:00
2023-07-28,CUST087,ORD23417,753811,759,Incorrect item,12:29:00,13:06:00
2023-01-11,CUST045,ORD07807,891288,108,Incorrect item,10:38:00,11:15:00
2022-01-13,CUST067,ORD23019,233069,101,Low shelf life,11:14:00,11:42:00
2022-03-30,CUST022,ORD19119,488682,84,Low shelf life,13:39:00,14:08:00
2022-10-22,CUST032,ORD06992,868688,32,Low shelf life,11:15:00,11:39:00
2023-11-02,CUST018,ORD04186,530904,97,Low shelf life,12:49:00,13:13:00
2023-05-24,CUST076,ORD23115,553150,8,Low shelf life,13:34:00,14:04:00
2022-05-27,CUST049,ORD13442,254537,698,Incorrect item,11:46:00,12:20:00
2022-08-04,CUST062,ORD15796,215336,189,Incorrect item,10:13:00,10:37:00
2024-01-13,CUST008,ORD20411,325839,288,Incorrect item,14:35:00,14:55:00
2022-06-04,CUST026,ORD16897,753811,363,Incorrect item,11:08:00,11:32:00
2024-10-18,CUST069,ORD04601,421354,158,Incorrect item,12:03:00,12:35:00
2023-01-23,CUST076,ORD07691,419903,6,Quality issue,09:54:00,10:30:00
2023-10-03,CUST036,ORD01019,580932,306,Quality issue,14:24:00,14:48:00
2024-02-18,CUST033,ORD05417,791453,263,Temperature issue,10:13:00,10:33:00
2023-10-08,CUST011,ORD07339,973013,49,Incorrect item,13:28:00,13:55:00
2022-12-04,CUST007,ORD06524,482540,352,Quality issue,11:38:00,12:06:00
2024-09-27,CUST046,ORD04245,806367,560,Incorrect item,12:08:00,12:48:00
2024-07-07,CUST010,ORD14863,411177,148,Low shelf life,10:41:00,11:21:00
2023-03-23,CUST094,ORD21130,675369,101,Low shelf life,14:25:00,14:56:00
2023-07-17,CUST043,ORD17588,173215,24,Quality issue,13:29:00,13:52:00
2023-11-12,CUST071,ORD19556,961663,50,Low shelf life,10:14:00,10:36:00
2022-09-22,CUST007,ORD21281,880654,207,Incorrect item,13:18:00,13:49:00
2023-06-10,CUST036,ORD22229,772299,29,Low shelf life,11:37:00,12:15:00
2023-01-07,CUST069,ORD04867,476035,215,Quality issue,12:53:00,13:22:00
2023-08-30,CUST021,ORD09781,946171,75,Quality issue,14:58:00,15:19:00
2024-04-08,CUST055,ORD20584,770551,821,Temperature issue,12:36:00,13:15:00
2024-11-18,CUST011,ORD07716,746309,7,Low shelf life,12:36:00,12:59:00
2022-05-19,CUST094,ORD08639,243285,644,Quality issue,14:11:00,14:49:00
2024-08-29,CUST059,ORD24022,924997,8,Temperature issue,13:07:00,13:44:00
2022-01-30,CUST044,ORD09081,976864,339,Low shelf life,11:20:00,11:52:00
2024-02-16,CUST013,ORD03515,104713,377,Quality issue,11:54:00,12:27:00
2024-02-04,CUST075,ORD03925,735907,297,Incorrect item,13:25:00,13:57:00
2022-11-09,CUST052,ORD16671,748776,155,Incorrect item,10:32:00,11:01:00
2023-07-23,CUST078,ORD07524,434079,769,Quality issue,13:52:00,14:27:00
2024-04-07,CUST051,ORD10447,186766,108,Incorrect item,12:52:00,13:32:00
2022-03-26,CUST085,ORD12032,364638,10,Incorrect item,10:53:00,11:24:00
2023-03-18,CUST017,ORD13034,580640,45,Quality issue,10:28:00,11:03:00
2022-11-11,CUST047,ORD02670,869681,2,Temperature issue,10:03:00,10:24:00
2024-09-22,CUST082,ORD10811,215336,3,Low shelf life,14:33:00,14:54:00
2024-08-12,CUST062,ORD08168,110199,34,Low shelf life,09:56:00,10:19:00
2023-05-09,CUST094,ORD08502,764263,14,Temperature issue,13:27:00,14:04:00
2024-02-03,CUST045,ORD19169,584918,72,Incorrect item,10:06:00,10:37:00
2022-07-16,CUST077,ORD18319,435709,67,Quality issue,12:12:00,12:39:00
2023-11-18,CUST070,ORD21296,188885,78,Low shelf life,12:41:00,13:11:00
2022-02-27,CUST030,ORD06330,535525,4,Low shelf life,10:58:00,11:26:00
2024-01-31,CUST026,ORD23021,465152,105,Quality issue,11:27:00,11:59:00
2023-03-20,CUST073,ORD22844,765525,16,Quality issue,12:29:00,12:51:00
2023-01-02,CUST077,ORD10625,308386,302,Low shelf life,09:52:00,10:16:00
2022-12-05,CUST098,ORD18255,670424,163,Incorrect item,11:23:00,11:49:00
2022-12-14,CUST034,ORD08818,424805,69,Quality issue,10:09:00,10:38:00
2023-09-16,CUST047,ORD12532,949599,259,Incorrect item,12:21:00,13:01:00
2024-11-05,CUST083,ORD24766,807634,592,Temperature issue,09:19:00,09:48:00
2023-05-26,CUST049,ORD07428,641570,28,Low shelf life,12:18:00,12:55:00
2023-07-16,CUST068,ORD11115,169493,193,Low shelf life,11:36:00,12:15:00
2024-03-23,CUST046,ORD19780,606313,520,Quality issue,10:50:00,11:11:00
2022-09-07,CUST094,ORD18135,327678,40,Temperature issue,11:34:00,12:11:00
2022-06-04,CUST064,ORD20676,414457,133,Incorrect item,11:40:00,12:12:00
2022-05-17,CUST092,ORD14413,413495,377,Quality issue,14:33:00,14:59:00
2022-10-07,CUST013,ORD17558,791453,72,Quality issue,12:22:00,13:01:00
2024-09-15,CUST058,ORD22539,970236,768,Low shelf life,13:20:00,13:56:00
2022-01-30,CUST083,ORD03913,342028,69,Quality issue,09:46:00,10:17:00
2023-03-26,CUST085,ORD02762,580932,28,Quality issue,09:35:00,10:07:00
2022-04-10,CUST051,ORD13435,269863,168,Quality issue,12:33:00,12:56:00
2023-10-20,CUST044,ORD16949,996227,344,Incorrect item,14:09:00,14:49:00
2024-08-23,CUST013,ORD01531,813611,141,Incorrect item,11:01:00,11:25:00
2024-02-21,CUST055,ORD15040,193500,12,Low shelf life,11:28:00,12:06:00
2023-12-19,CUST045,ORD11237,862288,6,Quality issue,14:39:00,15:03:00
2022-03-12,CUST087,ORD15388,720239,871,Incorrect item,09:19:00,09:52:00
2024-01-16,CUST005,ORD03042,398671,675,Quality issue,11:24:00,11:50:00
2024-02-26,CUST069,ORD09023,719004,27,Low shelf life,11:37:00,11:59:00
2024-01-18,CUST085,ORD14271,181242,207,Incorrect item,14:54:00,15:18:00
2024-05-15,CUST060,ORD10573,160969,42,Temperature issue,11:42:00,12:08:00
2023-06-04,CUST037,ORD07622,599775,317,Temperature issue,10:18:00,10:40:00
2023-11-06,CUST016,ORD09086,949853,24,Low shelf life,11:05:00,11:40:00
2024-06-03,CUST099,ORD04245,186200,606,Temperature issue,14:35:00,15:03:00
2024-07-09,CUST015,ORD13690,269863,35,Quality issue,12:18:00,12:49:00
2024-12-30,CUST053,ORD10964,812169,262,Low shelf life,13:05:00,13:43:00
2023-11-16,CUST055,ORD06537,679022,42,Low shelf life,11:54:00,12:21:00
2023-10-24,CUST027,ORD15162,416170,406,Temperature issue,14:28:00,14:59:00
2023-07-25,CUST000,ORD04124,504555,32,Quality issue,13:27:00,14:06:00
2023-11-04,CUST054,ORD08319,418774,245,Incorrect item,14:08:00,14:37:00
2023-04-03,CUST038,ORD04125,325923,380,Temperature issue,14:42:00,15:12:00
2024-07-23,CUST074,ORD04061,371109,397,Temperature issue,10:31:00,11:07:00
2024-11-25,CUST022,ORD12122,413053,173,Incorrect item,10:24:00,10:55:00
2022-08-30,CUST089,ORD22121,111163,29,Low shelf life,13:23:00,13:43:00
2024-12-28,CUST082,ORD16198,123992,101,Quality issue,13:45:00,14:14:00
2022-09-19,CUST074,ORD23128,279775,93,Low shelf life,10:46:00,11:07:00
2024-10-12,CUST058,ORD24382,317161,387,Low shelf life,09:33:00,10:02:00
2024-02-02,CUST022,ORD00182,841129,563,Quality issue,13:36:00,14:02:00
2024-01-23,CUST021,ORD09711,336238,247,Quality issue,11:42:00,12:02:00
2022-04-29,CUST076,ORD04175,371109,14,Temperature issue,13:55:00,14:21:00
2022-07-11,CUST002,ORD00133,368560,245,Incorrect item,10:58:00,11:37:00
2022-10-19,CUST008,ORD13128,293854,61,Low shelf life,13:44:00,14:14:00
2023-01-23,CUST080,ORD08810,706256,155,Quality issue,09:12:00,09:43:00
2024-01-19,CUST085,ORD23811,796960,255,Low shelf life,09:25:00,09:47:00
2022-08-28,CUST090,ORD11499,508755,351,Incorrect item,13:56:00,14:23:00
2022-01-02,CUST079,ORD21111,997190,488,Low shelf life,12:34:00,13:09:00
2022-02-13,CUST033,ORD24524,398671,191,Quality issue,12:02:00,12:41:00
2023-04-29,CUST096,ORD23703,685718,830,Temperature issue,12:31:00,12:52:00
2023-10-02,CUST001,ORD22429,784784,203,Temperature issue,14:15:00,14:37:00
2024-04-15,CUST026,ORD02232,370562,758,Quality issue,12:47:00,13:09:00
2023-04-12,CUST006,ORD01778,173215,46,Low shelf life,12:53:00,13:22:00
2022-12-25,CUST083,ORD21017,504971,273,Temperature issue,13:02:00,13:42:00
2023-06-21,CUST070,ORD02527,111163,732,Temperature issue,14:30:00,14:54:00
2023-11-18,CUST047,ORD08869,261489,709,Quality issue,11:25:00,11:46:00
2022-08-30,CUST033,ORD06872,105386,8,Quality issue,10:05:00,10:30:00
2024-10-30,CUST067,ORD12242,922686,84,Low shelf life,12:37:00,13:00:00
2023-02-07,CUST091,ORD19307,702707,281,Low shelf life,09:46:00,10:19:00
2022-12-23,CUST090,ORD17151,452776,324,Quality issue,14:17:00,14:47:00
2022-06-20,CUST011,ORD05756,649807,138,Low shelf life,14:23:00,14:53:00
2024-03-22,CUST083,ORD01003,148157,16,Low shelf life,09:15:00,09:47:00
2024-08-27,CUST037,ORD19646,254496,87,Temperature issue,10:50:00,11:15:00
2024-04-07,CUST018,ORD07503,245992,85,Low shelf life,13:06:00,13:39:00
2023-05-08,CUST023,ORD09731,420100,88,Low shelf life,12:03:00,12:40:00
2023-09-25,CUST014,ORD10648,475851,98,Low shelf life,13:11:00,13:39:00
2022-06-17,CUST061,ORD20166,268791,48,Incorrect item,09:59:00,10:29:00
2024-02-21,CUST003,ORD06221,155677,37,Low shelf life,10:35:00,11:08:00
2023-08-07,CUST044,ORD24966,448594,554,Low shelf life,13:26:00,13:58:00
2024-11-09,CUST093,ORD15353,403058,464,Low shelf life,09:13:00,09:36:00
2022-04-05,CUST048,ORD11423,721043,506,Quality issue,12:46:00,13:10:00
2023-10-15,CUST038,ORD17756,224061,393,Quality issue,12:48:00,13:20:00
2023-05-08,CUST055,ORD14166,596200,225,Quality issue,09:16:00,09:51:00
2023-03-01,CUST095,ORD10611,969212,509,Quality issue,09:22:00,09:58:00
2024-05-20,CUST085,ORD08835,267900,159,Temperature issue,09:47:00,10:26:00
2024-04-11,CUST031,ORD02521,778840,310,Low shelf life,10:52:00,11:32:00
2024-10-20,CUST072,ORD21130,447400,240,Quality issue,13:49:00,14:24:00
2023-04-26,CUST050,ORD14754,597052,705,Low shelf life,10:52:00,11:26:00
2022-10-28,CUST082,ORD05608,353555,331,Temperature issue,14:58:00,15:38:00
2024-10-29,CUST000,ORD22097,103523,571,Quality issue,11:30:00,12:07:00
2023-01-31,CUST080,ORD14214,783660,310,Quality issue,14:54:00,15:19:00
2024-05-05,CUST019,ORD05816,467361,149,Temperature issue,14:42:00,15:04:00
2022-09-11,CUST029,ORD24509,404670,184,Temperature issue,11:25:00,11:57:00
2022-02-07,CUST095,ORD02712,563616,303,Quality issue,12:04:00,12:43:00
2023-04-28,CUST008,ORD24087,472358,418,Incorrect item,10:18:00,10:42:00
2024-10-15,CUST038,ORD05726,811385,130,Temperature issue,13:35:00,13:58:00
2024-08-14,CUST015,ORD05247,542632,26,Low shelf life,12:02:00,12:38:00
2024-07-07,CUST008,ORD13334,931062,131,Quality issue,13:54:00,14:33:00
2023-02-18,CUST076,ORD00334,252823,50,Incorrect item,10:32:00,10:56:00
2023-09-13,CUST097,ORD14501,706767,37,Low shelf life,09:51:00,10:18:00
2024-10-20,CUST056,ORD14729,472358,520,Temperature issue,09:51:00,10:20:00
2023-11-19,CUST092,ORD09301,360743,528,Incorrect item,10:45:00,11:14:00
2023-04-18,CUST046,ORD15404,915586,124,Low shelf life,10:21:00,10:43:00
2022-08-18,CUST000,ORD14016,407199,19,Quality issue,09:54:00,10:25:00
2022-06-12,CUST062,ORD16495,706767,141,Temperature issue,10:57:00,11:26:00
2023-09-25,CUST048,ORD19715,610235,78,Low shelf life,09:22:00,09:42:00
2023-06-04,CUST022,ORD15914,720404,787,Low shelf life,13:17:00,13:45:00
2022-05-15,CUST001,ORD00096,472851,163,Low shelf life,14:16:00,14:42:00
2022-05-22,CUST076,ORD11648,747939,108,Low shelf life,09:05:00,09:45:00
2022-08-01,CUST083,ORD20420,155245,33,Temperature issue,12:49:00,13:09:00
2022-09-27,CUST031,ORD24887,566472,677,Incorrect item,09:16:00,09:42:00
2023-07-20,CUST099,ORD00231,781897,285,Low shelf life,13:51:00,14:28:00
2023-09-06,CUST014,ORD02579,155245,8,Low shelf life,11:40:00,12:19:00
2024-06-06,CUST091,ORD23469,963152,169,Low shelf life,09:09:00,09:30:00
2023-07-10,CUST062,ORD08002,713947,54,Quality issue,10:10:00,10:35:00
2024-11-25,CUST022,ORD10916,873287,505,Low shelf life,10:05:00,10:30:00
2023-11-09,CUST041,ORD13556,706256,230,Temperature issue,12:20:00,12:47:00
2022-02-03,CUST059,ORD06665,544720,31,Temperature issue,09:38:00,09:58:00
2022-01-31,CUST003,ORD20992,667444,307,Incorrect item,10:35:00,10:55:00
2024-02-08,CUST004,ORD11442,242207,105,Low shelf life,14:21:00,14:59:00
2023-02-19,CUST031,ORD08739,839742,395,Temperature issue,10:31:00,11:01:00
2024-12-20,CUST058,ORD08783,621406,20,Incorrect item,10:52:00,11:16:00
2024-01-25,CUST071,ORD04134,410114,58,Quality issue,13:54:00,14:20:00
2024-02-27,CUST070,ORD24231,778154,13,Temperature issue,12:51:00,13:25:00
2022-03-16,CUST078,ORD12499,767154,162,Incorrect item,11:47:00,12:09:00
2022-05-02,CUST004,ORD04690,388820,684,Temperature issue,11:47:00,12:08:00
2023-06-24,CUST047,ORD13466,906524,44,Temperature issue,13:22:00,14:00:00
2024-12-16,CUST041,ORD20845,883896,57,Temperature issue,14:08:00,14:41:00
2022-08-22,CUST004,ORD12974,421354,613,Quality issue,11:28:00,11:48:00
2023-01-30,CUST005,ORD01460,853672,16,Quality issue,13:53:00,14:23:00
2022-11-20,CUST020,ORD18867,415020,480,Low shelf life,12:47:00,13:09:00
2022-04-19,CUST078,ORD22401,721043,47,Incorrect item,09:22:00,09:43:00
2022-11-25,CUST083,ORD15048,173474,213,Temperature issue,11:08:00,11:32:00
2023-02-01,CUST082,ORD10375,758566,381,Low shelf life,11:07:00,11:38:00
2023-11-17,CUST023,ORD15836,469834,76,Low shelf life,10:51:00,11:20:00
2022-12-13,CUST077,ORD11590,958326,69,Low shelf life,14:56:00,15:18:00
2022-07-10,CUST097,ORD09246,645185,6,Temperature issue,14:54:00,15:23:00
2022-11-28,CUST002,ORD12590,160219,893,Incorrect item,12:17:00,12:39:00
2022-07-14,CUST093,ORD20022,202739,34,Quality issue,13:16:00,13:51:00
2022-07-25,CUST063,ORD12745,235956,112,Low shelf life,09:26:00,09:54:00
2023-08-05,CUST095,ORD20749,467936,150,Temperature issue,09:25:00,09:49:00
2024-07-11,CUST080,ORD05268,817744,231,Temperature issue,14:05:00,14:25:00
2024-06-21,CUST042,ORD00741,393948,101,Quality issue,12:35:00,13:15:00
2023-12-22,CUST010,ORD18829,737717,278,Temperature issue,11:32:00,12:00:00
2024-06-14,CUST086,ORD23675,657804,368,Temperature issue,12:56:00,13:31:00
2024-05-23,CUST076,ORD06130,849554,151,Incorrect item,12:07:00,12:37:00
2024-01-23,CUST027,ORD12133,266952,173,Low shelf life,09:15:00,09:44:00
2022-01-15,CUST078,ORD20044,566472,167,Low shelf life,12:51:00,13:27:00
2022-12-16,CUST004,ORD10508,649807,47,Low shelf life,13:48:00,14:19:00
2023-06-04,CUST085,ORD02130,808866,166,Quality issue,12:51:00,13:21:00
2023-10-22,CUST090,ORD16777,611471,369,Low shelf life,11:50:00,12:13:00
2022-07-16,CUST065,ORD13744,494215,205,Incorrect item,09:21:00,09:55:00
2024-03-24,CUST085,ORD05247,293290,613,Incorrect item,10:28:00,10:48:00
2024-12-19,CUST067,ORD09131,982035,89,Incorrect item,11:00:00,11:28:00
2024-10-19,CUST071,ORD19391,483381,10,Temperature issue,13:47:00,14:27:00
2022-11-23,CUST034,ORD19084,790293,47,Quality issue,14:08:00,14:35:00
2022-07-08,CUST001,ORD04773,561191,142,Temperature issue,14:37:00,15:08:00
2023-10-24,CUST018,ORD18970,759243,20,Incorrect item,11:30:00,12:01:00
2023-09-19,CUST059,ORD24047,598283,143,Quality issue,14:42:00,15:13:00
2023-04-29,CUST013,ORD18256,216629,515,Low shelf life,14:50:00,15:22:00
2022-10-07,CUST051,ORD10742,381821,299,Low shelf life,14:45:00,15:06:00
2022-05-03,CUST045,ORD13286,200202,194,Incorrect item,10:18:00,10:58:00
2022-03-03,CUST042,ORD03984,359759,119,Quality issue,10:06:00,10:42:00
2022-11-18,CUST025,ORD12544,154183,143,Low shelf life,12:46:00,13:23:00
2022-11-15,CUST028,ORD16865,582530,260,Quality issue,11:59:00,12:39:00
2023-06-27,CUST081,ORD17631,566472,35,Quality issue,09:39:00,10:05:00
2022-02-19,CUST055,ORD16325,116721,102,Incorrect item,13:29:00,14:06:00
