return_date,customer_id,order_id,product_id,returned_qty,return_reason,return_unloading_started_time,return_putaway_completed_time
2022-11-01,CUST089,ORD14317,530115,110,Quality issue,13:23:00,14:02:00
2022-01-09,CUST091,ORD04277,194308,362,Temperature issue,12:08:00,12:28:00
2023-12-14,CUST037,ORD11626,565040,133,Low shelf life,13:19:00,13:53:00
2024-04-12,CUST069,ORD04430,381821,388,Temperature issue,13:24:00,13:56:00
2022-12-10,CUST022,ORD19230,399283,177,Low shelf life,14:52:00,15:31:00
2023-10-19,CUST020,ORD18160,790293,51,Quality issue,11:31:00,11:55:00
2022-04-18,CUST078,ORD12689,160969,20,Incorrect item,09:31:00,10:04:00
2022-03-24,CUST037,ORD23865,859651,257,Quality issue,12:25:00,12:48:00
2022-08-06,CUST020,ORD00038,781897,122,Quality issue,12:59:00,13:38:00
2023-01-17,CUST066,ORD06380,599775,605,Low shelf life,13:48:00,14:17:00
2022-03-22,CUST087,ORD09213,318200,22,Temperature issue,10:52:00,11:24:00
2022-01-18,CUST044,ORD05422,766627,205,Incorrect item,11:35:00,12:13:00
2023-07-01,CUST003,ORD21657,830849,78,Quality issue,13:25:00,13:58:00
2023-08-03,CUST000,ORD06516,683225,580,Temperature issue,13:56:00,14:17:00
2022-05-11,CUST055,ORD19946,107295,454,Temperature issue,09:39:00,10:13:00
2022-07-02,CUST096,ORD09024,830849,117,Incorrect item,12:57:00,13:20:00
2024-11-20,CUST068,ORD23921,427550,546,Incorrect item,12:42:00,13:04:00
2022-09-09,CUST087,ORD24941,167773,569,Low shelf life,13:49:00,14:21:00
2022-10-03,CUST077,ORD07007,893365,93,Quality issue,10:51:00,11:11:00
2024-03-19,CUST025,ORD13704,142044,146,Low shelf life,14:24:00,14:46:00
2024-05-08,CUST051,ORD00625,879903,15,Low shelf life,09:49:00,10:14:00
2024-08-03,CUST010,ORD11378,211512,87,Temperature issue,11:41:00,12:02:00
2023-08-23,CUST080,ORD22196,720125,475,Low shelf life,13:50:00,14:20:00
2023-09-05,CUST042,ORD03323,518340,214,Quality issue,09:18:00,09:53:00
2024-01-21,CUST074,ORD03458,431677,206,Incorrect item,11:16:00,11:43:00
2024-01-03,CUST071,ORD22869,186200,720,Low shelf life,09:20:00,09:56:00
2024-09-08,CUST059,ORD16644,763224,402,Temperature issue,11:42:00,12:13:00
2022-07-24,CUST058,ORD20847,825851,322,Temperature issue,12:18:00,12:58:00
2024-02-05,CUST049,ORD16774,393171,191,Temperature issue,13:59:00,14:33:00
2023-12-06,CUST092,ORD00565,261177,38,Low shelf life,10:21:00,10:55:00
2024-07-28,CUST003,ORD07520,399927,214,Quality issue,12:54:00,13:24:00
2024-12-30,CUST045,ORD11882,430556,342,Low shelf life,10:58:00,11:21:00
2024-03-28,CUST053,ORD07712,685718,569,Temperature issue,12:54:00,13:31:00
2024-12-30,CUST039,ORD02899,317805,209,Incorrect item,13:11:00,13:49:00
2022-09-07,CUST084,ORD05225,233069,11,Low shelf life,10:48:00,11:10:00
2024-02-19,CUST002,ORD13290,394187,316,Incorrect item,14:26:00,15:02:00
2023-02-23,CUST001,ORD11491,267900,101,Low shelf life,12:57:00,13:23:00
2023-11-23,CUST009,ORD24023,260405,408,Quality issue,13:55:00,14:23:00
2022-05-12,CUST015,ORD14003,279775,772,Incorrect item,12:29:00,13:00:00
2023-03-14,CUST084,ORD03015,906524,495,Quality issue,14:50:00,15:30:00
2022-08-09,CUST093,ORD12128,210772,138,Quality issue,12:57:00,13:36:00
2022-09-02,CUST088,ORD17804,288308,267,Quality issue,12:06:00,12:26:00
2023-08-01,CUST073,ORD20718,395238,525,Temperature issue,14:00:00,14:29:00
2023-04-01,CUST086,ORD10133,832216,174,Quality issue,09:05:00,09:45:00
2023-07-29,CUST044,ORD12480,977674,443,Quality issue,13:44:00,14:15:00
2024-05-23,CUST031,ORD17147,173474,468,Quality issue,10:49:00,11:24:00
2022-01-15,CUST055,ORD19798,766632,433,Quality issue,10:22:00,10:51:00
2023-02-25,CUST059,ORD21936,488682,88,Temperature issue,09:33:00,10:01:00
2022-10-21,CUST090,ORD01673,743491,161,Low shelf life,10:31:00,10:53:00
2024-06-03,CUST017,ORD24653,241688,405,Low shelf life,13:30:00,14:06:00
2023-07-13,CUST020,ORD11974,245992,573,Low shelf life,10:16:00,10:44:00
2023-10-19,CUST095,ORD21182,269863,20,Quality issue,13:11:00,13:39:00
2024-04-13,CUST095,ORD23253,353923,208,Low shelf life,12:50:00,13:24:00
2024-12-02,CUST088,ORD02629,668325,519,Quality issue,09:56:00,10:16:00
2023-06-03,CUST056,ORD24056,885847,430,Low shelf life,12:30:00,12:56:00
2024-11-02,CUST030,ORD01386,931062,254,Incorrect item,11:11:00,11:47:00
2022-04-12,CUST040,ORD16533,248610,423,Quality issue,14:33:00,15:07:00
2022-01-30,CUST064,ORD20073,580932,235,Incorrect item,11:02:00,11:24:00
2024-12-05,CUST036,ORD11575,621406,184,Low shelf life,09:44:00,10:23:00
2024-04-04,CUST066,ORD14219,125161,293,Quality issue,10:21:00,10:52:00
2022-07-08,CUST096,ORD22445,954777,209,Incorrect item,13:59:00,14:28:00
2023-10-10,CUST015,ORD05929,439449,408,Quality issue,10:31:00,10:54:00
2023-11-19,CUST084,ORD11876,737107,674,Incorrect item,11:34:00,12:03:00
2024-01-19,CUST057,ORD22418,823071,275,Low shelf life,10:49:00,11:21:00
2023-11-10,CUST027,ORD07293,487193,348,Quality issue,13:10:00,13:36:00
2023-02-11,CUST043,ORD14534,463376,118,Quality issue,10:31:00,11:02:00
2023-03-28,CUST070,ORD11631,830829,307,Quality issue,09:05:00,09:35:00
2024-01-03,CUST084,ORD04643,712933,268,Temperature issue,14:52:00,15:14:00
2024-08-07,CUST002,ORD06742,670424,955,Temperature issue,12:20:00,12:53:00
2024-08-16,CUST023,ORD17307,726756,51,Incorrect item,14:50:00,15:21:00
2024-12-22,CUST016,ORD03116,453351,305,Incorrect item,09:32:00,10:05:00
2022-05-10,CUST097,ORD16709,534059,255,Quality issue,11:09:00,11:37:00
2024-07-26,CUST074,ORD02468,585758,9,Temperature issue,13:27:00,13:50:00
2024-01-14,CUST019,ORD08371,763224,395,Low shelf life,09:18:00,09:42:00
2024-06-23,CUST005,ORD01748,841129,15,Quality issue,14:39:00,15:00:00
2022-03-15,CUST092,ORD10150,799601,154,Low shelf life,11:30:00,12:08:00
2024-12-29,CUST024,ORD15511,973817,432,Quality issue,10:55:00,11:15:00
2023-07-18,CUST086,ORD11856,430556,11,Low shelf life,10:30:00,11:07:00
2024-10-26,CUST094,ORD17585,190134,65,Low shelf life,10:21:00,10:49:00
2022-04-06,CUST017,ORD10767,286592,20,Quality issue,09:29:00,10:08:00
2023-07-30,CUST067,ORD19884,136021,101,Temperature issue,11:09:00,11:40:00
2023-12-16,CUST002,ORD19492,790966,250,Quality issue,13:19:00,13:52:00
2024-10-31,CUST078,ORD16572,973013,562,Incorrect item,10:49:00,11:16:00
2023-12-27,CUST053,ORD13882,781158,152,Temperature issue,13:27:00,14:04:00
2023-08-23,CUST086,ORD14602,904741,278,Incorrect item,11:16:00,11:49:00
2023-05-03,CUST027,ORD18689,221001,11,Temperature issue,11:50:00,12:29:00
2024-12-08,CUST042,ORD08175,582530,3,Temperature issue,12:21:00,12:45:00
2023-01-26,CUST069,ORD17588,755808,2,Low shelf life,11:16:00,11:43:00
2023-10-30,CUST021,ORD11445,811385,32,Quality issue,11:14:00,11:52:00
2024-01-08,CUST078,ORD20632,611588,431,Incorrect item,13:41:00,14:04:00
2022-06-04,CUST083,ORD04849,735907,541,Quality issue,10:16:00,10:37:00
2023-04-03,CUST020,ORD04497,167773,131,Temperature issue,09:18:00,09:51:00
2024-10-06,CUST047,ORD20260,197927,761,Temperature issue,10:37:00,11:04:00
2022-09-22,CUST044,ORD20962,879341,20,Low shelf life,13:35:00,14:00:00
2023-01-25,CUST062,ORD20273,903363,181,Temperature issue,11:23:00,12:03:00
2023-05-27,CUST009,ORD20395,149870,80,Low shelf life,12:04:00,12:44:00
2022-12-23,CUST025,ORD12905,488682,205,Low shelf life,11:29:00,12:00:00
2022-12-13,CUST072,ORD13639,683414,727,Incorrect item,14:34:00,15:00:00
2024-10-28,CUST016,ORD14306,596200,354,Low shelf life,12:04:00,12:43:00
2022-04-05,CUST006,ORD02514,984115,42,Temperature issue,13:16:00,13:40:00
2022-10-27,CUST071,ORD02218,624784,60,Temperature issue,11:03:00,11:42:00
2022-11-16,CUST083,ORD13913,981868,592,Low shelf life,14:27:00,14:57:00
2023-09-21,CUST027,ORD20772,456962,290,Low shelf life,11:21:00,11:43:00
2023-04-16,CUST001,ORD23215,202337,728,Quality issue,13:23:00,13:51:00
2024-05-08,CUST014,ORD03426,739096,19,Incorrect item,10:41:00,11:12:00
2024-09-08,CUST062,ORD17545,841597,182,Incorrect item,10:10:00,10:35:00
2022-04-17,CUST003,ORD11328,231832,651,Low shelf life,14:10:00,14:47:00
2022-12-30,CUST043,ORD19211,678974,127,Quality issue,11:51:00,12:12:00
2024-03-25,CUST086,ORD08490,853672,10,Temperature issue,10:15:00,10:51:00
2022-02-25,CUST023,ORD07000,690861,37,Low shelf life,14:58:00,15:19:00
2023-03-30,CUST076,ORD23774,703661,31,Incorrect item,09:03:00,09:31:00
2024-02-01,CUST083,ORD03918,819930,270,Incorrect item,10:25:00,10:54:00
2023-09-17,CUST097,ORD10835,427093,832,Quality issue,14:11:00,14:40:00
2024-07-19,CUST028,ORD03839,900838,534,Incorrect item,13:35:00,14:12:00
2022-12-02,CUST044,ORD15307,904741,52,Incorrect item,09:21:00,10:00:00
2023-09-19,CUST025,ORD15072,234747,69,Quality issue,11:18:00,11:50:00
2024-06-21,CUST030,ORD18014,483381,22,Quality issue,13:24:00,13:59:00
2024-09-23,CUST056,ORD00259,492320,258,Low shelf life,12:44:00,13:07:00
2023-01-07,CUST022,ORD10920,687888,333,Incorrect item,09:07:00,09:40:00
2023-03-09,CUST051,ORD21733,293939,187,Low shelf life,13:52:00,14:20:00
2024-09-03,CUST093,ORD02339,563669,61,Quality issue,12:47:00,13:12:00
2022-02-10,CUST066,ORD01858,993757,305,Quality issue,13:08:00,13:30:00
2022-01-04,CUST015,ORD17184,576263,85,Incorrect item,09:16:00,09:47:00
2024-08-08,CUST052,ORD06135,841129,208,Temperature issue,14:46:00,15:11:00
2023-01-04,CUST030,ORD18751,656716,67,Quality issue,12:21:00,12:47:00
2024-05-25,CUST018,ORD23495,317805,551,Temperature issue,13:47:00,14:12:00
2023-07-26,CUST052,ORD24488,469834,283,Quality issue,11:04:00,11:42:00
2022-05-25,CUST060,ORD21728,737329,244,Temperature issue,09:49:00,10:10:00
2023-12-30,CUST072,ORD06434,268791,66,Temperature issue,13:52:00,14:18:00
2022-04-24,CUST004,ORD16375,864680,28,Temperature issue,09:32:00,09:56:00
2023-01-30,CUST098,ORD20534,597052,305,Incorrect item,09:24:00,09:46:00
2023-03-16,CUST094,ORD11318,552703,40,Low shelf life,12:23:00,12:49:00
2024-01-20,CUST015,ORD23817,456962,13,Temperature issue,13:32:00,13:54:00
2024-07-24,CUST030,ORD06015,759243,677,Quality issue,13:51:00,14:20:00
2024-03-24,CUST075,ORD12527,105964,235,Incorrect item,10:00:00,10:37:00
2024-02-02,CUST083,ORD15556,490601,27,Temperature issue,09:22:00,09:55:00
2024-01-15,CUST044,ORD08536,380198,276,Quality issue,14:26:00,15:05:00
2022-09-06,CUST022,ORD00711,665713,267,Temperature issue,13:25:00,13:45:00
2022-06-12,CUST042,ORD07441,747939,47,Quality issue,14:09:00,14:37:00
2024-02-17,CUST038,ORD18591,332104,349,Temperature issue,10:26:00,11:03:00
2023-07-05,CUST017,ORD06420,792097,342,Low shelf life,14:58:00,15:28:00
2023-04-15,CUST046,ORD14264,987868,280,Incorrect item,09:44:00,10:24:00
2023-10-23,CUST072,ORD18799,938736,250,Temperature issue,11:14:00,11:47:00
2022-06-27,CUST032,ORD13496,949310,533,Low shelf life,10:22:00,10:45:00
2024-08-29,CUST010,ORD04972,811385,76,Low shelf life,09:58:00,10:24:00
2022-05-14,CUST044,ORD06298,293939,196,Incorrect item,13:39:00,14:08:00
2023-08-09,CUST082,ORD18997,432548,392,Quality issue,12:46:00,13:10:00
2024-04-27,CUST081,ORD14406,820291,638,Quality issue,12:46:00,13:07:00
2022-08-09,CUST010,ORD13554,565040,685,Incorrect item,10:07:00,10:45:00
2024-06-07,CUST064,ORD20447,840938,41,Low shelf life,14:51:00,15:29:00
2022-11-18,CUST097,ORD22373,936723,349,Temperature issue,12:18:00,12:50:00
2024-05-21,CUST035,ORD00230,949599,48,Quality issue,13:56:00,14:25:00
2023-02-19,CUST091,ORD00618,938009,87,Incorrect item,11:01:00,11:33:00
2024-05-31,CUST080,ORD21338,405382,54,Incorrect item,12:50:00,13:14:00
2022-08-04,CUST049,ORD09922,450479,220,Low shelf life,11:26:00,12:06:00
2024-02-05,CUST064,ORD19299,551699,318,Quality issue,10:57:00,11:31:00
2024-12-12,CUST043,ORD09690,167757,195,Quality issue,10:44:00,11:04:00
2023-11-12,CUST077,ORD09231,681468,175,Incorrect item,14:30:00,14:54:00
2023-10-27,CUST040,ORD19289,902777,131,Incorrect item,09:04:00,09:27:00
2024-08-05,CUST032,ORD03370,946171,388,Incorrect item,10:56:00,11:28:00
2023-08-24,CUST014,ORD08987,902777,685,Temperature issue,09:36:00,10:00:00
2023-06-01,CUST094,ORD18517,603096,623,Temperature issue,12:39:00,13:07:00
2024-06-15,CUST024,ORD15916,543372,24,Quality issue,14:43:00,15:17:00
2022-09-26,CUST066,ORD12869,174257,35,Temperature issue,13:53:00,14:14:00
2024-09-26,CUST034,ORD21485,830849,833,Quality issue,12:56:00,13:35:00
2022-05-14,CUST039,ORD06854,317997,288,Quality issue,11:15:00,11:53:00
2023-11-02,CUST004,ORD14134,752082,31,Quality issue,09:09:00,09:34:00
2024-05-25,CUST075,ORD24667,663813,586,Incorrect item,13:25:00,13:47:00
2023-04-22,CUST008,ORD19642,472627,445,Low shelf life,10:40:00,11:17:00
2023-01-07,CUST088,ORD06000,874508,300,Quality issue,13:30:00,13:54:00
2022-06-26,CUST015,ORD02198,372529,37,Temperature issue,11:40:00,12:11:00
2024-07-18,CUST021,ORD23668,897131,593,Quality issue,13:26:00,13:59:00
2023-01-23,CUST069,ORD07068,581157,324,Temperature issue,12:57:00,13:24:00
2022-04-09,CUST076,ORD00600,597052,813,Incorrect item,11:12:00,11:51:00
2024-05-29,CUST004,ORD10911,351753,63,Quality issue,12:38:00,13:11:00
2022-01-02,CUST071,ORD19371,567263,308,Incorrect item,11:51:00,12:12:00
2023-08-25,CUST095,ORD16923,173215,91,Temperature issue,10:00:00,10:39:00
2024-08-01,CUST075,ORD03906,550204,5,Temperature issue,14:10:00,14:30:00
2023-07-04,CUST085,ORD09517,186766,104,Low shelf life,09:47:00,10:13:00
2024-05-07,CUST025,ORD09054,847938,5,Quality issue,09:52:00,10:12:00
2022-07-25,CUST009,ORD16915,720404,120,Temperature issue,12:23:00,12:56:00
2024-03-15,CUST024,ORD19332,293290,377,Quality issue,12:58:00,13:31:00
2024-06-06,CUST035,ORD08300,796576,168,Low shelf life,13:01:00,13:29:00
2023-12-10,CUST088,ORD03182,575671,198,Temperature issue,14:01:00,14:24:00
2024-05-22,CUST049,ORD05244,285661,4,Temperature issue,10:04:00,10:40:00
2024-04-13,CUST017,ORD14511,690495,383,Temperature issue,14:11:00,14:35:00
2022-06-17,CUST024,ORD11872,839742,18,Quality issue,14:41:00,15:05:00
2022-09-29,CUST086,ORD07961,712933,438,Quality issue,11:26:00,11:54:00
2023-06-16,CUST022,ORD16087,645185,147,Temperature issue,13:54:00,14:24:00
2022-05-27,CUST082,ORD23301,562012,8,Temperature issue,09:19:00,09:49:00
2022-11-03,CUST010,ORD00694,889293,357,Temperature issue,13:17:00,13:44:00
2024-03-29,CUST094,ORD14599,181242,373,Low shelf life,10:54:00,11:34:00
2023-09-10,CUST010,ORD07653,918625,363,Incorrect item,09:30:00,09:58:00
2023-05-02,CUST056,ORD20414,948849,279,Low shelf life,14:20:00,14:56:00
2022-03-16,CUST007,ORD20592,250464,209,Low shelf life,12:32:00,12:56:00
2024-01-24,CUST084,ORD12894,954777,704,Quality issue,10:31:00,11:11:00
2023-11-29,CUST045,ORD06606,296533,54,Incorrect item,13:48:00,14:19:00
2023-02-20,CUST032,ORD13272,252350,138,Low shelf life,14:31:00,15:10:00
2023-09-25,CUST024,ORD00211,317161,106,Quality issue,10:14:00,10:50:00
2023-08-14,CUST030,ORD14305,938845,420,Temperature issue,10:46:00,11:20:00
2023-02-22,CUST066,ORD17413,812169,15,Low shelf life,12:27:00,12:48:00
2024-03-30,CUST044,ORD23491,380158,175,Incorrect item,10:58:00,11:24:00
2022-05-25,CUST039,ORD04292,414457,313,Temperature issue,12:55:00,13:19:00
2022-09-18,CUST065,ORD08973,743129,81,Incorrect item,13:53:00,14:21:00
2024-08-09,CUST083,ORD14064,690861,747,Low shelf life,09:05:00,09:44:00
2023-08-21,CUST036,ORD10516,732913,208,Low shelf life,11:44:00,12:18:00
2022-01-07,CUST045,ORD16400,984115,67,Low shelf life,14:48:00,15:21:00
2022-01-20,CUST010,ORD02880,586027,89,Incorrect item,13:00:00,13:35:00
2023-02-08,CUST020,ORD09817,688984,227,Low shelf life,10:05:00,10:28:00
2023-04-30,CUST032,ORD20193,494215,720,Incorrect item,11:37:00,11:58:00
2023-11-20,CUST007,ORD16223,686351,175,Quality issue,13:20:00,13:41:00
2024-05-09,CUST064,ORD24032,133805,52,Incorrect item,11:22:00,11:46:00
2023-01-05,CUST029,ORD06693,795085,449,Temperature issue,09:34:00,09:59:00
2022-01-29,CUST023,ORD06793,154741,110,Incorrect item,11:26:00,11:46:00
2023-06-20,CUST024,ORD05126,399927,203,Temperature issue,11:02:00,11:23:00
2023-07-15,CUST012,ORD00993,286440,233,Low shelf life,10:32:00,11:04:00
2022-04-18,CUST053,ORD12708,665713,367,Incorrect item,14:12:00,14:45:00
2023-10-09,CUST096,ORD23620,173408,218,Quality issue,12:48:00,13:21:00
2023-08-31,CUST017,ORD21161,620615,41,Temperature issue,13:05:00,13:36:00
2023-10-10,CUST013,ORD13186,944462,449,Quality issue,13:13:00,13:53:00
2024-03-26,CUST062,ORD11428,904741,515,Incorrect item,10:32:00,11:10:00
2024-06-02,CUST095,ORD23902,468928,66,Quality issue,10:51:00,11:16:00
2023-08-27,CUST026,ORD21947,405382,126,Incorrect item,11:43:00,12:07:00
2022-02-16,CUST018,ORD12107,946171,291,Incorrect item,11:15:00,11:50:00
2022-03-03,CUST098,ORD23217,431677,344,Incorrect item,11:20:00,11:54:00
2022-01-13,CUST048,ORD02869,400921,11,Temperature issue,12:33:00,12:57:00
2022-09-10,CUST026,ORD01929,545852,195,Temperature issue,14:23:00,14:44:00
2023-01-20,CUST000,ORD04550,622709,450,Incorrect item,13:51:00,14:14:00
2023-05-26,CUST048,ORD15162,458873,236,Temperature issue,11:20:00,11:52:00
2023-06-29,CUST026,ORD11682,974536,284,Low shelf life,12:07:00,12:37:00
2023-01-01,CUST076,ORD08704,847938,8,Quality issue,12:10:00,12:35:00
2024-07-27,CUST022,ORD14445,690495,531,Temperature issue,12:23:00,12:56:00
2023-06-30,CUST067,ORD12559,234747,110,Quality issue,12:31:00,13:00:00
2022-03-05,CUST093,ORD16002,869681,100,Incorrect item,09:14:00,09:36:00
2023-09-02,CUST069,ORD17299,367929,38,Low shelf life,10:12:00,10:42:00
2024-03-17,CUST011,ORD03016,688849,361,Quality issue,09:11:00,09:49:00
2024-09-09,CUST057,ORD02466,982201,25,Temperature issue,11:28:00,11:48:00
2023-12-11,CUST098,ORD00854,384532,8,Temperature issue,14:15:00,14:51:00
2023-04-30,CUST034,ORD00711,420100,30,Quality issue,13:25:00,13:59:00
2022-11-30,CUST035,ORD07756,871950,106,Low shelf life,10:16:00,10:56:00
2023-09-03,CUST003,ORD02670,247186,282,Low shelf life,12:49:00,13:20:00
2024-11-14,CUST053,ORD03743,670587,103,Low shelf life,13:36:00,14:03:00
2023-10-23,CUST096,ORD21925,737107,339,Incorrect item,09:54:00,10:21:00
2022-07-24,CUST062,ORD23492,537140,46,Low shelf life,09:33:00,09:54:00
2022-06-26,CUST050,ORD13701,155245,391,Quality issue,09:50:00,10:29:00
2024-02-09,CUST064,ORD09999,235128,44,Quality issue,09:45:00,10:08:00
2022-09-15,CUST058,ORD18120,882571,5,Quality issue,11:21:00,11:48:00
2023-08-09,CUST047,ORD10967,837161,296,Temperature issue,13:46:00,14:06:00
2024-10-10,CUST035,ORD21468,134605,165,Quality issue,13:07:00,13:44:00
2023-12-31,CUST061,ORD06537,328867,43,Quality issue,14:10:00,14:35:00
