supplier_id,supplier_name,country
SUP000,Procter & Gamble,Appliances
SUP001,Unilever,Cosmetics
SUP002,Nestle,United States
SUP003,PepsiCo,"Indonesia

Items: Laptop"
SUP004,Coca-Cola,Washing Machine
SUP005,Kimberly-Clark,Clothing
SUP006,Colgate-Palmolive,Supplier Countries: China
SUP007,Kraft Heinz,Brazil
SUP008,Mondelez International,Washing Machine
SUP009,Mars Incorporated,Poland
SUP010,Johnson & Johnson Consumer Inc.,Germany
SUP011,Danone,Spain
SUP012,Reckitt Benckiser,Washing Machine
SUP013,Henkel,Russia
SUP014,Sony Corporation,"Indonesia

Items: Laptop"
SUP015,L'Oréal SA,Taiwan
SUP016,Estée Lauder Companies,Food Items
SUP017,Beiersdorf AG,Shoes
SUP018,S.C. Johnson,Japan
SUP019,Clorox Company,"Indonesia

Items: Laptop"
SUP020,Unicharm Corporation,Russia
SUP021,Colgate-Palmolive Brazil Industries,Shoes
SUP022,GlaxoSmithKline Consumer Healthcare,Clothing
SUP023,Berjaya Food Berhad,Russia
SUP024,Ajinomoto Co.,Car
SUP025,Inc.,Mexico
SUP026,Kao Corporation,Brazil
SUP027,The Hershey Company,Brazil
SUP028,Reckitt Benckiser Argentina SA,Poland
SUP029,Procter & Gamble India,Jewelry
SUP030,Firmenich SA,Brazil
SUP031,Tata Consumer Products Ltd.,"Indonesia

Items: Laptop"
SUP032,Nielsen-Massey Vanillas,Taiwan
SUP033,Inc.,France
SUP034,Perfetti Van Melle,Television
SUP035,Ferrero SpA,Thailand
SUP036,J.M. Smucker Company,Mexico
SUP037,Dr. Martens,Smartphone
SUP038,Pernod Ricard,Toys
SUP039,The Coca-Cola Company China,Food Items
SUP040,Kerry Group plc,Bangladesh
SUP041,Swarovski,Smartphone
SUP042,LVMH Moët Hennessy Louis Vuitton SE,Malaysia
SUP043,Diageo plc,Jewelry
SUP044,Unilever Food Solutions,Bangladesh
SUP045,Bayer AG Consumer Care,Smartphone
SUP046,Mondelez International Asia,"Indonesia

Items: Laptop"
SUP047,Mars Wrigley Confectionery,Russia
SUP048,Henkel Adhesive Technologies,Russia
SUP049,Kimberly-Clark Professional,Japan
SUP050,Colgate-Palmolive Mexico,Brazil
SUP051,Johnson & Johnson Vision Care,Washing Machine
SUP052,Beiersdorf USA,France
SUP053,S.C. Johnson Professional,Mexico
SUP054,L'Oréal Canada,Mexico
SUP055,Estée Lauder Companies International,Television
SUP056,Berjaya Food Malaysia,India
SUP057,Ajinomoto (USA) Inc.,Vietnam
SUP058,Kao Corporation Japan,Spain
SUP059,The Hershey China,Cosmetics
SUP060,Reckitt Benckiser USA,Furniture
SUP061,Procter & Gamble North America,Spain
SUP062,Firmenich France,Washing Machine
SUP063,Tata Consumer Products International,Vietnam
SUP064,Nielsen-Massey Vanillas UK Ltd.,Italy
SUP065,Perfetti van Melle Netherlands BV,Furniture
SUP066,Ferrero SpA Italy,Toys
SUP067,J.M. Smucker Company Canada,Furniture
SUP068,Dr. Martens Germany GmbH,Japan
SUP069,Pernod Ricard USA,Food Items
SUP070,The Coca-Cola Company Europe,Thailand
SUP071,Kerry Group Ireland,Appliances
SUP072,Swarovski Austria GmbH,Toys
SUP073,LVMH Moët Hennessy Louis Vuitton North America,Light Bulb
SUP074,Diageo plc UK,Turkey
SUP075,Unilever Food Solutions Asia,Jewelry
SUP076,Bayer AG Consumer Care Germany,Bicycle
SUP077,Mondelez International Europe,Television
SUP078,Mars Wrigley Confectionery UK,Cosmetics
SUP079,Henkel Adhesive Technologies Deutschland GmbH & Co. KG,Light Bulb
SUP080,Kimberly-Clark Professional Europe,Television
SUP081,Colgate-Palmolive South Africa,Taiwan
SUP082,Johnson & Johnson Vision Care Asia,India
SUP083,Beiersdorf Dermatology,Washing Machine
SUP084,S.C. Johnson and Son Ltd.,Jewelry
SUP085,L'Oréal USA,Refrigerator
SUP086,Estée Lauder Companies Latin America,Light Bulb
SUP087,Berjaya Food Thailand,Turkey
SUP088,Ajinomoto (Thailand) Co.,Jewelry
SUP089,Ltd.,Germany
SUP090,Kao Corporation Singapore,Poland
SUP091,The Hershey South Africa,South Korea
SUP092,Reckitt Benckiser Brazil,Shoes
SUP093,Procter & Gamble Latin America,Refrigerator
SUP094,Firmenich Belgium NV,Toys
SUP095,Tata Consumer Products Middle East,Software
SUP096,Nielsen-Massey Vanillas Australia Pty Ltd.,Supplier Countries: China
SUP097,Fallback_97,Germany
SUP098,Fallback_98,Cosmetics
SUP099,Fallback_99,Germany
