reporting_id,reporting_date,operation_shift,no_of_incidents
INC00001,2022-01-01,Night Shift,0
INC00002,2022-01-02,Day Shift,0
INC00003,2022-01-03,Day Shift,0
INC00004,2022-01-04,Night Shift,0
INC00005,2022-01-05,Day Shift,0
INC00006,2022-01-06,Night Shift,0
INC00007,2022-01-07,Night Shift,0
INC00008,2022-01-08,Night Shift,0
INC00009,2022-01-09,Day Shift,0
INC00010,2022-01-10,Night Shift,0
INC00011,2022-01-11,Day Shift,3
INC00012,2022-01-12,Day Shift,0
INC00013,2022-01-13,Day Shift,0
INC00014,2022-01-14,Day Shift,1
INC00015,2022-01-15,Night Shift,1
INC00016,2022-01-16,Day Shift,2
INC00017,2022-01-17,Night Shift,0
INC00018,2022-01-18,Night Shift,0
INC00019,2022-01-19,Day Shift,1
INC00020,2022-01-20,Night Shift,0
INC00021,2022-01-21,Night Shift,1
INC00022,2022-01-22,Night Shift,0
INC00023,2022-01-23,Night Shift,0
INC00024,2022-01-24,Night Shift,0
INC00025,2022-01-25,Day Shift,2
INC00026,2022-01-26,Night Shift,0
INC00027,2022-01-27,Day Shift,0
INC00028,2022-01-28,Night Shift,0
INC00029,2022-01-29,Day Shift,0
INC00030,2022-01-30,Day Shift,0
INC00031,2022-01-31,Night Shift,3
INC00032,2022-02-01,Night Shift,0
INC00033,2022-02-02,Day Shift,1
INC00034,2022-02-03,Night Shift,1
INC00035,2022-02-04,Day Shift,0
INC00036,2022-02-05,Day Shift,0
INC00037,2022-02-06,Night Shift,0
INC00038,2022-02-07,Night Shift,0
INC00039,2022-02-08,Day Shift,0
INC00040,2022-02-09,Day Shift,0
INC00041,2022-02-10,Night Shift,1
INC00042,2022-02-11,Day Shift,0
INC00043,2022-02-12,Day Shift,2
INC00044,2022-02-13,Day Shift,2
INC00045,2022-02-14,Day Shift,0
INC00046,2022-02-15,Night Shift,0
INC00047,2022-02-16,Night Shift,0
INC00048,2022-02-17,Night Shift,0
INC00049,2022-02-18,Night Shift,2
INC00050,2022-02-19,Day Shift,1
INC00051,2022-02-20,Night Shift,2
INC00052,2022-02-21,Night Shift,0
INC00053,2022-02-22,Night Shift,0
INC00054,2022-02-23,Night Shift,3
INC00055,2022-02-24,Night Shift,2
INC00056,2022-02-25,Day Shift,0
INC00057,2022-02-26,Night Shift,1
INC00058,2022-02-27,Night Shift,0
INC00059,2022-02-28,Day Shift,0
INC00060,2022-03-01,Day Shift,0
INC00061,2022-03-02,Day Shift,0
INC00062,2022-03-03,Night Shift,0
INC00063,2022-03-04,Day Shift,0
INC00064,2022-03-05,Day Shift,1
INC00065,2022-03-06,Day Shift,0
INC00066,2022-03-07,Day Shift,0
INC00067,2022-03-08,Day Shift,0
INC00068,2022-03-09,Night Shift,2
INC00069,2022-03-10,Day Shift,0
INC00070,2022-03-11,Night Shift,0
INC00071,2022-03-12,Night Shift,0
INC00072,2022-03-13,Night Shift,0
INC00073,2022-03-14,Day Shift,1
INC00074,2022-03-15,Night Shift,0
INC00075,2022-03-16,Night Shift,1
INC00076,2022-03-17,Day Shift,0
INC00077,2022-03-18,Night Shift,1
INC00078,2022-03-19,Night Shift,0
INC00079,2022-03-20,Night Shift,0
INC00080,2022-03-21,Day Shift,0
INC00081,2022-03-22,Day Shift,0
INC00082,2022-03-23,Night Shift,0
INC00083,2022-03-24,Day Shift,0
INC00084,2022-03-25,Day Shift,0
INC00085,2022-03-26,Night Shift,0
INC00086,2022-03-27,Night Shift,2
INC00087,2022-03-28,Night Shift,0
INC00088,2022-03-29,Night Shift,0
INC00089,2022-03-30,Day Shift,2
INC00090,2022-03-31,Night Shift,1
INC00091,2022-04-01,Day Shift,1
INC00092,2022-04-02,Day Shift,1
INC00093,2022-04-03,Night Shift,0
INC00094,2022-04-04,Night Shift,0
INC00095,2022-04-05,Night Shift,0
INC00096,2022-04-06,Day Shift,0
INC00097,2022-04-07,Day Shift,1
INC00098,2022-04-08,Day Shift,0
INC00099,2022-04-09,Night Shift,1
INC00100,2022-04-10,Day Shift,0
INC00101,2022-04-11,Day Shift,0
INC00102,2022-04-12,Night Shift,0
INC00103,2022-04-13,Day Shift,0
INC00104,2022-04-14,Night Shift,3
INC00105,2022-04-15,Night Shift,0
INC00106,2022-04-16,Night Shift,0
INC00107,2022-04-17,Day Shift,1
INC00108,2022-04-18,Day Shift,0
INC00109,2022-04-19,Day Shift,2
INC00110,2022-04-20,Night Shift,0
INC00111,2022-04-21,Night Shift,0
INC00112,2022-04-22,Night Shift,0
INC00113,2022-04-23,Day Shift,0
INC00114,2022-04-24,Day Shift,1
INC00115,2022-04-25,Night Shift,0
INC00116,2022-04-26,Night Shift,2
INC00117,2022-04-27,Day Shift,0
INC00118,2022-04-28,Night Shift,0
INC00119,2022-04-29,Day Shift,0
INC00120,2022-04-30,Day Shift,2
INC00121,2022-05-01,Day Shift,0
INC00122,2022-05-02,Day Shift,0
INC00123,2022-05-03,Night Shift,3
INC00124,2022-05-04,Day Shift,0
INC00125,2022-05-05,Day Shift,0
INC00126,2022-05-06,Day Shift,0
INC00127,2022-05-07,Night Shift,0
INC00128,2022-05-08,Day Shift,1
INC00129,2022-05-09,Day Shift,1
INC00130,2022-05-10,Day Shift,0
INC00131,2022-05-11,Day Shift,1
INC00132,2022-05-12,Day Shift,0
INC00133,2022-05-13,Day Shift,2
INC00134,2022-05-14,Day Shift,1
INC00135,2022-05-15,Day Shift,0
INC00136,2022-05-16,Night Shift,1
INC00137,2022-05-17,Day Shift,0
INC00138,2022-05-18,Night Shift,0
INC00139,2022-05-19,Day Shift,0
INC00140,2022-05-20,Night Shift,0
INC00141,2022-05-21,Night Shift,1
INC00142,2022-05-22,Day Shift,1
INC00143,2022-05-23,Day Shift,0
INC00144,2022-05-24,Day Shift,2
INC00145,2022-05-25,Night Shift,0
INC00146,2022-05-26,Day Shift,0
INC00147,2022-05-27,Day Shift,0
INC00148,2022-05-28,Day Shift,1
INC00149,2022-05-29,Day Shift,0
INC00150,2022-05-30,Day Shift,1
INC00151,2022-05-31,Night Shift,0
INC00152,2022-06-01,Day Shift,1
INC00153,2022-06-02,Day Shift,0
INC00154,2022-06-03,Night Shift,0
INC00155,2022-06-04,Night Shift,0
INC00156,2022-06-05,Night Shift,0
INC00157,2022-06-06,Night Shift,0
INC00158,2022-06-07,Day Shift,0
INC00159,2022-06-08,Day Shift,0
INC00160,2022-06-09,Day Shift,0
INC00161,2022-06-10,Day Shift,2
INC00162,2022-06-11,Day Shift,0
INC00163,2022-06-12,Day Shift,0
INC00164,2022-06-13,Night Shift,0
INC00165,2022-06-14,Day Shift,1
INC00166,2022-06-15,Night Shift,2
INC00167,2022-06-16,Day Shift,0
INC00168,2022-06-17,Day Shift,0
INC00169,2022-06-18,Night Shift,0
INC00170,2022-06-19,Night Shift,1
INC00171,2022-06-20,Night Shift,0
INC00172,2022-06-21,Night Shift,0
INC00173,2022-06-22,Night Shift,0
INC00174,2022-06-23,Night Shift,1
INC00175,2022-06-24,Day Shift,1
INC00176,2022-06-25,Day Shift,0
INC00177,2022-06-26,Night Shift,0
INC00178,2022-06-27,Night Shift,1
INC00179,2022-06-28,Day Shift,1
INC00180,2022-06-29,Day Shift,0
INC00181,2022-06-30,Day Shift,0
INC00182,2022-07-01,Night Shift,2
INC00183,2022-07-02,Day Shift,0
INC00184,2022-07-03,Night Shift,2
INC00185,2022-07-04,Day Shift,0
INC00186,2022-07-05,Night Shift,1
INC00187,2022-07-06,Day Shift,0
INC00188,2022-07-07,Night Shift,0
INC00189,2022-07-08,Day Shift,0
INC00190,2022-07-09,Night Shift,0
INC00191,2022-07-10,Night Shift,0
INC00192,2022-07-11,Night Shift,0
INC00193,2022-07-12,Night Shift,0
INC00194,2022-07-13,Day Shift,1
INC00195,2022-07-14,Night Shift,0
INC00196,2022-07-15,Day Shift,0
INC00197,2022-07-16,Day Shift,1
INC00198,2022-07-17,Night Shift,0
INC00199,2022-07-18,Night Shift,0
INC00200,2022-07-19,Day Shift,2
INC00201,2022-07-20,Day Shift,0
INC00202,2022-07-21,Day Shift,0
INC00203,2022-07-22,Night Shift,1
INC00204,2022-07-23,Night Shift,0
INC00205,2022-07-24,Night Shift,0
INC00206,2022-07-25,Night Shift,0
INC00207,2022-07-26,Night Shift,0
INC00208,2022-07-27,Day Shift,1
INC00209,2022-07-28,Night Shift,2
INC00210,2022-07-29,Night Shift,3
INC00211,2022-07-30,Day Shift,2
INC00212,2022-07-31,Night Shift,0
INC00213,2022-08-01,Night Shift,0
INC00214,2022-08-02,Night Shift,3
INC00215,2022-08-03,Night Shift,0
INC00216,2022-08-04,Night Shift,1
INC00217,2022-08-05,Day Shift,0
INC00218,2022-08-06,Night Shift,0
INC00219,2022-08-07,Day Shift,0
INC00220,2022-08-08,Day Shift,0
INC00221,2022-08-09,Day Shift,0
INC00222,2022-08-10,Night Shift,2
INC00223,2022-08-11,Day Shift,1
INC00224,2022-08-12,Night Shift,0
INC00225,2022-08-13,Day Shift,1
INC00226,2022-08-14,Day Shift,0
INC00227,2022-08-15,Night Shift,0
INC00228,2022-08-16,Day Shift,1
INC00229,2022-08-17,Day Shift,0
INC00230,2022-08-18,Night Shift,1
INC00231,2022-08-19,Night Shift,1
INC00232,2022-08-20,Day Shift,0
INC00233,2022-08-21,Day Shift,0
INC00234,2022-08-22,Night Shift,1
INC00235,2022-08-23,Day Shift,0
INC00236,2022-08-24,Night Shift,0
INC00237,2022-08-25,Night Shift,2
INC00238,2022-08-26,Night Shift,1
INC00239,2022-08-27,Night Shift,2
INC00240,2022-08-28,Night Shift,0
INC00241,2022-08-29,Night Shift,0
INC00242,2022-08-30,Night Shift,1
INC00243,2022-08-31,Day Shift,2
INC00244,2022-09-01,Night Shift,1
INC00245,2022-09-02,Day Shift,0
INC00246,2022-09-03,Night Shift,1
INC00247,2022-09-04,Day Shift,0
INC00248,2022-09-05,Night Shift,0
INC00249,2022-09-06,Night Shift,1
INC00250,2022-09-07,Day Shift,0
INC00251,2022-09-08,Night Shift,0
INC00252,2022-09-09,Night Shift,0
INC00253,2022-09-10,Night Shift,0
INC00254,2022-09-11,Day Shift,0
INC00255,2022-09-12,Night Shift,2
INC00256,2022-09-13,Day Shift,0
INC00257,2022-09-14,Night Shift,3
INC00258,2022-09-15,Day Shift,0
INC00259,2022-09-16,Night Shift,0
INC00260,2022-09-17,Night Shift,0
INC00261,2022-09-18,Day Shift,1
INC00262,2022-09-19,Day Shift,0
INC00263,2022-09-20,Day Shift,0
INC00264,2022-09-21,Night Shift,1
INC00265,2022-09-22,Day Shift,0
INC00266,2022-09-23,Night Shift,0
INC00267,2022-09-24,Day Shift,1
INC00268,2022-09-25,Day Shift,0
INC00269,2022-09-26,Day Shift,0
INC00270,2022-09-27,Night Shift,0
INC00271,2022-09-28,Day Shift,0
INC00272,2022-09-29,Night Shift,0
INC00273,2022-09-30,Day Shift,1
INC00274,2022-10-01,Night Shift,1
INC00275,2022-10-02,Night Shift,0
INC00276,2022-10-03,Day Shift,0
INC00277,2022-10-04,Night Shift,0
INC00278,2022-10-05,Day Shift,0
INC00279,2022-10-06,Day Shift,0
INC00280,2022-10-07,Night Shift,0
INC00281,2022-10-08,Night Shift,0
INC00282,2022-10-09,Day Shift,1
INC00283,2022-10-10,Day Shift,0
INC00284,2022-10-11,Day Shift,0
INC00285,2022-10-12,Day Shift,0
INC00286,2022-10-13,Night Shift,0
INC00287,2022-10-14,Day Shift,1
INC00288,2022-10-15,Night Shift,0
INC00289,2022-10-16,Night Shift,0
INC00290,2022-10-17,Day Shift,2
INC00291,2022-10-18,Day Shift,0
INC00292,2022-10-19,Night Shift,0
INC00293,2022-10-20,Day Shift,1
INC00294,2022-10-21,Night Shift,0
INC00295,2022-10-22,Night Shift,2
INC00296,2022-10-23,Night Shift,0
INC00297,2022-10-24,Day Shift,0
INC00298,2022-10-25,Day Shift,1
INC00299,2022-10-26,Night Shift,0
INC00300,2022-10-27,Night Shift,0
INC00301,2022-10-28,Night Shift,1
INC00302,2022-10-29,Day Shift,1
INC00303,2022-10-30,Day Shift,1
INC00304,2022-10-31,Day Shift,1
INC00305,2022-11-01,Night Shift,0
INC00306,2022-11-02,Night Shift,2
INC00307,2022-11-03,Night Shift,0
INC00308,2022-11-04,Day Shift,0
INC00309,2022-11-05,Day Shift,0
INC00310,2022-11-06,Day Shift,0
INC00311,2022-11-07,Night Shift,1
INC00312,2022-11-08,Day Shift,0
INC00313,2022-11-09,Night Shift,1
INC00314,2022-11-10,Night Shift,0
INC00315,2022-11-11,Day Shift,0
INC00316,2022-11-12,Day Shift,0
INC00317,2022-11-13,Day Shift,0
INC00318,2022-11-14,Night Shift,0
INC00319,2022-11-15,Night Shift,0
INC00320,2022-11-16,Night Shift,1
INC00321,2022-11-17,Night Shift,0
INC00322,2022-11-18,Night Shift,0
INC00323,2022-11-19,Night Shift,0
INC00324,2022-11-20,Day Shift,0
INC00325,2022-11-21,Day Shift,3
INC00326,2022-11-22,Day Shift,0
INC00327,2022-11-23,Night Shift,1
INC00328,2022-11-24,Night Shift,1
INC00329,2022-11-25,Night Shift,1
INC00330,2022-11-26,Day Shift,0
INC00331,2022-11-27,Night Shift,1
INC00332,2022-11-28,Day Shift,0
INC00333,2022-11-29,Night Shift,0
INC00334,2022-11-30,Night Shift,1
INC00335,2022-12-01,Day Shift,0
INC00336,2022-12-02,Day Shift,0
INC00337,2022-12-03,Night Shift,0
INC00338,2022-12-04,Night Shift,0
INC00339,2022-12-05,Day Shift,0
INC00340,2022-12-06,Night Shift,1
INC00341,2022-12-07,Day Shift,0
INC00342,2022-12-08,Day Shift,0
INC00343,2022-12-09,Day Shift,0
INC00344,2022-12-10,Night Shift,1
INC00345,2022-12-11,Night Shift,3
INC00346,2022-12-12,Night Shift,0
INC00347,2022-12-13,Night Shift,0
INC00348,2022-12-14,Night Shift,1
INC00349,2022-12-15,Day Shift,1
INC00350,2022-12-16,Day Shift,0
INC00351,2022-12-17,Night Shift,0
INC00352,2022-12-18,Night Shift,0
INC00353,2022-12-19,Day Shift,0
INC00354,2022-12-20,Day Shift,0
INC00355,2022-12-21,Night Shift,0
INC00356,2022-12-22,Night Shift,0
INC00357,2022-12-23,Day Shift,0
INC00358,2022-12-24,Night Shift,0
INC00359,2022-12-25,Night Shift,0
INC00360,2022-12-26,Night Shift,0
INC00361,2022-12-27,Day Shift,1
INC00362,2022-12-28,Night Shift,2
INC00363,2022-12-29,Night Shift,0
INC00364,2022-12-30,Night Shift,1
INC00365,2022-12-31,Night Shift,0
INC00366,2023-01-01,Night Shift,0
INC00367,2023-01-02,Night Shift,1
INC00368,2023-01-03,Night Shift,0
INC00369,2023-01-04,Day Shift,1
INC00370,2023-01-05,Night Shift,0
INC00371,2023-01-06,Day Shift,0
INC00372,2023-01-07,Day Shift,0
INC00373,2023-01-08,Night Shift,0
INC00374,2023-01-09,Night Shift,0
INC00375,2023-01-10,Night Shift,2
INC00376,2023-01-11,Night Shift,1
INC00377,2023-01-12,Day Shift,0
INC00378,2023-01-13,Night Shift,0
INC00379,2023-01-14,Day Shift,0
INC00380,2023-01-15,Night Shift,0
INC00381,2023-01-16,Night Shift,0
INC00382,2023-01-17,Day Shift,0
INC00383,2023-01-18,Night Shift,0
INC00384,2023-01-19,Day Shift,0
INC00385,2023-01-20,Day Shift,1
INC00386,2023-01-21,Day Shift,1
INC00387,2023-01-22,Day Shift,0
INC00388,2023-01-23,Day Shift,0
INC00389,2023-01-24,Night Shift,0
INC00390,2023-01-25,Night Shift,2
INC00391,2023-01-26,Night Shift,1
INC00392,2023-01-27,Day Shift,3
INC00393,2023-01-28,Day Shift,0
INC00394,2023-01-29,Night Shift,0
INC00395,2023-01-30,Day Shift,3
INC00396,2023-01-31,Day Shift,0
INC00397,2023-02-01,Day Shift,1
INC00398,2023-02-02,Night Shift,0
INC00399,2023-02-03,Day Shift,2
INC00400,2023-02-04,Day Shift,0
INC00401,2023-02-05,Day Shift,0
INC00402,2023-02-06,Day Shift,0
INC00403,2023-02-07,Night Shift,0
INC00404,2023-02-08,Night Shift,0
INC00405,2023-02-09,Day Shift,0
INC00406,2023-02-10,Day Shift,0
INC00407,2023-02-11,Night Shift,0
INC00408,2023-02-12,Day Shift,0
INC00409,2023-02-13,Day Shift,0
INC00410,2023-02-14,Night Shift,0
INC00411,2023-02-15,Day Shift,0
INC00412,2023-02-16,Day Shift,0
INC00413,2023-02-17,Night Shift,1
INC00414,2023-02-18,Night Shift,0
INC00415,2023-02-19,Night Shift,0
INC00416,2023-02-20,Night Shift,1
INC00417,2023-02-21,Day Shift,0
INC00418,2023-02-22,Night Shift,0
INC00419,2023-02-23,Day Shift,0
INC00420,2023-02-24,Day Shift,0
INC00421,2023-02-25,Night Shift,0
INC00422,2023-02-26,Day Shift,0
INC00423,2023-02-27,Night Shift,0
INC00424,2023-02-28,Day Shift,0
INC00425,2023-03-01,Night Shift,1
INC00426,2023-03-02,Night Shift,1
INC00427,2023-03-03,Night Shift,0
INC00428,2023-03-04,Day Shift,0
INC00429,2023-03-05,Day Shift,0
INC00430,2023-03-06,Night Shift,0
INC00431,2023-03-07,Day Shift,0
INC00432,2023-03-08,Day Shift,0
INC00433,2023-03-09,Day Shift,0
INC00434,2023-03-10,Night Shift,1
INC00435,2023-03-11,Day Shift,0
INC00436,2023-03-12,Day Shift,2
INC00437,2023-03-13,Day Shift,0
INC00438,2023-03-14,Night Shift,1
INC00439,2023-03-15,Day Shift,1
INC00440,2023-03-16,Night Shift,0
INC00441,2023-03-17,Night Shift,1
INC00442,2023-03-18,Night Shift,0
INC00443,2023-03-19,Night Shift,0
INC00444,2023-03-20,Day Shift,0
INC00445,2023-03-21,Day Shift,1
INC00446,2023-03-22,Night Shift,2
INC00447,2023-03-23,Night Shift,0
INC00448,2023-03-24,Day Shift,1
INC00449,2023-03-25,Night Shift,0
INC00450,2023-03-26,Day Shift,0
INC00451,2023-03-27,Night Shift,0
INC00452,2023-03-28,Day Shift,0
INC00453,2023-03-29,Day Shift,0
INC00454,2023-03-30,Day Shift,2
INC00455,2023-03-31,Day Shift,1
INC00456,2023-04-01,Night Shift,1
INC00457,2023-04-02,Day Shift,0
INC00458,2023-04-03,Night Shift,0
INC00459,2023-04-04,Day Shift,1
INC00460,2023-04-05,Night Shift,0
INC00461,2023-04-06,Night Shift,0
INC00462,2023-04-07,Night Shift,1
INC00463,2023-04-08,Day Shift,0
INC00464,2023-04-09,Day Shift,0
INC00465,2023-04-10,Night Shift,0
INC00466,2023-04-11,Night Shift,2
INC00467,2023-04-12,Day Shift,0
INC00468,2023-04-13,Day Shift,1
INC00469,2023-04-14,Day Shift,0
INC00470,2023-04-15,Night Shift,0
INC00471,2023-04-16,Night Shift,0
INC00472,2023-04-17,Night Shift,1
INC00473,2023-04-18,Day Shift,1
INC00474,2023-04-19,Day Shift,0
INC00475,2023-04-20,Night Shift,1
INC00476,2023-04-21,Day Shift,0
INC00477,2023-04-22,Night Shift,0
INC00478,2023-04-23,Night Shift,0
INC00479,2023-04-24,Night Shift,0
INC00480,2023-04-25,Day Shift,1
INC00481,2023-04-26,Day Shift,0
INC00482,2023-04-27,Night Shift,1
INC00483,2023-04-28,Day Shift,0
INC00484,2023-04-29,Night Shift,1
INC00485,2023-04-30,Day Shift,0
INC00486,2023-05-01,Day Shift,0
INC00487,2023-05-02,Day Shift,0
INC00488,2023-05-03,Day Shift,0
INC00489,2023-05-04,Day Shift,0
INC00490,2023-05-05,Night Shift,2
INC00491,2023-05-06,Day Shift,1
INC00492,2023-05-07,Night Shift,0
INC00493,2023-05-08,Night Shift,0
INC00494,2023-05-09,Night Shift,0
INC00495,2023-05-10,Day Shift,0
INC00496,2023-05-11,Day Shift,0
INC00497,2023-05-12,Night Shift,0
INC00498,2023-05-13,Day Shift,0
INC00499,2023-05-14,Day Shift,0
INC00500,2023-05-15,Day Shift,0
INC00501,2023-05-16,Night Shift,1
INC00502,2023-05-17,Day Shift,2
INC00503,2023-05-18,Day Shift,0
INC00504,2023-05-19,Night Shift,0
INC00505,2023-05-20,Night Shift,2
INC00506,2023-05-21,Night Shift,1
INC00507,2023-05-22,Day Shift,0
INC00508,2023-05-23,Day Shift,0
INC00509,2023-05-24,Day Shift,0
INC00510,2023-05-25,Day Shift,0
INC00511,2023-05-26,Night Shift,0
INC00512,2023-05-27,Night Shift,1
INC00513,2023-05-28,Night Shift,0
INC00514,2023-05-29,Night Shift,0
INC00515,2023-05-30,Day Shift,0
INC00516,2023-05-31,Night Shift,1
INC00517,2023-06-01,Day Shift,0
INC00518,2023-06-02,Day Shift,1
INC00519,2023-06-03,Day Shift,1
INC00520,2023-06-04,Day Shift,0
INC00521,2023-06-05,Day Shift,0
INC00522,2023-06-06,Day Shift,0
INC00523,2023-06-07,Night Shift,2
INC00524,2023-06-08,Night Shift,2
INC00525,2023-06-09,Night Shift,0
INC00526,2023-06-10,Day Shift,1
INC00527,2023-06-11,Day Shift,0
INC00528,2023-06-12,Day Shift,0
INC00529,2023-06-13,Night Shift,0
INC00530,2023-06-14,Day Shift,0
INC00531,2023-06-15,Night Shift,0
INC00532,2023-06-16,Night Shift,0
INC00533,2023-06-17,Day Shift,0
INC00534,2023-06-18,Day Shift,0
INC00535,2023-06-19,Night Shift,1
INC00536,2023-06-20,Night Shift,2
INC00537,2023-06-21,Night Shift,0
INC00538,2023-06-22,Day Shift,0
INC00539,2023-06-23,Night Shift,0
INC00540,2023-06-24,Night Shift,0
INC00541,2023-06-25,Day Shift,0
INC00542,2023-06-26,Day Shift,1
INC00543,2023-06-27,Day Shift,0
INC00544,2023-06-28,Night Shift,0
INC00545,2023-06-29,Night Shift,0
INC00546,2023-06-30,Day Shift,0
INC00547,2023-07-01,Day Shift,0
