reporting_id,reporting_date,operation_shift,no_of_incidents
INC00548,2023-07-02,Day Shift,0
INC00549,2023-07-03,Day Shift,0
INC00550,2023-07-04,Day Shift,0
INC00551,2023-07-05,Day Shift,0
INC00552,2023-07-06,Day Shift,0
INC00553,2023-07-07,Night Shift,0
INC00554,2023-07-08,Night Shift,0
INC00555,2023-07-09,Night Shift,1
INC00556,2023-07-10,Night Shift,1
INC00557,2023-07-11,Night Shift,0
INC00558,2023-07-12,Night Shift,0
INC00559,2023-07-13,Night Shift,0
INC00560,2023-07-14,Day Shift,0
INC00561,2023-07-15,Day Shift,0
INC00562,2023-07-16,Day Shift,1
INC00563,2023-07-17,Night Shift,3
INC00564,2023-07-18,Night Shift,0
INC00565,2023-07-19,Night Shift,0
INC00566,2023-07-20,Night Shift,0
INC00567,2023-07-21,Night Shift,0
INC00568,2023-07-22,Night Shift,1
INC00569,2023-07-23,Night Shift,0
INC00570,2023-07-24,Day Shift,0
INC00571,2023-07-25,Night Shift,0
INC00572,2023-07-26,Day Shift,0
INC00573,2023-07-27,Day Shift,1
INC00574,2023-07-28,Night Shift,0
INC00575,2023-07-29,Day Shift,0
INC00576,2023-07-30,Night Shift,0
INC00577,2023-07-31,Day Shift,0
INC00578,2023-08-01,Night Shift,0
INC00579,2023-08-02,Day Shift,0
INC00580,2023-08-03,Day Shift,0
INC00581,2023-08-04,Night Shift,0
INC00582,2023-08-05,Night Shift,0
INC00583,2023-08-06,Day Shift,0
INC00584,2023-08-07,Day Shift,1
INC00585,2023-08-08,Night Shift,1
INC00586,2023-08-09,Day Shift,0
INC00587,2023-08-10,Day Shift,1
INC00588,2023-08-11,Night Shift,3
INC00589,2023-08-12,Night Shift,0
INC00590,2023-08-13,Night Shift,0
INC00591,2023-08-14,Night Shift,1
INC00592,2023-08-15,Night Shift,0
INC00593,2023-08-16,Night Shift,0
INC00594,2023-08-17,Day Shift,0
INC00595,2023-08-18,Day Shift,2
INC00596,2023-08-19,Night Shift,1
INC00597,2023-08-20,Night Shift,1
INC00598,2023-08-21,Day Shift,0
INC00599,2023-08-22,Day Shift,0
INC00600,2023-08-23,Night Shift,0
INC00601,2023-08-24,Night Shift,1
INC00602,2023-08-25,Day Shift,1
INC00603,2023-08-26,Day Shift,0
INC00604,2023-08-27,Day Shift,0
INC00605,2023-08-28,Day Shift,0
INC00606,2023-08-29,Day Shift,1
INC00607,2023-08-30,Night Shift,0
INC00608,2023-08-31,Day Shift,0
INC00609,2023-09-01,Day Shift,0
INC00610,2023-09-02,Night Shift,0
INC00611,2023-09-03,Day Shift,1
INC00612,2023-09-04,Day Shift,0
INC00613,2023-09-05,Night Shift,0
INC00614,2023-09-06,Night Shift,0
INC00615,2023-09-07,Day Shift,3
INC00616,2023-09-08,Night Shift,0
INC00617,2023-09-09,Day Shift,0
INC00618,2023-09-10,Night Shift,0
INC00619,2023-09-11,Day Shift,0
INC00620,2023-09-12,Day Shift,0
INC00621,2023-09-13,Day Shift,0
INC00622,2023-09-14,Night Shift,0
INC00623,2023-09-15,Day Shift,2
INC00624,2023-09-16,Night Shift,0
INC00625,2023-09-17,Night Shift,3
INC00626,2023-09-18,Night Shift,0
INC00627,2023-09-19,Night Shift,1
INC00628,2023-09-20,Night Shift,0
INC00629,2023-09-21,Day Shift,0
INC00630,2023-09-22,Night Shift,0
INC00631,2023-09-23,Night Shift,1
INC00632,2023-09-24,Night Shift,0
INC00633,2023-09-25,Day Shift,1
INC00634,2023-09-26,Day Shift,0
INC00635,2023-09-27,Night Shift,0
INC00636,2023-09-28,Day Shift,0
INC00637,2023-09-29,Day Shift,0
INC00638,2023-09-30,Day Shift,0
INC00639,2023-10-01,Day Shift,1
INC00640,2023-10-02,Night Shift,1
INC00641,2023-10-03,Day Shift,2
INC00642,2023-10-04,Day Shift,0
INC00643,2023-10-05,Night Shift,1
INC00644,2023-10-06,Night Shift,2
INC00645,2023-10-07,Day Shift,0
INC00646,2023-10-08,Day Shift,0
INC00647,2023-10-09,Night Shift,2
INC00648,2023-10-10,Night Shift,1
INC00649,2023-10-11,Night Shift,0
INC00650,2023-10-12,Day Shift,0
INC00651,2023-10-13,Day Shift,2
INC00652,2023-10-14,Night Shift,0
INC00653,2023-10-15,Night Shift,2
INC00654,2023-10-16,Day Shift,0
INC00655,2023-10-17,Day Shift,0
INC00656,2023-10-18,Day Shift,1
INC00657,2023-10-19,Night Shift,0
INC00658,2023-10-20,Day Shift,1
INC00659,2023-10-21,Night Shift,3
INC00660,2023-10-22,Day Shift,1
INC00661,2023-10-23,Day Shift,0
INC00662,2023-10-24,Day Shift,0
INC00663,2023-10-25,Day Shift,0
INC00664,2023-10-26,Night Shift,0
INC00665,2023-10-27,Night Shift,1
INC00666,2023-10-28,Day Shift,3
INC00667,2023-10-29,Day Shift,2
INC00668,2023-10-30,Night Shift,1
INC00669,2023-10-31,Day Shift,2
INC00670,2023-11-01,Day Shift,2
INC00671,2023-11-02,Day Shift,1
INC00672,2023-11-03,Day Shift,2
INC00673,2023-11-04,Day Shift,2
INC00674,2023-11-05,Day Shift,0
INC00675,2023-11-06,Night Shift,1
INC00676,2023-11-07,Day Shift,0
INC00677,2023-11-08,Day Shift,0
INC00678,2023-11-09,Night Shift,1
INC00679,2023-11-10,Day Shift,0
INC00680,2023-11-11,Night Shift,0
INC00681,2023-11-12,Night Shift,0
INC00682,2023-11-13,Day Shift,0
INC00683,2023-11-14,Day Shift,1
INC00684,2023-11-15,Day Shift,0
INC00685,2023-11-16,Day Shift,0
INC00686,2023-11-17,Day Shift,0
INC00687,2023-11-18,Day Shift,1
INC00688,2023-11-19,Night Shift,2
INC00689,2023-11-20,Day Shift,0
INC00690,2023-11-21,Night Shift,1
INC00691,2023-11-22,Night Shift,1
INC00692,2023-11-23,Day Shift,0
INC00693,2023-11-24,Day Shift,0
INC00694,2023-11-25,Night Shift,0
INC00695,2023-11-26,Night Shift,0
INC00696,2023-11-27,Day Shift,0
INC00697,2023-11-28,Night Shift,0
INC00698,2023-11-29,Day Shift,1
INC00699,2023-11-30,Day Shift,0
INC00700,2023-12-01,Night Shift,0
INC00701,2023-12-02,Day Shift,1
INC00702,2023-12-03,Night Shift,0
INC00703,2023-12-04,Night Shift,0
INC00704,2023-12-05,Day Shift,0
INC00705,2023-12-06,Night Shift,0
INC00706,2023-12-07,Night Shift,3
INC00707,2023-12-08,Day Shift,0
INC00708,2023-12-09,Day Shift,1
INC00709,2023-12-10,Day Shift,0
INC00710,2023-12-11,Day Shift,1
INC00711,2023-12-12,Day Shift,2
INC00712,2023-12-13,Day Shift,1
INC00713,2023-12-14,Day Shift,0
INC00714,2023-12-15,Night Shift,0
INC00715,2023-12-16,Day Shift,0
INC00716,2023-12-17,Night Shift,0
INC00717,2023-12-18,Day Shift,0
INC00718,2023-12-19,Night Shift,1
INC00719,2023-12-20,Day Shift,3
INC00720,2023-12-21,Day Shift,1
INC00721,2023-12-22,Night Shift,0
INC00722,2023-12-23,Night Shift,0
INC00723,2023-12-24,Night Shift,2
INC00724,2023-12-25,Night Shift,0
INC00725,2023-12-26,Day Shift,0
INC00726,2023-12-27,Day Shift,1
INC00727,2023-12-28,Day Shift,0
INC00728,2023-12-29,Night Shift,1
INC00729,2023-12-30,Night Shift,0
INC00730,2023-12-31,Day Shift,2
INC00731,2024-01-01,Night Shift,2
INC00732,2024-01-02,Night Shift,0
INC00733,2024-01-03,Day Shift,0
INC00734,2024-01-04,Night Shift,0
INC00735,2024-01-05,Day Shift,0
INC00736,2024-01-06,Day Shift,0
INC00737,2024-01-07,Night Shift,0
INC00738,2024-01-08,Day Shift,1
INC00739,2024-01-09,Night Shift,0
INC00740,2024-01-10,Night Shift,1
INC00741,2024-01-11,Day Shift,0
INC00742,2024-01-12,Night Shift,0
INC00743,2024-01-13,Day Shift,0
INC00744,2024-01-14,Day Shift,1
INC00745,2024-01-15,Night Shift,1
INC00746,2024-01-16,Day Shift,0
INC00747,2024-01-17,Day Shift,0
INC00748,2024-01-18,Night Shift,0
INC00749,2024-01-19,Night Shift,1
INC00750,2024-01-20,Day Shift,0
INC00751,2024-01-21,Night Shift,0
INC00752,2024-01-22,Day Shift,0
INC00753,2024-01-23,Day Shift,0
INC00754,2024-01-24,Night Shift,0
INC00755,2024-01-25,Night Shift,0
INC00756,2024-01-26,Day Shift,0
INC00757,2024-01-27,Night Shift,0
INC00758,2024-01-28,Night Shift,0
INC00759,2024-01-29,Night Shift,0
INC00760,2024-01-30,Day Shift,0
INC00761,2024-01-31,Day Shift,0
INC00762,2024-02-01,Night Shift,0
INC00763,2024-02-02,Day Shift,2
INC00764,2024-02-03,Day Shift,3
INC00765,2024-02-04,Day Shift,1
INC00766,2024-02-05,Night Shift,0
INC00767,2024-02-06,Day Shift,1
INC00768,2024-02-07,Night Shift,3
INC00769,2024-02-08,Day Shift,0
INC00770,2024-02-09,Day Shift,0
INC00771,2024-02-10,Day Shift,0
INC00772,2024-02-11,Day Shift,0
INC00773,2024-02-12,Day Shift,0
INC00774,2024-02-13,Day Shift,1
INC00775,2024-02-14,Day Shift,0
INC00776,2024-02-15,Night Shift,0
INC00777,2024-02-16,Night Shift,0
INC00778,2024-02-17,Night Shift,0
INC00779,2024-02-18,Night Shift,1
INC00780,2024-02-19,Night Shift,0
INC00781,2024-02-20,Night Shift,0
INC00782,2024-02-21,Day Shift,0
INC00783,2024-02-22,Day Shift,0
INC00784,2024-02-23,Day Shift,0
INC00785,2024-02-24,Night Shift,0
INC00786,2024-02-25,Night Shift,0
INC00787,2024-02-26,Day Shift,0
INC00788,2024-02-27,Day Shift,0
INC00789,2024-02-28,Night Shift,0
INC00790,2024-02-29,Night Shift,0
INC00791,2024-03-01,Night Shift,0
INC00792,2024-03-02,Day Shift,0
INC00793,2024-03-03,Day Shift,1
INC00794,2024-03-04,Night Shift,1
INC00795,2024-03-05,Night Shift,0
INC00796,2024-03-06,Day Shift,1
INC00797,2024-03-07,Night Shift,0
INC00798,2024-03-08,Night Shift,0
INC00799,2024-03-09,Day Shift,0
INC00800,2024-03-10,Day Shift,2
INC00801,2024-03-11,Night Shift,0
INC00802,2024-03-12,Night Shift,1
INC00803,2024-03-13,Day Shift,0
INC00804,2024-03-14,Night Shift,0
INC00805,2024-03-15,Day Shift,0
INC00806,2024-03-16,Day Shift,2
INC00807,2024-03-17,Night Shift,1
INC00808,2024-03-18,Day Shift,0
INC00809,2024-03-19,Day Shift,0
INC00810,2024-03-20,Day Shift,0
INC00811,2024-03-21,Day Shift,0
INC00812,2024-03-22,Night Shift,0
INC00813,2024-03-23,Day Shift,0
INC00814,2024-03-24,Night Shift,0
INC00815,2024-03-25,Night Shift,2
INC00816,2024-03-26,Night Shift,0
INC00817,2024-03-27,Night Shift,0
INC00818,2024-03-28,Night Shift,1
INC00819,2024-03-29,Day Shift,0
INC00820,2024-03-30,Day Shift,0
INC00821,2024-03-31,Night Shift,0
INC00822,2024-04-01,Day Shift,0
INC00823,2024-04-02,Day Shift,0
INC00824,2024-04-03,Day Shift,0
INC00825,2024-04-04,Day Shift,0
INC00826,2024-04-05,Night Shift,0
INC00827,2024-04-06,Day Shift,0
INC00828,2024-04-07,Day Shift,0
INC00829,2024-04-08,Night Shift,1
INC00830,2024-04-09,Day Shift,2
INC00831,2024-04-10,Day Shift,0
INC00832,2024-04-11,Day Shift,0
INC00833,2024-04-12,Day Shift,0
INC00834,2024-04-13,Day Shift,0
INC00835,2024-04-14,Day Shift,0
INC00836,2024-04-15,Night Shift,0
INC00837,2024-04-16,Day Shift,0
INC00838,2024-04-17,Day Shift,0
INC00839,2024-04-18,Night Shift,1
INC00840,2024-04-19,Night Shift,0
INC00841,2024-04-20,Day Shift,1
INC00842,2024-04-21,Day Shift,1
INC00843,2024-04-22,Night Shift,0
INC00844,2024-04-23,Day Shift,0
INC00845,2024-04-24,Night Shift,0
INC00846,2024-04-25,Day Shift,0
INC00847,2024-04-26,Day Shift,0
INC00848,2024-04-27,Day Shift,0
INC00849,2024-04-28,Night Shift,0
INC00850,2024-04-29,Day Shift,0
INC00851,2024-04-30,Day Shift,0
INC00852,2024-05-01,Day Shift,1
INC00853,2024-05-02,Night Shift,1
INC00854,2024-05-03,Day Shift,0
INC00855,2024-05-04,Day Shift,0
INC00856,2024-05-05,Day Shift,0
INC00857,2024-05-06,Day Shift,2
INC00858,2024-05-07,Day Shift,0
INC00859,2024-05-08,Night Shift,1
INC00860,2024-05-09,Day Shift,0
INC00861,2024-05-10,Night Shift,1
INC00862,2024-05-11,Day Shift,0
INC00863,2024-05-12,Night Shift,3
INC00864,2024-05-13,Night Shift,0
INC00865,2024-05-14,Day Shift,0
INC00866,2024-05-15,Night Shift,0
INC00867,2024-05-16,Night Shift,0
INC00868,2024-05-17,Night Shift,1
INC00869,2024-05-18,Day Shift,0
INC00870,2024-05-19,Night Shift,0
INC00871,2024-05-20,Day Shift,2
INC00872,2024-05-21,Day Shift,0
INC00873,2024-05-22,Night Shift,3
INC00874,2024-05-23,Day Shift,0
INC00875,2024-05-24,Night Shift,0
INC00876,2024-05-25,Day Shift,0
INC00877,2024-05-26,Night Shift,1
INC00878,2024-05-27,Night Shift,0
INC00879,2024-05-28,Night Shift,0
INC00880,2024-05-29,Day Shift,0
INC00881,2024-05-30,Night Shift,0
INC00882,2024-05-31,Night Shift,1
INC00883,2024-06-01,Day Shift,1
INC00884,2024-06-02,Night Shift,2
INC00885,2024-06-03,Night Shift,0
INC00886,2024-06-04,Day Shift,0
INC00887,2024-06-05,Night Shift,1
INC00888,2024-06-06,Night Shift,0
INC00889,2024-06-07,Day Shift,0
INC00890,2024-06-08,Night Shift,0
INC00891,2024-06-09,Night Shift,0
INC00892,2024-06-10,Day Shift,1
INC00893,2024-06-11,Night Shift,1
INC00894,2024-06-12,Day Shift,0
INC00895,2024-06-13,Night Shift,0
INC00896,2024-06-14,Night Shift,0
INC00897,2024-06-15,Night Shift,0
INC00898,2024-06-16,Night Shift,0
INC00899,2024-06-17,Night Shift,0
INC00900,2024-06-18,Day Shift,1
INC00901,2024-06-19,Day Shift,0
INC00902,2024-06-20,Night Shift,0
INC00903,2024-06-21,Night Shift,0
INC00904,2024-06-22,Night Shift,0
INC00905,2024-06-23,Day Shift,0
INC00906,2024-06-24,Night Shift,0
INC00907,2024-06-25,Day Shift,1
INC00908,2024-06-26,Day Shift,0
INC00909,2024-06-27,Night Shift,3
INC00910,2024-06-28,Night Shift,1
INC00911,2024-06-29,Day Shift,0
INC00912,2024-06-30,Night Shift,0
INC00913,2024-07-01,Night Shift,0
INC00914,2024-07-02,Day Shift,2
INC00915,2024-07-03,Night Shift,0
INC00916,2024-07-04,Day Shift,0
INC00917,2024-07-05,Night Shift,2
INC00918,2024-07-06,Night Shift,0
INC00919,2024-07-07,Day Shift,1
INC00920,2024-07-08,Day Shift,0
INC00921,2024-07-09,Night Shift,0
INC00922,2024-07-10,Night Shift,0
INC00923,2024-07-11,Night Shift,0
INC00924,2024-07-12,Day Shift,0
INC00925,2024-07-13,Night Shift,0
INC00926,2024-07-14,Day Shift,2
INC00927,2024-07-15,Day Shift,1
INC00928,2024-07-16,Day Shift,2
INC00929,2024-07-17,Night Shift,0
INC00930,2024-07-18,Night Shift,0
INC00931,2024-07-19,Night Shift,0
INC00932,2024-07-20,Day Shift,0
INC00933,2024-07-21,Day Shift,1
INC00934,2024-07-22,Night Shift,0
INC00935,2024-07-23,Night Shift,1
INC00936,2024-07-24,Night Shift,0
INC00937,2024-07-25,Night Shift,0
INC00938,2024-07-26,Night Shift,0
INC00939,2024-07-27,Night Shift,0
INC00940,2024-07-28,Night Shift,3
INC00941,2024-07-29,Day Shift,1
INC00942,2024-07-30,Night Shift,0
INC00943,2024-07-31,Night Shift,0
INC00944,2024-08-01,Night Shift,0
INC00945,2024-08-02,Night Shift,0
INC00946,2024-08-03,Day Shift,0
INC00947,2024-08-04,Day Shift,0
INC00948,2024-08-05,Day Shift,0
INC00949,2024-08-06,Night Shift,0
INC00950,2024-08-07,Day Shift,0
INC00951,2024-08-08,Night Shift,0
INC00952,2024-08-09,Day Shift,1
INC00953,2024-08-10,Night Shift,0
INC00954,2024-08-11,Day Shift,1
INC00955,2024-08-12,Day Shift,0
INC00956,2024-08-13,Day Shift,0
INC00957,2024-08-14,Night Shift,0
INC00958,2024-08-15,Night Shift,0
INC00959,2024-08-16,Night Shift,0
INC00960,2024-08-17,Night Shift,1
INC00961,2024-08-18,Day Shift,1
INC00962,2024-08-19,Night Shift,1
INC00963,2024-08-20,Day Shift,0
INC00964,2024-08-21,Night Shift,0
INC00965,2024-08-22,Day Shift,0
INC00966,2024-08-23,Day Shift,0
INC00967,2024-08-24,Night Shift,0
INC00968,2024-08-25,Night Shift,1
INC00969,2024-08-26,Night Shift,0
INC00970,2024-08-27,Night Shift,1
INC00971,2024-08-28,Night Shift,0
INC00972,2024-08-29,Day Shift,0
INC00973,2024-08-30,Night Shift,1
INC00974,2024-08-31,Night Shift,0
INC00975,2024-09-01,Day Shift,0
INC00976,2024-09-02,Night Shift,0
INC00977,2024-09-03,Day Shift,0
INC00978,2024-09-04,Day Shift,2
INC00979,2024-09-05,Day Shift,0
INC00980,2024-09-06,Night Shift,0
INC00981,2024-09-07,Day Shift,0
INC00982,2024-09-08,Night Shift,0
INC00983,2024-09-09,Night Shift,0
INC00984,2024-09-10,Night Shift,0
INC00985,2024-09-11,Night Shift,0
INC00986,2024-09-12,Day Shift,0
INC00987,2024-09-13,Night Shift,0
INC00988,2024-09-14,Day Shift,0
INC00989,2024-09-15,Night Shift,0
INC00990,2024-09-16,Night Shift,0
INC00991,2024-09-17,Night Shift,0
INC00992,2024-09-18,Day Shift,1
INC00993,2024-09-19,Night Shift,0
INC00994,2024-09-20,Night Shift,0
INC00995,2024-09-21,Day Shift,2
INC00996,2024-09-22,Day Shift,1
INC00997,2024-09-23,Day Shift,2
INC00998,2024-09-24,Night Shift,2
INC00999,2024-09-25,Night Shift,1
INC01000,2024-09-26,Day Shift,0
INC01001,2024-09-27,Day Shift,0
INC01002,2024-09-28,Day Shift,0
INC01003,2024-09-29,Day Shift,0
INC01004,2024-09-30,Day Shift,0
INC01005,2024-10-01,Day Shift,0
INC01006,2024-10-02,Night Shift,0
INC01007,2024-10-03,Night Shift,0
INC01008,2024-10-04,Day Shift,0
INC01009,2024-10-05,Day Shift,0
INC01010,2024-10-06,Night Shift,2
INC01011,2024-10-07,Day Shift,0
INC01012,2024-10-08,Night Shift,2
INC01013,2024-10-09,Night Shift,0
INC01014,2024-10-10,Day Shift,1
INC01015,2024-10-11,Day Shift,1
INC01016,2024-10-12,Night Shift,0
INC01017,2024-10-13,Day Shift,0
INC01018,2024-10-14,Night Shift,0
INC01019,2024-10-15,Night Shift,0
INC01020,2024-10-16,Night Shift,1
INC01021,2024-10-17,Night Shift,0
INC01022,2024-10-18,Day Shift,0
INC01023,2024-10-19,Night Shift,0
INC01024,2024-10-20,Night Shift,0
INC01025,2024-10-21,Night Shift,0
INC01026,2024-10-22,Night Shift,0
INC01027,2024-10-23,Day Shift,0
INC01028,2024-10-24,Night Shift,0
INC01029,2024-10-25,Night Shift,0
INC01030,2024-10-26,Day Shift,1
INC01031,2024-10-27,Night Shift,1
INC01032,2024-10-28,Night Shift,1
INC01033,2024-10-29,Night Shift,0
INC01034,2024-10-30,Night Shift,0
INC01035,2024-10-31,Night Shift,2
INC01036,2024-11-01,Day Shift,2
INC01037,2024-11-02,Day Shift,3
INC01038,2024-11-03,Night Shift,0
INC01039,2024-11-04,Day Shift,2
INC01040,2024-11-05,Day Shift,0
INC01041,2024-11-06,Day Shift,2
INC01042,2024-11-07,Night Shift,0
INC01043,2024-11-08,Day Shift,2
INC01044,2024-11-09,Day Shift,2
INC01045,2024-11-10,Day Shift,0
INC01046,2024-11-11,Day Shift,0
INC01047,2024-11-12,Day Shift,2
INC01048,2024-11-13,Day Shift,0
INC01049,2024-11-14,Night Shift,0
INC01050,2024-11-15,Day Shift,0
INC01051,2024-11-16,Night Shift,0
INC01052,2024-11-17,Night Shift,0
INC01053,2024-11-18,Day Shift,0
INC01054,2024-11-19,Day Shift,0
INC01055,2024-11-20,Night Shift,2
INC01056,2024-11-21,Night Shift,0
INC01057,2024-11-22,Day Shift,0
INC01058,2024-11-23,Night Shift,0
INC01059,2024-11-24,Night Shift,0
INC01060,2024-11-25,Night Shift,0
INC01061,2024-11-26,Day Shift,0
INC01062,2024-11-27,Night Shift,0
INC01063,2024-11-28,Day Shift,0
INC01064,2024-11-29,Night Shift,0
INC01065,2024-11-30,Day Shift,0
INC01066,2024-12-01,Day Shift,0
INC01067,2024-12-02,Day Shift,0
INC01068,2024-12-03,Day Shift,0
INC01069,2024-12-04,Night Shift,0
INC01070,2024-12-05,Night Shift,0
INC01071,2024-12-06,Day Shift,0
INC01072,2024-12-07,Night Shift,0
INC01073,2024-12-08,Night Shift,1
INC01074,2024-12-09,Night Shift,0
INC01075,2024-12-10,Day Shift,0
INC01076,2024-12-11,Night Shift,0
INC01077,2024-12-12,Night Shift,0
INC01078,2024-12-13,Day Shift,0
INC01079,2024-12-14,Day Shift,0
INC01080,2024-12-15,Night Shift,0
INC01081,2024-12-16,Night Shift,1
INC01082,2024-12-17,Night Shift,1
INC01083,2024-12-18,Day Shift,0
INC01084,2024-12-19,Night Shift,0
INC01085,2024-12-20,Day Shift,0
INC01086,2024-12-21,Night Shift,2
INC01087,2024-12-22,Day Shift,0
INC01088,2024-12-23,Day Shift,0
INC01089,2024-12-24,Night Shift,0
INC01090,2024-12-25,Night Shift,0
INC01091,2024-12-26,Day Shift,0
INC01092,2024-12-27,Day Shift,0
INC01093,2024-12-28,Day Shift,0
INC01094,2024-12-29,Night Shift,0
INC01095,2024-12-30,Day Shift,1
INC01096,2024-12-31,Night Shift,0
